trans_id,account_id,type,amount,transaction_date,channel,city,state_name
464839,T00654342,A00002237,d,$215.85,05.07.17 16:47:24,c3,Honolulu,Hawaii
464840,T00385790,A00001311,c,$619.06,05.07.17 16:47:40,c2,Lynn,Massachusetts
464841,T00104471,A00000356,d,$448.97,05.07.17 16:47:40,c2,Los Angeles,California
464842,T00964794,A00003287,d,$431.7,05.07.17 16:47:57,c3,Albuquerque,New Mexico
464843,T02384113,A00007861,d,$1.12,05.07.17 16:49:07,c5,Little Rock,Arkansas
464844,T00235977,A00000806,c,$148.81,05.07.17 16:54:54,c3,Oklahoma City,Oklahoma
464845,T00720393,A00002467,d,$230.18,05.07.17 16:55:28,c5,Salt Lake City,Utah
464846,T00634239,A00002167,c,$1051.97,05.07.17 16:57:28,c3,Baltimore,Maryland
464847,T00005643,A00000023,d,$250.69,05.07.17 16:58:03,c3,Boise,Idaho
464848,T00732296,A00002503,c,$413.31,05.07.17 16:59:17,c5,New York City,New York
464849,T00864924,A00002944,d,$26.55,05.07.17 17:00:05,c4,Virginia Beach,Virginia
464850,T00513788,A00001758,d,$15.33,05.07.17 17:00:07,c5,Omaha,Nebraska
464851,T00739090,A00002524,d,$110.08,05.07.17 17:00:19,c2,New York City,New York
464852,T00289494,A00000992,c,$458.94,05.07.17 17:00:21,c3,Virginia Beach,Virginia
464853,T00154636,A00000518,d,$86.99,05.07.17 17:01:24,c2,Chicago,Illinois
464854,T00317193,A00001082,c,$224.05,05.07.17 17:01:40,c2,Jacksonville,Florida
464855,T00807943,A00002753,c,$950.65,05.07.17 17:01:41,c4,Honolulu,Hawaii
464856,T01270911,A00004346,d,$232.64,05.07.17 17:02:36,c2,Wichita,Kansas
464857,T00017271,A00000059,c,$616.6,05.07.17 17:02:37,c2,Wilmington,Delaware
464858,T00374860,A00001276,d,$7.3,05.07.17 17:02:54,c5,Providence,Rhode Island
464859,T01126615,A00003848,d,$86.34,05.07.17 17:03:22,c5,Kansas City,Missouri
464860,T00791313,A00002697,c,$30.22,05.07.17 17:04:40,c4,Washington,District of Columbia
464861,T02767953,A00009159,d,$79.73,05.07.17 17:05:02,c3,Phoenix,Arizona
464862,T00058539,A00000196,d,$190.68,05.07.17 17:05:47,c1,Charlotte,North Carolina
464863,T02397105,A00007907,d,$273.14,05.07.17 17:05:56,c3,Los Angeles,California
464864,T00707831,A00002424,d,$610.34,05.07.17 17:07:58,c4,New York City,New York
464865,T00447830,A00001521,c,$195.86,05.07.17 17:08:09,c2,Chicago,Illinois
464866,T00824084,A00002808,d,$202.9,05.07.17 17:09:27,c3,New York City,New York
464867,T00371950,A00001267,d,$72.18,05.07.17 17:09:55,c3,Wilmington,Delaware
464868,T00320440,A00001095,c,$909.72,05.07.17 17:10:27,c2,Houston,Texas
464869,T00941486,A00003213,c,$132.45,05.07.17 17:10:49,c2,Springfield,Massachusetts
464870,T01014054,A00003466,d,$444.65,05.07.17 17:12:32,c3,Phoenix,Arizona
464871,T00131326,A00000441,d,$131.28,05.07.17 17:12:47,c2,San Antonio,Texas
464872,T01056152,A00003612,d,$29.18,05.07.17 17:13:51,c2,Los Angeles,California
464873,T02088943,A00007082,d,$51.98,05.07.17 17:14:35,c4,New Bedford,Massachusetts
464874,T00947692,A00003230,c,$2057.91,05.07.17 17:15:58,c4,New York City,New York
464875,T00123777,A00000416,c,$222.54,05.07.17 17:18:21,c2,Seattle,Washington
464876,T00403342,A00001373,d,$14.94,05.07.17 17:19:50,c3,Charleston,West Virginia
464877,T01097572,A00003750,c,$25.9,05.07.17 17:22:00,c1,Syracuse,New York
464878,T00358136,A00001216,d,$23.31,05.07.17 17:22:40,c4,Syracuse,New York
464879,T01151436,A00003938,d,$167.02,05.07.17 17:23:09,c3,New Bedford,Massachusetts
464880,T00088677,A00000299,c,$1026.19,05.07.17 17:23:36,c3,Syracuse,New York
464881,T00059539,A00000198,d,$93.51,05.07.17 17:23:51,c3,Los Angeles,California
464882,T02459968,A00008114,d,$561.21,05.07.17 17:24:02,c3,Quincy,Massachusetts
464883,T00347981,A00001180,c,$656.44,05.07.17 17:24:19,c2,Kansas City,Missouri
464884,T00799022,A00002724,c,$678.37,05.07.17 17:24:28,c2,Nashville,Tennessee
464885,T00768527,A00002624,c,$1154.19,05.07.17 17:25:35,c1,Des Moines,Iowa
464886,T00582098,A00001980,c,$445.47,05.07.17 17:26:46,c2,Burlington,Vermont
464887,T00962285,A00003279,c,$1995.71,05.07.17 17:27:07,c3,San Diego,California
464888,T00217036,A00000738,d,$3.54,05.07.17 17:29:04,c5,Little Rock,Arkansas
464889,T00330289,A00001126,c,$180.75,05.07.17 17:29:43,c4,Cambridge,Massachusetts
464890,T02652360,A00008772,c,$476.42,05.07.17 17:29:57,c3,New York City,New York
464891,T00160387,A00000538,d,$116.21,05.07.17 17:30:37,c2,Los Angeles,California
464892,T01149829,A00003933,c,$142.46,05.07.17 17:30:46,c5,Fall River,Massachusetts
464893,T00832415,A00002834,d,$483.5,05.07.17 17:31:29,c2,Los Angeles,California
464894,T01908080,A00006463,d,$142.46,05.07.17 17:31:54,c1,Baltimore,Maryland
464895,T00821296,A00002798,c,$855.15,05.07.17 17:33:55,c3,Los Angeles,California
464896,T01195135,A00004092,c,$500.43,05.07.17 17:34:00,c3,Chicago,Illinois
464897,T01136874,A00003884,c,$364.92,05.07.17 17:34:04,c3,New York City,New York
464898,T00331000,A00001127,d,$600.06,05.07.17 17:35:09,c4,San Antonio,Texas
464899,T00059760,A00000199,c,$128.52,05.07.17 17:37:27,c4,Los Angeles,California
464900,T01534954,A00005228,c,$2144.73,05.07.17 17:39:00,c4,Syracuse,New York
464901,T00930308,A00003170,c,$198.58,05.07.17 17:39:48,c3,New York City,New York
464902,T00152529,A00000510,d,$45.03,05.07.17 17:40:22,c2,New York City,New York
464903,T01149473,A00003932,c,$300.33,05.07.17 17:41:55,c1,Chicago,Illinois
464904,T00547862,A00001865,c,$270.07,05.07.17 17:42:37,c4,New York City,New York
464905,T00972223,A00003312,d,$35.1,05.07.17 17:44:19,c2,Boise,Idaho
464906,T01877897,A00006358,c,$1459.02,05.07.17 17:44:35,c1,Columbus,Ohio
464907,T00215979,A00000733,d,$1355.54,05.07.17 17:45:16,c2,Burlington,Vermont
464908,T00435889,A00001481,d,$89.15,05.07.17 17:47:41,c2,Louisville,Kentucky
464909,T00651870,A00002227,d,$375.58,05.07.17 17:50:04,c3,Des Moines,Iowa
464910,T00410237,A00001397,d,$359.13,05.07.17 17:50:30,c3,Milwaukee,Wisconsin
464911,T00537197,A00001828,d,$64.67,05.07.17 17:51:25,c2,New York City,New York
464912,T02976481,A00009859,d,$63.72,05.07.17 17:51:26,c2,San Antonio,Texas
464913,T00015519,A00000051,d,$690.72,05.07.17 17:51:27,c4,Danbury,Connecticut
464914,T00229150,A00000779,c,$677.08,05.07.17 17:51:37,c3,Baltimore,Maryland
464915,T00559888,A00001905,d,$151.35,05.07.17 17:52:00,c2,Little Rock,Arkansas
464916,T00289590,A00000992,d,$46.24,05.07.17 17:53:23,c3,Virginia Beach,Virginia
464917,T00699981,A00002395,d,$159.56,05.07.17 17:53:50,c3,Columbus,Ohio
464918,T01281489,A00004383,d,$184.12,05.07.17 17:55:05,c2,New Britain,Connecticut
464919,T00725035,A00002482,d,$318.64,05.07.17 17:55:23,c2,New York City,New York
464920,T00399891,A00001363,c,$1006.59,05.07.17 17:56:27,c2,Nashville,Tennessee
464921,T00143131,A00000479,d,$89.1,05.07.17 17:57:00,c4,New York City,New York
464922,T00933178,A00003183,d,$130.55,05.07.17 17:57:57,c4,Cheyenne,Wyoming
464923,T00082256,A00000275,d,$8.55,05.07.17 17:59:11,c2,Newark,New Jersey
464924,T02472534,A00008158,d,$411.76,05.07.17 17:59:26,c2,Worcester,Massachusetts
464925,T02119427,A00007176,d,$906.57,05.07.17 18:00:07,c3,New York City,New York
464926,T00751161,A00002562,d,$96.48,05.07.17 18:00:14,c5,Sioux Falls,South Dakota
464927,T01053111,A00003602,c,$307.37,05.07.17 18:00:21,c3,Albuquerque,New Mexico
464928,T00351851,A00001195,d,$19.56,05.07.17 18:00:45,c4,Billings,Montana
464929,T01038205,A00003551,d,$5.74,05.07.17 18:00:57,c5,Seattle,Washington
464930,T02862400,A00009472,d,$123.34,05.07.17 18:01:31,c5,New York City,New York
464931,T01977174,A00006699,d,$315.27,05.07.17 18:02:39,c4,Sioux Falls,South Dakota
464932,T00474966,A00001618,d,$60.87,05.07.17 18:03:22,c3,Seattle,Washington
464933,T00585044,A00001991,d,$186.15,05.07.17 18:04:14,c4,New York City,New York
464934,T00287214,A00000984,d,$255.18,05.07.17 18:05:56,c3,Jacksonville,Florida
464935,T00252083,A00000863,d,$375.58,05.07.17 18:07:09,c4,Somerville,Massachusetts
464936,T00855831,A00002916,c,$546.14,05.07.17 18:08:22,c3,Seattle,Washington
464937,T00086323,A00000289,d,$113.15,05.07.17 18:10:24,c3,New York City,New York
464938,T00609268,A00002074,c,$1004.61,05.07.17 18:11:16,c3,Portland,Oregon
464939,T00049372,A00000165,d,$77.19,05.07.17 18:11:19,c2,Wichita,Kansas
464940,T00000475,A00000002,d,$313.67,05.07.17 18:12:12,c2,New York City,New York
464941,T00201316,A00000684,d,$83.58,05.07.17 18:12:31,c3,Burlington,Vermont
464942,T00358066,A00001216,c,$152.13,05.07.17 18:12:32,c3,Syracuse,New York
464943,T02938290,A00009731,c,$818.68,05.07.17 18:12:34,c3,Houston,Texas
464944,T00161559,A00000541,d,$130.81,05.07.17 18:13:23,c2,Fall River,Massachusetts
464945,T00098266,A00000336,c,$797.39,05.07.17 18:14:13,c3,Nashua,New Hampshire
464946,T00519618,A00001774,d,$93.68,05.07.17 18:14:15,c2,Fall River,Massachusetts
464947,T01693878,A00005740,d,$155.41,05.07.17 18:14:42,c3,Wilmington,Delaware
464948,T00700529,A00002397,d,$134.39,05.07.17 18:14:55,c4,Los Angeles,California
464949,T00195345,A00000662,c,$216.5,05.07.17 18:16:09,c3,Omaha,Nebraska
464950,T00655979,A00002242,d,$239.08,05.07.17 18:18:09,c4,Denver,Colorado
464951,T00456505,A00001551,c,$286.95,05.07.17 18:18:39,c2,Philadelphia,Pennsylvania
464952,T00836273,A00002847,c,$335.78,05.07.17 18:18:56,c3,Rochester,New York
464953,T00205445,A00000698,d,$266.66,05.07.17 18:19:20,c2,Somerville,Massachusetts
464954,T00671856,A00002294,c,$597.08,05.07.17 18:19:27,c4,San Diego,California
464955,T00160029,A00000536,d,$35.7,05.07.17 18:20:50,c2,Las Vegas,Nevada
464956,T00593631,A00002021,d,$51.8,05.07.17 18:21:32,c2,Lawrence,Massachusetts
464957,T00526415,A00001796,d,$448.97,05.07.17 18:22:18,c2,Albuquerque,New Mexico
464958,T00121114,A00000406,d,$11.4,05.07.17 18:22:33,c2,Norwalk,Connecticut
464959,T00753418,A00002570,d,$88.54,05.07.17 18:22:40,c2,New York City,New York
464960,T00318123,A00001086,d,$59.4,05.07.17 18:22:44,c2,Jackson,Mississippi
464961,T00637796,A00002177,c,$221.16,05.07.17 18:23:04,c2,Nashua,New Hampshire
464962,T00470843,A00001603,d,$51.24,05.07.17 18:23:06,c4,New York City,New York
464963,T00020995,A00000069,c,$168.36,05.07.17 18:24:05,c2,Phoenix,Arizona
464964,T01505865,A00005133,d,$17.79,05.07.17 18:31:06,c3,Cranston,Rhode Island
464965,T03055489,A00010131,c,$915.38,05.07.17 18:31:20,c3,New York City,New York
464966,T00007082,A00000027,d,$175.01,05.07.17 18:31:42,c4,New Britain,Connecticut
464967,T01318961,A00004503,c,$1483.8,05.07.17 18:31:51,c4,Buffalo,New York
464968,T00307888,A00001050,d,$244.9,05.07.17 18:32:46,c2,New Bedford,Massachusetts
464969,T03197148,A00010607,c,$202.9,05.07.17 18:36:40,c2,New Haven,Connecticut
464970,T00395410,A00001344,d,$1657.73,05.07.17 18:37:23,c3,Portland,Oregon
464971,T00509692,A00001744,d,$143.19,05.07.17 18:39:13,c2,Yonkers,New York
464972,T01131734,A00003868,c,$231.48,05.07.17 18:39:22,c2,Wilmington,Delaware
464973,T01716048,A00005817,d,$403.73,05.07.17 18:40:23,c4,Syracuse,New York
464974,T01282080,A00004385,d,$146.78,05.07.17 18:41:04,c1,Minneapolis,Minnesota
464975,T01161500,A00003977,d,$128.39,05.07.17 18:41:44,c2,Denver,Colorado
464976,T00763061,A00002606,c,$194.22,05.07.17 18:41:53,c4,New York City,New York
464977,T00893302,A00003045,d,$102.14,05.07.17 18:42:03,c2,New York City,New York
464978,T00986143,A00003364,c,$1823.59,05.07.17 18:42:36,c3,Omaha,Nebraska
464979,T02089051,A00007082,d,$159.73,05.07.17 18:42:50,c2,New Bedford,Massachusetts
464980,T00355174,A00001204,c,$1019.59,05.07.17 18:43:20,c3,Newark,New Jersey
464981,T00073564,A00000244,c,$171.47,05.07.17 18:43:33,c2,New Orleans,Louisiana
464982,T00298241,A00001017,d,$20.59,05.07.17 18:45:14,c2,Las Vegas,Nevada
464983,T00346352,A00001174,d,$35.79,05.07.17 18:45:44,c3,Los Angeles,California
464984,T00648720,A00002218,c,$1771.61,05.07.17 18:47:09,c2,Atlanta,Georgia
464985,T00609304,A00002074,d,$101.62,05.07.17 18:47:29,c4,Portland,Oregon
464986,T01075712,A00003675,d,$337.76,05.07.17 18:47:37,c3,Phoenix,Arizona
464987,T03134882,A00010404,d,$4.32,05.07.17 18:48:19,c2,New York City,New York
464988,T03395377,A00011271,d,$22.28,05.07.17 18:48:36,c2,Indianapolis,Indiana
464989,T00490904,A00001675,d,$91.74,05.07.17 18:49:10,c3,Providence,Rhode Island
464990,T01149067,A00003930,d,$392.89,05.07.17 18:49:10,c2,Jackson,Mississippi
464991,T00010667,A00000036,c,$857.01,05.07.17 18:49:14,c3,New York City,New York
464992,T00162951,A00000544,d,$750.86,05.07.17 18:50:11,c4,Birmingham,Alabama
464993,T01296361,A00004427,d,$397.16,05.07.17 18:50:16,c3,Birmingham,Alabama
464994,T00422466,A00001435,c,$954.19,05.07.17 18:52:58,c4,New York City,New York
464995,T00844423,A00002875,c,$749.17,05.07.17 18:53:21,c2,Atlanta,Georgia
464996,T00018446,A00000062,c,$219.26,05.07.17 18:54:11,c4,Charleston,West Virginia
464997,T00923500,A00003147,d,$1.21,05.07.17 18:57:20,c3,Houston,Texas
464998,T00005441,A00000022,d,$500.77,05.07.17 19:00:04,c4,New York City,New York
464999,T00159690,A00000535,d,$33.03,05.07.17 19:00:07,c4,Sioux Falls,South Dakota
465000,T00921554,A00003141,d,$427.6,05.07.17 19:00:16,c3,New York City,New York
465001,T00012889,A00000043,d,$284.45,05.07.17 19:00:21,c4,Providence,Rhode Island
465002,T00783345,A00002670,c,$1052.53,05.07.17 19:00:46,c3,Oklahoma City,Oklahoma
465003,T00655052,A00002240,c,$1018.42,05.07.17 19:00:51,c1,Providence,Rhode Island
465004,T02051905,A00006950,c,$981.38,05.07.17 19:00:55,c3,Providence,Rhode Island
465005,T01089112,A00003721,d,$91.87,05.07.17 19:00:58,c3,Virginia Beach,Virginia
465006,T00920742,A00003137,c,$1094.75,05.07.17 19:01:02,c2,Charleston,South Carolina
465007,T00020212,A00000067,d,$574.16,05.07.17 19:01:11,c3,Baltimore,Maryland
465008,T02525175,A00008330,d,$967.01,05.07.17 19:01:40,c4,Worcester,Massachusetts
465009,T00511203,A00001749,d,$1269.2,05.07.17 19:03:02,c2,Phoenix,Arizona
465010,T00572877,A00001949,d,$4.62,05.07.17 19:03:10,c2,Manchester,New Hampshire
465011,T00019852,A00000067,c,$1791.12,05.07.17 19:03:13,c2,Baltimore,Maryland
465012,T00210004,A00000713,c,$244.77,05.07.17 19:03:17,c5,Brockton,Massachusetts
465013,T00121548,A00000408,d,$217.66,05.07.17 19:04:00,c2,Manchester,New Hampshire
465014,T00379762,A00001291,d,$57.55,05.07.17 19:04:50,c2,New York City,New York
465015,T00838408,A00002854,c,$870.22,05.07.17 19:05:21,c4,New York City,New York
465016,T00424285,A00001441,c,$274.3,05.07.17 19:07:31,c2,Buffalo,New York
465017,T01372463,A00004681,d,$194.91,05.07.17 19:07:45,c3,Los Angeles,California
465018,T00077772,A00000259,d,$12.82,05.07.17 19:07:54,c4,Jacksonville,Florida
465019,T00570086,A00001940,c,$201.17,05.07.17 19:08:19,c2,New Haven,Connecticut
465020,T00825719,A00002813,d,$9.8,05.07.17 19:09:09,c5,New Orleans,Louisiana
465021,T00981090,A00003348,d,$249.82,05.07.17 19:09:21,c3,Charlotte,North Carolina
465022,T00071952,A00000239,d,$6.56,05.07.17 19:10:15,c1,Lawrence,Massachusetts
465023,T00647249,A00002213,c,$406.23,05.07.17 19:10:47,c2,Cranston,Rhode Island
465024,T01139907,A00003896,d,$70.89,05.07.17 19:11:46,c2,Cheyenne,Wyoming
465025,T00275097,A00000942,d,$84.18,05.07.17 19:11:48,c4,Boston,Massachusetts
465026,T03296991,A00010954,c,$550.76,05.07.17 19:12:28,c3,Wichita,Kansas
465027,T00011534,A00000039,c,$279.48,05.07.17 19:12:33,c4,Providence,Rhode Island
465028,T00711525,A00002433,c,$203.68,05.07.17 19:13:25,c2,Somerville,Massachusetts
465029,T00126278,A00000425,d,$2.76,05.07.17 19:14:21,c5,Boston,Massachusetts
465030,T00266350,A00000911,d,$414.43,05.07.17 19:14:48,c3,Lynn,Massachusetts
465031,T01005772,A00003434,c,$127.65,05.07.17 19:15:35,c4,Birmingham,Alabama
465032,T01470885,A00005011,d,$1385.76,05.07.17 19:17:50,c4,Des Moines,Iowa
465033,T02626020,A00008680,d,$155.33,05.07.17 19:18:05,c1,Milwaukee,Wisconsin
465034,T01945988,A00006592,d,$464.29,05.07.17 19:18:15,c3,New York City,New York
465035,T00813285,A00002770,c,$166.42,05.07.17 19:19:39,c2,Billings,Montana
465036,T01087250,A00003714,d,$3.32,05.07.17 19:20:06,c4,Jacksonville,Florida
465037,T00899885,A00003066,c,$555.3,05.07.17 19:20:22,c3,Chicago,Illinois
465038,T00595487,A00002027,d,$150.06,05.07.17 19:21:13,c5,Atlanta,Georgia
465039,T00598784,A00002038,c,$235.84,05.07.17 19:21:31,c3,Billings,Montana
465040,T01105575,A00003777,d,$4.4,05.07.17 19:21:55,c5,Los Angeles,California
465041,T00764681,A00002612,c,$975.43,05.07.17 19:22:11,c3,New York City,New York
465042,T00167758,A00000561,d,$56.47,05.07.17 19:22:25,c4,Nashville,Tennessee
465043,T00518115,A00001770,d,$360.51,05.07.17 19:22:42,c2,Newton,Massachusetts
465044,T00241224,A00000824,d,$233.38,05.07.17 19:23:35,c4,Birmingham,Alabama
465045,T01343006,A00004589,c,$211.23,05.07.17 19:23:42,c3,Charlotte,North Carolina
465046,T00493449,A00001683,d,$139.83,05.07.17 19:25:41,c4,Syracuse,New York
465047,T01474247,A00005024,d,$31.08,05.07.17 19:25:51,c4,Los Angeles,California
465048,T01766050,A00005991,d,$182.82,05.07.17 19:26:22,c3,New York City,New York
465049,T01576095,A00005358,d,$396.78,05.07.17 19:26:36,c4,Charlotte,North Carolina
465050,T01161793,A00003978,d,$156.1,05.07.17 19:27:25,c3,Quincy,Massachusetts
465051,T03317907,A00011021,d,$569.84,05.07.17 19:28:11,c3,New York City,New York
465052,T00303974,A00001036,c,$1043.2,05.07.17 19:29:42,c3,Nashville,Tennessee
465053,T03091868,A00010257,d,$638.96,05.07.17 19:29:49,c3,San Antonio,Texas
465054,T01144493,A00003915,c,$998.57,05.07.17 19:29:57,c3,Newton,Massachusetts
465055,T02730087,A00009031,d,$284.92,05.07.17 19:30:06,c3,Charleston,West Virginia
465056,T00069005,A00000230,c,$755.17,05.07.17 19:30:30,c3,New York City,New York
465057,T00141788,A00000474,d,$69.33,05.07.17 19:30:31,c1,Fall River,Massachusetts
465058,T00938105,A00003201,c,$404.76,05.07.17 19:30:48,c3,Charlotte,North Carolina
465059,T01033527,A00003534,c,$566.65,05.07.17 19:31:39,c3,Quincy,Massachusetts
465060,T00347670,A00001179,d,$121.22,05.07.17 19:32:54,c3,Chicago,Illinois
465061,T00829858,A00002825,d,$1044.71,05.07.17 19:33:44,c3,Houston,Texas
465062,T01106634,A00003780,c,$270.76,05.07.17 19:34:36,c4,Portland,Maine
465063,T00272254,A00000931,d,$37.3,05.07.17 19:36:00,c1,Quincy,Massachusetts
465064,T00452387,A00001537,c,$477.68,05.07.17 19:37:10,c3,Houston,Texas
465065,T02121540,A00007184,c,$992.52,05.07.17 19:37:39,c2,Indianapolis,Indiana
465066,T00781279,A00002664,d,$20.51,05.07.17 19:38:42,c3,Brockton,Massachusetts
465067,T01034702,A00003538,c,$1015.7,05.07.17 19:39:42,c3,Brockton,Massachusetts
465068,T00449438,A00001528,d,$332.41,05.07.17 19:39:46,c5,Buffalo,New York
465069,T00102744,A00000350,d,$163.66,05.07.17 19:40:35,c3,Charleston,West Virginia
465070,T00246842,A00000848,d,$68.64,05.07.17 19:42:55,c2,Des Moines,Iowa
465071,T00742516,A00002535,c,$639.95,05.07.17 19:43:38,c3,Fall River,Massachusetts
465072,T00021072,A00000070,c,$392.29,05.07.17 19:45:05,c3,Washington,District of Columbia
465073,T01042015,A00003564,c,$300.12,05.07.17 19:45:17,c2,Las Vegas,Nevada
465074,T00866916,A00002951,d,$19.94,05.07.17 19:46:40,c3,Portland,Maine
465075,T00384231,A00001305,c,$94.97,05.07.17 19:46:44,c3,New Bedford,Massachusetts
465076,T00357305,A00001211,c,$107.92,05.07.17 19:46:59,c3,Burlington,Vermont
465077,T01138072,A00003890,c,$354.04,05.07.17 19:47:45,c3,Buffalo,New York
465078,T00535266,A00001823,d,$101.32,05.07.17 19:48:22,c3,Columbus,Ohio
465079,T00617040,A00002104,d,$299.04,05.07.17 19:48:23,c3,Worcester,Massachusetts
465080,T03423979,A00011362,c,$696.81,05.07.17 19:48:29,c3,Danbury,Connecticut
465081,T00309066,A00001053,d,$105.29,05.07.17 19:48:37,c4,New Bedford,Massachusetts
465082,T00959232,A00003268,c,$147.64,05.07.17 19:48:44,c3,Omaha,Nebraska
465083,T02464813,A00008129,d,$266.96,05.07.17 19:49:08,c3,Cheyenne,Wyoming
465084,T00047069,A00000158,c,$1059.74,05.07.17 19:49:39,c2,Jackson,Mississippi
465085,T01112644,A00003800,c,$319.16,05.07.17 19:49:40,c3,Boise,Idaho
465086,T00591105,A00002011,d,$0.52,05.07.17 19:49:41,c5,Rochester,New York
465087,T00468146,A00001593,d,$90.05,05.07.17 19:49:42,c2,Baltimore,Maryland
465088,T00619308,A00002114,d,$220.25,05.07.17 19:50:47,c1,Boise,Idaho
465089,T02119258,A00007176,c,$1070.62,05.07.17 19:52:08,c2,New York City,New York
465090,T01427381,A00004863,d,$1312.37,05.07.17 19:53:14,c2,Indianapolis,Indiana
465091,T00935225,A00003192,d,$54.91,05.07.17 19:53:36,c1,Albuquerque,New Mexico
465092,T02644007,A00008742,d,$262.86,05.07.17 19:54:05,c5,Los Angeles,California
465093,T01406828,A00004794,c,$711.87,05.07.17 19:54:22,c3,Philadelphia,Pennsylvania
465094,T00602877,A00002052,d,$3.11,05.07.17 19:54:29,c5,Fall River,Massachusetts
465095,T02465065,A00008129,d,$738.21,05.07.17 19:54:57,c3,Cheyenne,Wyoming
465096,T01105431,A00003777,c,$139.14,05.07.17 19:56:02,c2,Los Angeles,California
465097,T02347167,A00007745,d,$438.61,05.07.17 19:56:03,c1,Jacksonville,Florida
465098,T00340466,A00001155,d,$97.56,05.07.17 19:58:02,c4,Wilmington,Delaware
465099,T00139759,A00000467,d,$302.19,05.07.17 19:58:14,c2,Chicago,Illinois
465100,T00097235,A00000332,c,$107.92,05.07.17 19:58:17,c2,Providence,Rhode Island
465101,T00321142,A00001098,c,$249.7,05.07.17 20:00:47,c2,Charleston,West Virginia
465102,T00934785,A00003190,d,$133.18,05.07.17 20:01:17,c2,New York City,New York
465103,T01071022,A00003659,d,$95.19,05.07.17 20:01:43,c4,Houston,Texas
465104,T01243197,A00004253,c,$1780.85,05.07.17 20:02:31,c3,Wilmington,Delaware
465105,T00487693,A00001663,d,$95.84,05.07.17 20:02:52,c4,Lowell,Massachusetts
465106,T01436879,A00004894,d,$207.22,05.07.17 20:03:51,c4,Las Vegas,Nevada
465107,T01056212,A00003612,d,$104.04,05.07.17 20:04:07,c4,Los Angeles,California
465108,T00554948,A00001889,c,$252.16,05.07.17 20:04:08,c3,Quincy,Massachusetts
465109,T00365919,A00001244,d,$91.61,05.07.17 20:04:23,c3,Cranston,Rhode Island
465110,T01081454,A00003693,d,$388.18,05.07.17 20:04:55,c3,Fall River,Massachusetts
465111,T00661795,A00002259,c,$191.76,05.07.17 20:05:01,c4,Phoenix,Arizona
465112,T00093010,A00000317,d,$132.45,05.07.17 20:06:18,c2,Yonkers,New York
465113,T00702194,A00002404,c,$47.49,05.07.17 20:06:44,c3,Washington,District of Columbia
465114,T03061480,A00010148,d,$80.56,05.07.17 20:06:55,c2,Little Rock,Arkansas
465115,T00778362,A00002653,d,$271.11,05.07.17 20:07:16,c3,Warwick,Rhode Island
465116,T02575617,A00008505,c,$659.29,05.07.17 20:07:42,c3,Los Angeles,California
465117,T01531110,A00005215,d,$0.09,05.07.17 20:09:39,c5,Lowell,Massachusetts
465118,T02872124,A00009504,d,$317.13,05.07.17 20:09:52,c2,Boston,Massachusetts
465119,T00792665,A00002701,d,$248.7,05.07.17 20:10:44,c4,Somerville,Massachusetts
465120,T00362087,A00001231,d,$150.45,05.07.17 20:10:50,c3,Denver,Colorado
465121,T00333495,A00001134,d,$259.32,05.07.17 20:13:02,c3,Seattle,Washington
465122,T00502205,A00001712,c,$263.51,05.07.17 20:13:16,c2,Portland,Maine
465123,T01247556,A00004266,d,$362.63,05.07.17 20:13:52,c2,Houston,Texas
465124,T01263164,A00004320,c,$1306.02,05.07.17 20:14:36,c2,Fall River,Massachusetts
465125,T00425396,A00001445,d,$58.75,05.07.17 20:14:44,c4,Lynn,Massachusetts
465126,T00768301,A00002623,d,$150.23,05.07.17 20:16:35,c1,Brockton,Massachusetts
465127,T00743070,A00002537,d,$584.52,05.07.17 20:16:41,c4,San Antonio,Texas
465128,T02699774,A00008934,c,$644.01,05.07.17 20:17:12,c1,Springfield,Massachusetts
465129,T01049133,A00003588,d,$117.42,05.07.17 20:17:54,c4,Salt Lake City,Utah
465130,T00163896,A00000548,d,$55.47,05.07.17 20:18:24,c2,Baltimore,Maryland
465131,T00752221,A00002566,d,$25.9,05.07.17 20:18:30,c3,Worcester,Massachusetts
465132,T02442398,A00008051,c,$1124.15,05.07.17 20:18:45,c4,New York City,New York
465133,T00125869,A00000424,c,$1012.47,05.07.17 20:19:59,c4,Portland,Oregon
465134,T01268078,A00004337,d,$194.26,05.07.17 20:20:15,c2,Newark,New Jersey
465135,T01074903,A00003673,d,$25.9,05.07.17 20:20:31,c4,Boise,Idaho
465136,T00541203,A00001840,c,$380.16,05.07.17 20:20:49,c2,Omaha,Nebraska
465137,T00532078,A00001812,d,$34.54,05.07.17 20:22:05,c3,Des Moines,Iowa
465138,T00255248,A00000877,c,$234.97,05.07.17 20:22:24,c2,New York City,New York
465139,T00260227,A00000891,d,$77.02,05.07.17 20:22:26,c3,Little Rock,Arkansas
465140,T00890912,A00003037,d,$276.29,05.07.17 20:22:59,c2,Portland,Maine
465141,T01056634,A00003613,c,$399.8,05.07.17 20:24:59,c2,Wilmington,Delaware
465142,T00219751,A00000747,d,$115.35,05.07.17 20:25:01,c1,Charleston,South Carolina
465143,T00550212,A00001874,d,$90.66,05.07.17 20:26:20,c3,Boston,Massachusetts
465144,T00950122,A00003239,c,$885.42,05.07.17 20:26:26,c3,Indianapolis,Indiana
465145,T00365955,A00001244,d,$17.53,05.07.17 20:27:09,c2,Cranston,Rhode Island
