trans_id,account_id,type,amount,transaction_date,channel,city,state_name
483672,T00293648,A00001003,d,$587.11,06.08.17 22:54:45,c2,Anchorage,Alaska
483673,T00617784,A00002107,d,$17.27,06.08.17 22:54:53,c3,Los Angeles,California
483674,T00092405,A00000314,c,$1592.84,06.08.17 22:56:00,c1,Louisville,Kentucky
483675,T00686430,A00002344,c,$212.74,06.08.17 23:00:33,c2,Oklahoma City,Oklahoma
483676,T00213951,A00000726,c,$239.42,06.08.17 23:08:13,c2,Yonkers,New York
483677,T01033128,A00003532,d,$164.05,06.08.17 23:12:00,c1,New Britain,Connecticut
483678,T00221180,A00000751,c,$187.79,06.08.17 23:13:20,c1,Columbus,Ohio
483679,T00305035,A00001039,d,$2404.57,06.08.17 23:14:47,c2,Los Angeles,California
483680,T02579350,A00008519,d,$591.9,06.08.17 23:23:32,c5,Minneapolis,Minnesota
483681,T00285288,A00000979,d,$185.63,06.08.17 23:36:07,c4,Omaha,Nebraska
483682,T00132802,A00000445,d,$326.67,06.08.17 23:37:46,c4,Norwalk,Connecticut
483683,T00357656,A00001213,d,$128.82,06.08.17 23:37:52,c2,Providence,Rhode Island
483684,T00192974,A00000655,c,$1019.89,06.08.17 23:41:14,c4,Hartford,Connecticut
483685,T02373111,A00007824,d,$65.83,06.08.17 23:41:26,c2,Lynn,Massachusetts
483686,T00176328,A00000595,d,$1040.18,06.08.17 23:47:54,c4,Kansas City,Missouri
483687,T00074430,A00000245,d,$613.01,06.08.17 23:48:00,c3,Newton,Massachusetts
483688,T01041283,A00003560,c,$216.97,06.08.17 23:48:48,c2,New Bedford,Massachusetts
483689,T00651073,A00002225,d,$84.01,06.08.17 23:52:03,c2,Louisville,Kentucky
483690,T02979216,A00009869,d,$107.84,06.08.17 23:56:39,c3,Portland,Oregon
483691,T01129051,A00003858,d,$43.17,07.08.17 00:06:55,c2,Jacksonville,Florida
483692,T00855240,A00002914,d,$145.35,07.08.17 00:39:14,c2,Charlotte,North Carolina
483693,T00681692,A00002327,c,$678.37,07.08.17 00:40:51,c2,Atlanta,Georgia
483694,T00350043,A00001189,d,$83.92,07.08.17 00:44:00,c2,Quincy,Massachusetts
483695,T01096339,A00003747,d,$78.87,07.08.17 00:44:44,c3,New York City,New York
483696,T00254691,A00000874,d,$303.27,07.08.17 00:54:20,c2,Cambridge,Massachusetts
483697,T00966643,A00003294,d,$274.95,07.08.17 02:14:45,c2,Rochester,New York
483698,T00385110,A00001308,d,$138.4,07.08.17 03:48:22,c1,Houston,Texas
483699,T00415780,A00001412,c,$616.77,07.08.17 04:11:11,c3,Phoenix,Arizona
483700,T00120185,A00000403,d,$103.65,07.08.17 04:54:13,c2,New York City,New York
483701,T00538884,A00001832,d,$256.13,07.08.17 04:58:56,c5,Los Angeles,California
483702,T02989207,A00009897,d,$187.31,07.08.17 05:11:46,c3,New York City,New York
483703,T00094046,A00000319,d,$116.56,07.08.17 05:58:17,c2,Charleston,West Virginia
483704,T02779998,A00009201,c,$1856.4,07.08.17 05:59:59,c4,Lawrence,Massachusetts
483705,T01156738,A00003957,d,$323.77,07.08.17 06:00:36,c2,Salt Lake City,Utah
483706,T00509836,A00001745,c,$256.99,07.08.17 06:25:40,c2,Hartford,Connecticut
483707,T00413960,A00001407,c,$1664.46,07.08.17 06:28:46,c3,Atlanta,Georgia
483708,T00210387,A00000715,c,$695.68,07.08.17 06:46:05,c2,Birmingham,Alabama
483709,T00985218,A00003361,c,$398.5,07.08.17 06:57:58,c2,Cheyenne,Wyoming
483710,T00022130,A00000072,d,$1502.32,07.08.17 07:01:28,c2,New York City,New York
483711,T01104401,A00003773,c,$250.0,07.08.17 07:02:55,c5,Detroit,Michigan
483712,T00974989,A00003322,c,$2065.3,07.08.17 07:04:36,c3,Newton,Massachusetts
483713,T00413433,A00001405,d,$96.23,07.08.17 07:04:38,c2,Hartford,Connecticut
483714,T02747299,A00009093,d,$112.98,07.08.17 07:06:16,c3,Charleston,West Virginia
483715,T00958078,A00003264,d,$81.42,07.08.17 07:08:01,c3,Los Angeles,California
483716,T01041669,A00003562,d,$919.13,07.08.17 07:08:41,c1,Buffalo,New York
483717,T00098053,A00000335,c,$246.72,07.08.17 07:08:54,c2,Chicago,Illinois
483718,T01090901,A00003729,c,$190.47,07.08.17 07:09:39,c2,Des Moines,Iowa
483719,T00968741,A00003302,d,$59.4,07.08.17 07:10:00,c4,Omaha,Nebraska
483720,T01103350,A00003769,d,$60.44,07.08.17 07:11:46,c2,Columbus,Ohio
483721,T01784761,A00006051,c,$267.65,07.08.17 07:13:28,c4,Cambridge,Massachusetts
483722,T01304859,A00004456,c,$781.55,07.08.17 07:13:34,c2,Las Vegas,Nevada
483723,T00850804,A00002898,c,$722.1,07.08.17 07:16:35,c4,Houston,Texas
483724,T02979144,A00009869,d,$254.14,07.08.17 07:17:10,c2,Portland,Oregon
483725,T00564617,A00001922,c,$719.9,07.08.17 07:17:23,c2,Lynn,Massachusetts
483726,T01001588,A00003419,c,$511.48,07.08.17 07:21:32,c2,New York City,New York
483727,T00688169,A00002350,d,$24.82,07.08.17 07:22:07,c3,Albuquerque,New Mexico
483728,T00653323,A00002234,c,$137.11,07.08.17 07:23:05,c4,Columbus,Ohio
483729,T00811856,A00002766,d,$253.84,07.08.17 07:23:29,c2,Des Moines,Iowa
483730,T00328967,A00001122,c,$413.74,07.08.17 07:26:31,c2,Oklahoma City,Oklahoma
483731,T00129919,A00000436,d,$210.89,07.08.17 07:27:13,c3,Boise,Idaho
483732,T00762445,A00002603,c,$233.81,07.08.17 07:28:22,c5,Boston,Massachusetts
483733,T00626332,A00002139,d,$270.89,07.08.17 07:31:47,c4,Washington,District of Columbia
483734,T00663602,A00002266,c,$732.85,07.08.17 07:33:09,c3,Buffalo,New York
483735,T01250222,A00004276,c,$651.09,07.08.17 07:34:42,c2,Wilmington,Delaware
483736,T00327374,A00001118,c,$325.42,07.08.17 07:47:01,c3,Worcester,Massachusetts
483737,T00977648,A00003332,c,$336.47,07.08.17 07:49:21,c3,Milwaukee,Wisconsin
483738,T00202657,A00000688,c,$162.49,07.08.17 07:49:52,c4,Chicago,Illinois
483739,T00656348,A00002243,c,$615.3,07.08.17 07:50:42,c3,Wichita,Kansas
483740,T00261407,A00000895,d,$62.77,07.08.17 07:55:04,c3,New Orleans,Louisiana
483741,T00833898,A00002839,c,$864.65,07.08.17 07:55:16,c2,Los Angeles,California
483742,T00589857,A00002008,d,$176.13,07.08.17 07:56:25,c2,New Haven,Connecticut
483743,T01399706,A00004768,c,$679.15,07.08.17 07:58:40,c4,Charleston,South Carolina
483744,T00687702,A00002348,d,$131.97,07.08.17 07:59:43,c3,Newton,Massachusetts
483745,T00021589,A00000071,d,$33.59,07.08.17 08:00:01,c2,New York City,New York
483746,T00001882,A00000008,c,$883.91,07.08.17 08:00:03,c2,New Bedford,Massachusetts
483747,T00508136,A00001737,d,$100.54,07.08.17 08:00:05,c2,Syracuse,New York
483748,T00911707,A00003108,d,$20.81,07.08.17 08:00:47,c3,Hartford,Connecticut
483749,T00041490,A00000136,d,$328.09,07.08.17 08:01:32,c2,Chicago,Illinois
483750,T01546973,A00005263,d,$253.84,07.08.17 08:02:01,c5,Phoenix,Arizona
483751,T01035968,A00003543,c,$135.6,07.08.17 08:02:35,c1,Chicago,Illinois
483752,T00320014,A00001093,d,$442.97,07.08.17 08:02:38,c2,Houston,Texas
483753,T01032503,A00003529,d,$43.17,07.08.17 08:06:47,c3,Portland,Oregon
483754,T00353069,A00001200,d,$161.59,07.08.17 08:07:19,c4,Salt Lake City,Utah
483755,T00600454,A00002044,d,$363.36,07.08.17 08:08:34,c2,Seattle,Washington
483756,T01061640,A00003628,d,$77.32,07.08.17 08:09:10,c2,Los Angeles,California
483757,T00520170,A00001776,c,$590.09,07.08.17 08:09:24,c4,Providence,Rhode Island
483758,T00856938,A00002921,d,$293.43,07.08.17 08:11:09,c2,Houston,Texas
483759,T00021876,A00000072,c,$751.33,07.08.17 08:11:19,c4,New York City,New York
483760,T00457601,A00001555,c,$270.24,07.08.17 08:11:29,c2,Little Rock,Arkansas
483761,T00845155,A00002877,d,$466.24,07.08.17 08:12:00,c2,Jackson,Mississippi
483762,T00146018,A00000489,d,$242.1,07.08.17 08:13:59,c2,Baltimore,Maryland
483763,T00516610,A00001766,d,$103.18,07.08.17 08:16:10,c4,Anchorage,Alaska
483764,T00051150,A00000172,c,$966.53,07.08.17 08:19:04,c3,Oklahoma City,Oklahoma
483765,T00236484,A00000808,c,$665.68,07.08.17 08:20:11,c3,Lawrence,Massachusetts
483766,T01004224,A00003426,d,$138.14,07.08.17 08:21:01,c3,Boston,Massachusetts
483767,T00616872,A00002103,d,$95.45,07.08.17 08:22:11,c4,Worcester,Massachusetts
483768,T00573390,A00001951,c,$38.85,07.08.17 08:22:41,c2,Minneapolis,Minnesota
483769,T00206551,A00000701,d,$99.29,07.08.17 08:23:01,c2,Lawrence,Massachusetts
483770,T00459913,A00001565,d,$26.33,07.08.17 08:23:39,c3,Providence,Rhode Island
483771,T00824706,A00002810,d,$42.18,07.08.17 08:24:11,c1,Warwick,Rhode Island
483772,T00717059,A00002456,d,$401.48,07.08.17 08:24:11,c4,Newton,Massachusetts
483773,T00826868,A00002817,c,$590.22,07.08.17 08:24:41,c4,Cambridge,Massachusetts
483774,T01133688,A00003874,c,$379.55,07.08.17 08:24:46,c4,Springfield,Massachusetts
483775,T00888182,A00003029,c,$258.07,07.08.17 08:27:11,c2,Billings,Montana
483776,T00437690,A00001486,d,$669.14,07.08.17 08:27:22,c3,Norwalk,Connecticut
483777,T01787015,A00006061,c,$924.57,07.08.17 08:29:39,c3,New York City,New York
483778,T00265179,A00000905,d,$134.69,07.08.17 08:30:38,c3,Sioux Falls,South Dakota
483779,T00893701,A00003047,c,$149.97,07.08.17 08:30:46,c2,Baltimore,Maryland
483780,T00378456,A00001287,d,$824.33,07.08.17 08:36:00,c3,Sioux Falls,South Dakota
483781,T01024017,A00003496,c,$1328.0,07.08.17 08:40:49,c2,Billings,Montana
483782,T00706650,A00002420,c,$155.5,07.08.17 08:40:55,c4,Sioux Falls,South Dakota
483783,T00962281,A00003279,c,$1938.07,07.08.17 08:44:57,c3,San Diego,California
483784,T00847952,A00002887,d,$617.33,07.08.17 08:46:41,c3,Yonkers,New York
483785,T01293075,A00004418,d,$8.03,07.08.17 08:47:57,c2,Warwick,Rhode Island
483786,T02459893,A00008114,d,$129.51,07.08.17 08:50:34,c3,Quincy,Massachusetts
483787,T01157167,A00003960,d,$138.32,07.08.17 08:51:51,c2,Phoenix,Arizona
483788,T00984886,A00003359,d,$87.98,07.08.17 08:53:46,c5,Washington,District of Columbia
483789,T01063551,A00003633,c,$507.42,07.08.17 08:54:30,c2,Albuquerque,New Mexico
483790,T00282949,A00000971,d,$166.64,07.08.17 08:59:01,c3,Portland,Oregon
483791,T00267710,A00000916,c,$675.91,07.08.17 09:00:15,c3,New York City,New York
483792,T00358443,A00001217,d,$84.44,07.08.17 09:03:50,c2,Lawrence,Massachusetts
483793,T00133994,A00000449,d,$7.08,07.08.17 09:03:59,c2,Atlanta,Georgia
483794,T00833007,A00002837,c,$913.05,07.08.17 09:04:50,c3,San Diego,California
483795,T01161842,A00003978,d,$29.87,07.08.17 09:08:38,c3,Quincy,Massachusetts
483796,T01004168,A00003426,d,$608.7,07.08.17 09:09:03,c5,Boston,Massachusetts
483797,T00960537,A00003272,d,$66.09,07.08.17 09:11:48,c2,Hartford,Connecticut
483798,T00177442,A00000599,d,$41.75,07.08.17 09:12:24,c3,Houston,Texas
483799,T00252413,A00000864,c,$388.53,07.08.17 09:12:39,c4,Philadelphia,Pennsylvania
483800,T00608855,A00002072,d,$291.22,07.08.17 09:13:01,c2,Manchester,New Hampshire
483801,T01876591,A00006353,d,$656.18,07.08.17 09:14:25,c2,Honolulu,Hawaii
483802,T00380587,A00001293,d,$150.4,07.08.17 09:14:52,c3,Fargo,North Dakota
483803,T00981685,A00003350,d,$353.99,07.08.17 09:16:01,c2,Chicago,Illinois
483804,T01596301,A00005422,d,$686.4,07.08.17 09:17:28,c3,Warwick,Rhode Island
483805,T00153695,A00000515,d,$118.72,07.08.17 09:18:31,c4,New Bedford,Massachusetts
483806,T01071614,A00003661,c,$214.38,07.08.17 09:19:10,c2,Buffalo,New York
483807,T01190999,A00004078,d,$707.99,07.08.17 09:19:31,c3,Fargo,North Dakota
483808,T01791323,A00006075,c,$239.72,07.08.17 09:19:56,c2,Atlanta,Georgia
483809,T00155713,A00000521,d,$182.78,07.08.17 09:20:04,c4,Boston,Massachusetts
483810,T03083998,A00010227,c,$366.94,07.08.17 09:21:37,c4,Nashua,New Hampshire
483811,T00535886,A00001825,d,$61.52,07.08.17 09:22:38,c2,Columbus,Ohio
483812,T00335163,A00001139,d,$103.0,07.08.17 09:23:07,c4,Little Rock,Arkansas
483813,T00175141,A00000589,c,$875.1,07.08.17 09:23:31,c2,New York City,New York
483814,T00144610,A00000485,c,$1065.13,07.08.17 09:24:17,c4,Seattle,Washington
483815,T00553596,A00001884,c,$419.48,07.08.17 09:25:31,c5,Houston,Texas
483816,T00928149,A00003164,d,$128.26,07.08.17 09:27:05,c2,Salt Lake City,Utah
483817,T00262463,A00000898,d,$68.29,07.08.17 09:27:49,c2,Somerville,Massachusetts
483818,T00072308,A00000240,c,$974.43,07.08.17 09:32:05,c3,Philadelphia,Pennsylvania
483819,T00013361,A00000044,d,$17.27,07.08.17 09:32:36,c2,Birmingham,Alabama
483820,T00215375,A00000731,d,$116.82,07.08.17 09:32:41,c4,Indianapolis,Indiana
483821,T00279524,A00000957,c,$137.67,07.08.17 09:32:55,c2,Los Angeles,California
483822,T00987238,A00003367,d,$91.48,07.08.17 09:33:00,c2,New York City,New York
483823,T00809774,A00002760,c,$644.1,07.08.17 09:33:11,c2,Detroit,Michigan
483824,T00793056,A00002702,d,$1.25,07.08.17 09:36:19,c5,Chicago,Illinois
483825,T00953069,A00003249,d,$302.19,07.08.17 09:36:52,c3,Chicago,Illinois
483826,T00099285,A00000339,d,$366.94,07.08.17 09:37:05,c4,San Diego,California
483827,T01067359,A00003647,d,$252.2,07.08.17 09:37:11,c2,Syracuse,New York
483828,T00705508,A00002417,c,$204.8,07.08.17 09:38:00,c2,Portland,Maine
483829,T02412330,A00007957,d,$883.0,07.08.17 09:38:50,c3,Springfield,Massachusetts
483830,T00447867,A00001521,d,$130.55,07.08.17 09:39:17,c2,Chicago,Illinois
483831,T01118088,A00003820,c,$521.54,07.08.17 09:41:44,c3,New York City,New York
483832,T00454877,A00001545,d,$113.32,07.08.17 09:42:48,c4,New York City,New York
483833,T00141403,A00000473,d,$182.91,07.08.17 09:43:22,c2,New Britain,Connecticut
483834,T00986355,A00003364,d,$30.18,07.08.17 09:43:59,c3,Omaha,Nebraska
483835,T00561528,A00001910,d,$100.85,07.08.17 09:46:24,c4,Lynn,Massachusetts
483836,T00076785,A00000255,d,$229.79,07.08.17 09:46:48,c2,Cranston,Rhode Island
483837,T00649721,A00002220,c,$265.63,07.08.17 09:48:13,c2,Baltimore,Maryland
483838,T00365884,A00001244,d,$38.98,07.08.17 09:49:25,c1,Cranston,Rhode Island
483839,T02307890,A00007614,c,$1729.91,07.08.17 09:50:01,c1,Nashua,New Hampshire
483840,T00513541,A00001757,d,$608.7,07.08.17 09:50:51,c3,Rochester,New York
483841,T00058216,A00000195,c,$630.97,07.08.17 09:52:25,c3,Los Angeles,California
483842,T01053901,A00003605,d,$34.67,07.08.17 09:52:43,c5,Columbus,Ohio
483843,T00310808,A00001059,c,$139.01,07.08.17 09:53:03,c2,Washington,District of Columbia
483844,T00257399,A00000883,d,$267.44,07.08.17 09:53:55,c3,New York City,New York
483845,T02747155,A00009093,c,$817.73,07.08.17 09:54:17,c3,Charleston,West Virginia
483846,T00554679,A00001888,d,$22.02,07.08.17 09:55:59,c5,Seattle,Washington
483847,T00142836,A00000478,d,$351.27,07.08.17 09:56:19,c3,Brockton,Massachusetts
483848,T01295154,A00004423,d,$173.33,07.08.17 09:57:01,c2,Charleston,South Carolina
483849,T03227615,A00010711,c,$951.64,07.08.17 09:57:03,c3,Providence,Rhode Island
483850,T00745749,A00002545,c,$407.14,07.08.17 09:58:45,c3,New York City,New York
483851,T00559354,A00001903,d,$81.07,07.08.17 09:58:45,c3,Nashville,Tennessee
483852,T01614022,A00005481,c,$1572.68,07.08.17 09:59:02,c2,New Haven,Connecticut
483853,T03134847,A00010404,d,$51.93,07.08.17 10:00:35,c1,New York City,New York
483854,T00483006,A00001644,d,$44.12,07.08.17 10:01:40,c3,New York City,New York
483855,T00862865,A00002938,d,$98.77,07.08.17 10:03:10,c2,New York City,New York
483856,T00970964,A00003309,c,$660.63,07.08.17 10:03:50,c3,Warwick,Rhode Island
483857,T00264254,A00000902,d,$280.6,07.08.17 10:05:39,c4,Chicago,Illinois
483858,T00572938,A00001949,d,$1.86,07.08.17 10:08:06,c5,Manchester,New Hampshire
483859,T00188087,A00000636,c,$197.89,07.08.17 10:08:12,c2,Rochester,New York
483860,T00079157,A00000265,d,$125.19,07.08.17 10:08:18,c3,Atlanta,Georgia
483861,T00278374,A00000953,d,$76.32,07.08.17 10:08:47,c4,Las Vegas,Nevada
483862,T00385827,A00001311,d,$402.65,07.08.17 10:12:15,c4,Lynn,Massachusetts
483863,T00156843,A00000524,d,$51.8,07.08.17 10:14:01,c4,Fall River,Massachusetts
483864,T01126104,A00003847,c,$874.06,07.08.17 10:14:27,c2,Salt Lake City,Utah
483865,T00241433,A00000825,d,$398.67,07.08.17 10:14:54,c2,Atlanta,Georgia
483866,T00072212,A00000239,c,$440.33,07.08.17 10:15:23,c2,Lawrence,Massachusetts
483867,T00606487,A00002064,d,$133.83,07.08.17 10:19:14,c2,Houston,Texas
483868,T01045763,A00003576,d,$52.37,07.08.17 10:19:25,c4,Brockton,Massachusetts
483869,T00958006,A00003264,c,$219.99,07.08.17 10:20:31,c2,Los Angeles,California
483870,T00597659,A00002034,d,$112.24,07.08.17 10:21:02,c3,Houston,Texas
483871,T00345636,A00001170,d,$563.67,07.08.17 10:22:03,c2,Wichita,Kansas
483872,T00802610,A00002736,c,$406.14,07.08.17 10:22:43,c2,Philadelphia,Pennsylvania
483873,T00725567,A00002483,d,$215.68,07.08.17 10:22:49,c4,New York City,New York
483874,T01135373,A00003880,d,$83.84,07.08.17 10:22:56,c4,Columbus,Ohio
483875,T00406448,A00001383,d,$93.81,07.08.17 10:22:58,c2,Nashville,Tennessee
483876,T01131191,A00003865,d,$256.73,07.08.17 10:23:44,c3,Buffalo,New York
483877,T01141241,A00003902,c,$416.72,07.08.17 10:24:08,c3,New York City,New York
483878,T00786078,A00002678,c,$1637.44,07.08.17 10:25:20,c3,New York City,New York
483879,T00731652,A00002501,c,$799.55,07.08.17 10:25:42,c3,Boise,Idaho
483880,T00389860,A00001326,d,$33.93,07.08.17 10:25:44,c2,New Haven,Connecticut
483881,T00790405,A00002695,d,$169.36,07.08.17 10:26:51,c2,Baltimore,Maryland
483882,T01140631,A00003899,d,$132.49,07.08.17 10:27:58,c1,Virginia Beach,Virginia
483883,T00535838,A00001825,c,$368.63,07.08.17 10:28:56,c3,Columbus,Ohio
483884,T00021469,A00000071,d,$69.16,07.08.17 10:32:09,c3,New York City,New York
483885,T00186620,A00000632,d,$8.59,07.08.17 10:32:18,c5,Newark,New Jersey
483886,T01105841,A00003778,d,$131.02,07.08.17 10:32:32,c4,New Haven,Connecticut
483887,T00645283,A00002203,c,$288.63,07.08.17 10:34:13,c2,Charleston,West Virginia
483888,T00536172,A00001826,c,$835.6,07.08.17 10:35:05,c4,Indianapolis,Indiana
483889,T00041589,A00000137,d,$149.54,07.08.17 10:36:21,c2,Los Angeles,California
483890,T00141142,A00000472,c,$2124.01,07.08.17 10:38:29,c1,Washington,District of Columbia
483891,T01293015,A00004418,d,$256.9,07.08.17 10:38:51,c2,Warwick,Rhode Island
483892,T00389378,A00001324,c,$787.98,07.08.17 10:39:54,c3,Billings,Montana
483893,T00632179,A00002159,c,$986.13,07.08.17 10:41:15,c3,New York City,New York
483894,T00772397,A00002637,d,$224.22,07.08.17 10:42:56,c5,Los Angeles,California
483895,T00923045,A00003146,c,$159.21,07.08.17 10:44:13,c2,Cranston,Rhode Island
483896,T00579121,A00001971,c,$428.98,07.08.17 10:44:41,c1,Manchester,New Hampshire
483897,T00264036,A00000902,d,$74.51,07.08.17 10:45:31,c2,Chicago,Illinois
483898,T00418761,A00001420,d,$77.45,07.08.17 10:47:51,c4,Cranston,Rhode Island
483899,T00949066,A00003235,d,$265.45,07.08.17 10:49:25,c2,Washington,District of Columbia
483900,T01142336,A00003906,d,$414.43,07.08.17 10:50:00,c4,New Haven,Connecticut
483901,T00319721,A00001092,d,$244.51,07.08.17 10:50:07,c4,Manchester,New Hampshire
483902,T00677847,A00002316,c,$137.71,07.08.17 10:51:16,c5,New York City,New York
483903,T01083951,A00003702,c,$705.35,07.08.17 10:54:59,c3,Hartford,Connecticut
483904,T02120284,A00007181,d,$217.15,07.08.17 10:55:44,c4,Syracuse,New York
483905,T00369770,A00001257,d,$189.39,07.08.17 10:56:13,c4,Warwick,Rhode Island
483906,T01162512,A00003980,d,$97.74,07.08.17 10:58:18,c2,Rochester,New York
483907,T03333122,A00011069,c,$1235.87,07.08.17 10:59:06,c3,Jackson,Mississippi
483908,T01838633,A00006226,d,$2046.26,07.08.17 10:59:23,c3,Chicago,Illinois
483909,T02378896,A00007844,d,$1174.22,07.08.17 11:00:24,c3,New York City,New York
483910,T00144137,A00000484,c,$406.19,07.08.17 11:00:45,c2,New York City,New York
483911,T00514336,A00001760,d,$10.84,07.08.17 11:03:20,c5,Hartford,Connecticut
483912,T01051825,A00003597,d,$135.29,07.08.17 11:05:22,c2,New York City,New York
483913,T00099461,A00000340,d,$39.59,07.08.17 11:07:24,c3,New York City,New York
483914,T00724273,A00002479,d,$33.03,07.08.17 11:08:03,c2,Albuquerque,New Mexico
483915,T00138768,A00000465,c,$551.93,07.08.17 11:08:18,c4,Birmingham,Alabama
483916,T00558680,A00001901,c,$779.52,07.08.17 11:08:53,c2,Louisville,Kentucky
483917,T00571384,A00001944,d,$291.01,07.08.17 11:09:27,c5,Philadelphia,Pennsylvania
483918,T00898506,A00003063,d,$100.59,07.08.17 11:12:58,c3,Philadelphia,Pennsylvania
483919,T01365885,A00004660,d,$20.51,07.08.17 11:14:45,c3,Norwalk,Connecticut
483920,T00941128,A00003212,d,$2.03,07.08.17 11:15:03,c5,Los Angeles,California
483921,T00278963,A00000955,d,$319.93,07.08.17 11:15:10,c4,Quincy,Massachusetts
483922,T00409132,A00001393,d,$226.82,07.08.17 11:17:22,c5,New York City,New York
483923,T00627107,A00002141,d,$893.62,07.08.17 11:18:56,c3,Omaha,Nebraska
483924,T00371915,A00001267,d,$0.91,07.08.17 11:20:02,c1,Wilmington,Delaware
483925,T00453928,A00001542,d,$114.62,07.08.17 11:20:05,c2,New York City,New York
483926,T00400845,A00001365,c,$129.51,07.08.17 11:20:05,c2,Billings,Montana
483927,T00469947,A00001601,c,$174.49,07.08.17 11:23:06,c2,Detroit,Michigan
483928,T00241650,A00000826,c,$361.68,07.08.17 11:25:15,c4,Portland,Maine
483929,T00987539,A00003368,c,$623.68,07.08.17 11:29:24,c3,New Orleans,Louisiana
483930,T00153227,A00000513,c,$512.08,07.08.17 11:31:40,c4,Brockton,Massachusetts
483931,T00825576,A00002813,d,$34.45,07.08.17 11:32:21,c1,New Orleans,Louisiana
483932,T01214555,A00004156,d,$552.58,07.08.17 11:34:07,c3,Billings,Montana
483933,T00951237,A00003243,c,$296.71,07.08.17 11:36:29,c4,New York City,New York
483934,T00571118,A00001943,d,$94.15,07.08.17 11:37:56,c2,Boston,Massachusetts
483935,T00782577,A00002667,d,$94.11,07.08.17 11:38:04,c2,Minneapolis,Minnesota
483936,T00354982,A00001203,d,$189.95,07.08.17 11:40:44,c3,Philadelphia,Pennsylvania
483937,T00175787,A00000593,c,$599.11,07.08.17 11:41:04,c1,Worcester,Massachusetts
483938,T00542271,A00001844,c,$139.96,07.08.17 11:41:06,c4,Portland,Maine
483939,T01019987,A00003483,c,$140.73,07.08.17 11:41:53,c2,Fargo,North Dakota
483940,T01104883,A00003775,d,$105.68,07.08.17 11:44:25,c3,Atlanta,Georgia
483941,T00460057,A00001565,d,$16.53,07.08.17 11:44:43,c4,Providence,Rhode Island
483942,T00813848,A00002771,c,$844.49,07.08.17 11:46:52,c3,Jackson,Mississippi
483943,T00221252,A00000751,d,$102.01,07.08.17 11:49:24,c4,Columbus,Ohio
483944,T00159044,A00000533,d,$56.94,07.08.17 11:49:48,c4,Fargo,North Dakota
483945,T00814834,A00002774,c,$234.93,07.08.17 11:54:30,c2,Billings,Montana
483946,T00001679,A00000007,c,$977.8,07.08.17 11:55:46,c3,Lynn,Massachusetts
483947,T00105685,A00000360,d,$1036.08,07.08.17 11:55:55,c3,Birmingham,Alabama
483948,T01150830,A00003936,d,$80.25,07.08.17 11:56:00,c5,Charleston,South Carolina
483949,T02956340,A00009790,d,$397.6,07.08.17 11:56:46,c5,New Haven,Connecticut
483950,T00033754,A00000108,d,$207.35,07.08.17 11:57:34,c3,Hartford,Connecticut
483951,T00218238,A00000742,c,$184.03,07.08.17 12:00:00,c3,Syracuse,New York
483952,T00021874,A00000072,c,$2045.44,07.08.17 12:00:32,c2,New York City,New York
483953,T00999789,A00003413,d,$6.0,07.08.17 12:04:01,c4,Los Angeles,California
483954,T00591371,A00002012,c,$291.87,07.08.17 12:07:25,c2,Charlotte,North Carolina
483955,T01207359,A00004131,c,$1615.03,07.08.17 12:07:26,c1,Indianapolis,Indiana
483956,T00798618,A00002722,c,$251.25,07.08.17 12:11:18,c2,Lawrence,Massachusetts
483957,T00950769,A00003241,d,$130.98,07.08.17 12:11:55,c3,Portland,Maine
483958,T02695553,A00008919,c,$183.65,07.08.17 12:12:03,c4,Nashua,New Hampshire
483959,T03299674,A00010963,d,$1627.51,07.08.17 12:13:23,c2,Baltimore,Maryland
483960,T00320825,A00001097,d,$329.65,07.08.17 12:15:45,c2,Danbury,Connecticut
483961,T00420158,A00001425,c,$263.51,07.08.17 12:17:53,c4,Yonkers,New York
483962,T00346552,A00001174,d,$811.6,07.08.17 12:22:41,c3,Los Angeles,California
483963,T00266770,A00000913,d,$101.75,07.08.17 12:23:52,c4,Quincy,Massachusetts
483964,T00031250,A00000101,d,$346.96,07.08.17 12:23:57,c2,Sioux Falls,South Dakota
483965,T00617684,A00002107,d,$28.62,07.08.17 12:24:34,c4,Los Angeles,California
483966,T01094507,A00003743,d,$236.49,07.08.17 12:25:14,c4,New York City,New York
483967,T00158501,A00000531,c,$138.83,07.08.17 12:25:20,c2,Des Moines,Iowa
483968,T01114423,A00003806,d,$0.78,07.08.17 12:25:25,c2,Providence,Rhode Island
483969,T01309899,A00004473,c,$1054.43,07.08.17 12:25:32,c4,Cheyenne,Wyoming
483970,T00001930,A00000008,d,$112.76,07.08.17 12:25:50,c2,New Bedford,Massachusetts
483971,T00922435,A00003144,c,$262.69,07.08.17 12:26:59,c2,Danbury,Connecticut
483972,T01319051,A00004503,d,$298.69,07.08.17 12:27:47,c3,Buffalo,New York
483973,T03149140,A00010451,c,$605.98,07.08.17 12:28:51,c2,New York City,New York
483974,T00428674,A00001456,d,$64.76,07.08.17 12:29:07,c3,Boston,Massachusetts
483975,T01007417,A00003440,d,$0.22,07.08.17 12:32:00,c2,Virginia Beach,Virginia
483976,T00127497,A00000427,d,$751.16,07.08.17 12:33:18,c3,Washington,District of Columbia
483977,T00442241,A00001504,c,$1042.08,07.08.17 12:33:49,c1,New York City,New York
