trans_id,account_id,type,amount,transaction_date,channel,city,state_name
396010,T00859544,A00002929,c,$1579.29,05.03.17 09:23:48,c3,Springfield,Massachusetts
396011,T01310538,A00004476,c,$619.14,05.03.17 09:24:31,c2,New Orleans,Louisiana
396012,T02412299,A00007957,d,$261.39,05.03.17 09:24:54,c3,Springfield,Massachusetts
396013,T00462275,A00001571,c,$617.37,05.03.17 09:28:10,c4,Warwick,Rhode Island
396014,T00333491,A00001134,d,$259.32,05.03.17 09:28:46,c2,Seattle,Washington
396015,T03253486,A00010807,c,$1456.34,05.03.17 09:29:54,c3,Little Rock,Arkansas
396016,T02472766,A00008159,c,$496.2,05.03.17 09:30:37,c3,Honolulu,Hawaii
396017,T00945976,A00003225,d,$346.66,05.03.17 09:31:39,c2,New York City,New York
396018,T01037797,A00003550,d,$227.16,05.03.17 09:31:45,c4,Cranston,Rhode Island
396019,T02767949,A00009159,d,$79.73,05.03.17 09:34:10,c2,Phoenix,Arizona
396020,T01091452,A00003731,d,$85.22,05.03.17 09:36:13,c2,Los Angeles,California
396021,T00863755,A00002940,c,$362.63,05.03.17 09:36:47,c2,Houston,Texas
396022,T00925263,A00003153,d,$137.06,05.03.17 09:37:25,c3,Jacksonville,Florida
396023,T00888443,A00003030,d,$12.65,05.03.17 09:37:44,c4,Newton,Massachusetts
396024,T01119056,A00003822,c,$267.65,05.03.17 09:39:09,c4,Washington,District of Columbia
396025,T01005768,A00003434,c,$127.65,05.03.17 09:39:28,c3,Birmingham,Alabama
396026,T00648716,A00002218,c,$1771.61,05.03.17 09:39:53,c3,Atlanta,Georgia
396027,T00309062,A00001053,d,$105.29,05.03.17 09:41:41,c1,New Bedford,Massachusetts
396028,T00821403,A00002798,d,$546.4,05.03.17 09:42:23,c2,Los Angeles,California
396029,T00597775,A00002035,c,$1268.72,05.03.17 09:42:48,c4,Hartford,Connecticut
396030,T00467210,A00001590,d,$5.48,05.03.17 09:43:35,c5,Syracuse,New York
396031,T00012597,A00000042,d,$10.32,05.03.17 09:44:04,c2,Charleston,South Carolina
396032,T00397392,A00001352,d,$15.97,05.03.17 09:44:46,c4,New York City,New York
396033,T01501039,A00005118,d,$19.25,05.03.17 09:44:48,c4,Philadelphia,Pennsylvania
396034,T01531106,A00005215,d,$0.09,05.03.17 09:45:22,c4,Lowell,Massachusetts
396035,T01598830,A00005428,c,$759.06,05.03.17 09:47:22,c3,New Orleans,Louisiana
396036,T00878043,A00002991,c,$965.28,05.03.17 09:48:32,c1,Atlanta,Georgia
396037,T01130461,A00003863,d,$367.12,05.03.17 09:48:48,c3,Louisville,Kentucky
396038,T00857451,A00002923,c,$180.41,05.03.17 09:50:14,c2,Wilmington,Delaware
396039,T00188242,A00000637,d,$83.49,05.03.17 09:50:18,c2,Burlington,Vermont
396040,T00546275,A00001859,d,$122.0,05.03.17 09:50:51,c4,Buffalo,New York
396041,T01105571,A00003777,d,$4.4,05.03.17 09:51:30,c5,Los Angeles,California
396042,T02847174,A00009422,d,$135.38,05.03.17 09:51:39,c1,Los Angeles,California
396043,T00059535,A00000198,d,$93.51,05.03.17 09:52:07,c2,Los Angeles,California
396044,T00090231,A00000305,c,$191.24,05.03.17 09:52:53,c5,Little Rock,Arkansas
396045,T01296213,A00004427,c,$428.42,05.03.17 09:53:21,c3,Birmingham,Alabama
396046,T00893298,A00003045,d,$102.14,05.03.17 09:53:37,c2,New York City,New York
396047,T02798173,A00009265,d,$142.46,05.03.17 09:54:59,c3,New York City,New York
396048,T00235506,A00000804,c,$345.58,05.03.17 09:55:35,c5,Phoenix,Arizona
396049,T00433560,A00001473,d,$19.43,05.03.17 09:55:45,c3,Charleston,South Carolina
396050,T00492342,A00001679,c,$581.2,05.03.17 09:55:55,c3,Cranston,Rhode Island
396051,T00529823,A00001806,c,$217.1,05.03.17 09:56:48,c3,Fargo,North Dakota
396052,T01036790,A00003546,c,$198.58,05.03.17 09:57:08,c5,Lowell,Massachusetts
396053,T00446450,A00001516,c,$147.47,05.03.17 10:00:51,c4,Danbury,Connecticut
396054,T00508598,A00001739,d,$319.46,05.03.17 10:01:53,c3,Columbus,Ohio
396055,T00638724,A00002179,d,$371.35,05.03.17 10:01:55,c3,New York City,New York
396056,T00410233,A00001397,d,$359.13,05.03.17 10:02:32,c2,Milwaukee,Wisconsin
396057,T01343002,A00004589,c,$211.23,05.03.17 10:02:39,c5,Charlotte,North Carolina
396058,T00015014,A00000050,d,$11.61,05.03.17 10:05:19,c2,New York City,New York
396059,T00059756,A00000199,c,$128.52,05.03.17 10:06:51,c3,Los Angeles,California
396060,T00154972,A00000519,d,$140.09,05.03.17 10:08:21,c3,New Orleans,Louisiana
396061,T01075708,A00003675,d,$337.76,05.03.17 10:08:41,c3,Phoenix,Arizona
396062,T00277410,A00000949,c,$569.89,05.03.17 10:09:40,c3,Brockton,Massachusetts
396063,T00153457,A00000514,d,$248.66,05.03.17 10:11:31,c2,Los Angeles,California
396064,T00921550,A00003141,d,$427.6,05.03.17 10:12:35,c5,New York City,New York
396065,T01161789,A00003978,d,$156.1,05.03.17 10:13:26,c2,Quincy,Massachusetts
396066,T02798304,A00009265,d,$2382.98,05.03.17 10:14:27,c3,New York City,New York
396067,T00995470,A00003397,c,$858.82,05.03.17 10:15:28,c1,Burlington,Vermont
396068,T00150003,A00000500,d,$141.04,05.03.17 10:15:29,c2,Cambridge,Massachusetts
396069,T00079044,A00000264,c,$120.88,05.03.17 10:19:43,c3,Louisville,Kentucky
396070,T00591101,A00002011,d,$0.52,05.03.17 10:20:07,c5,Rochester,New York
396071,T00163070,A00000544,d,$587.11,05.03.17 10:20:31,c4,Birmingham,Alabama
396072,T00308138,A00001050,d,$241.75,05.03.17 10:20:43,c2,New Bedford,Massachusetts
396073,T00517500,A00001768,c,$494.21,05.03.17 10:23:02,c2,Louisville,Kentucky
396074,T00568563,A00001935,d,$858.56,05.03.17 10:25:54,c3,Bridgeport,Connecticut
396075,T00425392,A00001445,d,$58.75,05.03.17 10:25:59,c4,Lynn,Massachusetts
396076,T00358098,A00001216,d,$101.41,05.03.17 10:31:12,c1,Syracuse,New York
396077,T00925299,A00003153,d,$86.38,05.03.17 10:32:27,c4,Jacksonville,Florida
396078,T00328358,A00001120,c,$234.33,05.03.17 10:32:43,c1,New York City,New York
396079,T03423975,A00011362,c,$696.81,05.03.17 10:33:31,c3,Danbury,Connecticut
396080,T00143079,A00000479,c,$133.7,05.03.17 10:38:04,c2,New York City,New York
396081,T01139721,A00003895,d,$99.29,05.03.17 10:39:26,c2,San Antonio,Texas
396082,T01166944,A00003999,d,$100.67,05.03.17 10:40:14,c4,Sioux Falls,South Dakota
396083,T00300428,A00001023,c,$789.06,05.03.17 10:40:15,c3,Omaha,Nebraska
396084,T00763117,A00002606,d,$1.34,05.03.17 10:40:35,c2,New York City,New York
396085,T01090795,A00003728,d,$509.41,05.03.17 10:42:29,c2,Detroit,Michigan
396086,T00413016,A00001404,d,$20.85,05.03.17 10:43:09,c3,Denver,Colorado
396087,T00849018,A00002893,c,$146.0,05.03.17 10:43:53,c3,Charleston,South Carolina
396088,T01362922,A00004650,d,$23.92,05.03.17 10:46:05,c1,Charlotte,North Carolina
396089,T00089843,A00000303,c,$665.03,05.03.17 10:48:13,c3,Somerville,Massachusetts
396090,T00784326,A00002673,c,$535.09,05.03.17 10:48:43,c2,Little Rock,Arkansas
396091,T00725031,A00002482,d,$318.64,05.03.17 10:53:23,c3,New York City,New York
396092,T00371252,A00001264,c,$726.08,05.03.17 10:53:33,c2,New York City,New York
396093,T00905360,A00003086,d,$216.8,05.03.17 10:54:30,c1,New York City,New York
396094,T00859686,A00002929,d,$211.84,05.03.17 10:54:43,c2,Springfield,Massachusetts
396095,T00132045,A00000443,d,$65.1,05.03.17 10:55:23,c4,Phoenix,Arizona
396096,T00835368,A00002842,d,$40.15,05.03.17 10:55:56,c3,Las Vegas,Nevada
396097,T00502201,A00001712,c,$263.51,05.03.17 10:56:37,c4,Portland,Maine
396098,T02088939,A00007082,d,$51.98,05.03.17 10:57:20,c2,New Bedford,Massachusetts
396099,T00767273,A00002620,d,$166.42,05.03.17 10:58:20,c2,Virginia Beach,Virginia
396100,T00289490,A00000992,c,$458.94,05.03.17 11:03:15,c2,Virginia Beach,Virginia
396101,T00268766,A00000921,d,$53.53,05.03.17 11:03:48,c2,Detroit,Michigan
396102,T00647245,A00002213,c,$406.23,05.03.17 11:05:05,c4,Cranston,Rhode Island
396103,T01061865,A00003628,d,$401.48,05.03.17 11:06:28,c2,Los Angeles,California
396104,T01077467,A00003680,d,$106.63,05.03.17 11:07:55,c2,San Antonio,Texas
396105,T01139903,A00003896,d,$70.89,05.03.17 11:09:42,c5,Cheyenne,Wyoming
396106,T00253775,A00000870,c,$295.46,05.03.17 11:10:37,c4,Los Angeles,California
396107,T00926189,A00003157,d,$75.12,05.03.17 11:11:47,c2,Syracuse,New York
396108,T00077238,A00000257,c,$604.6,05.03.17 11:12:03,c2,Nashville,Tennessee
396109,T01160868,A00003975,c,$146.95,05.03.17 11:12:05,c2,Kansas City,Missouri
396110,T00260223,A00000891,d,$77.02,05.03.17 11:12:48,c3,Little Rock,Arkansas
396111,T00149558,A00000498,d,$604.38,05.03.17 11:13:40,c4,New York City,New York
396112,T01977170,A00006699,d,$315.27,05.03.17 11:16:34,c1,Sioux Falls,South Dakota
396113,T00052279,A00000174,d,$92.34,05.03.17 11:17:17,c4,New Haven,Connecticut
396114,T00561628,A00001910,d,$768.43,05.03.17 11:17:35,c4,Lynn,Massachusetts
396115,T00816151,A00002779,d,$0.22,05.03.17 11:18:13,c1,New Britain,Connecticut
396116,T00233011,A00000793,c,$146.82,05.03.17 11:19:11,c4,Charleston,West Virginia
396117,T00535226,A00001823,c,$213.3,05.03.17 11:19:52,c2,Columbus,Ohio
396118,T00299807,A00001020,d,$155.41,05.03.17 11:20:32,c2,Cambridge,Massachusetts
396119,T03145679,A00010440,c,$317.99,05.03.17 11:21:24,c4,Philadelphia,Pennsylvania
396120,T02502601,A00008261,d,$17.83,05.03.17 11:21:39,c1,Oklahoma City,Oklahoma
396121,T01061077,A00003626,d,$539.62,05.03.17 11:23:31,c3,Springfield,Massachusetts
396122,T00938221,A00003201,d,$125.11,05.03.17 11:24:04,c3,Charlotte,North Carolina
396123,T01107093,A00003781,d,$69.07,05.03.17 11:24:43,c4,Des Moines,Iowa
396124,T00720389,A00002467,d,$230.18,05.03.17 11:25:12,c4,Salt Lake City,Utah
396125,T01157090,A00003960,c,$207.52,05.03.17 11:25:27,c3,Phoenix,Arizona
396126,T01028221,A00003511,d,$99.85,05.03.17 11:27:13,c4,Los Angeles,California
396127,T01057358,A00003614,d,$682.09,05.03.17 11:30:00,c1,Atlanta,Georgia
396128,T00419796,A00001423,d,$52.37,05.03.17 11:34:48,c2,Yonkers,New York
396129,T00982932,A00003354,d,$116.73,05.03.17 11:36:55,c3,Norwalk,Connecticut
396130,T00803210,A00002738,c,$618.63,05.03.17 11:38:19,c2,Manchester,New Hampshire
396131,T01040685,A00003558,d,$347.56,05.03.17 11:38:33,c3,Charlotte,North Carolina
396132,T02102817,A00007123,d,$629.46,05.03.17 11:38:52,c2,Phoenix,Arizona
396133,T00758618,A00002588,c,$756.81,05.03.17 11:38:59,c2,Indianapolis,Indiana
396134,T00087769,A00000294,c,$660.07,05.03.17 11:39:21,c3,Denver,Colorado
396135,T00700525,A00002397,d,$134.39,05.03.17 11:41:01,c2,Los Angeles,California
396136,T02824870,A00009353,d,$263.34,05.03.17 11:41:48,c4,Quincy,Massachusetts
396137,T00582094,A00001980,c,$445.47,05.03.17 11:41:55,c3,Burlington,Vermont
396138,T01493580,A00005092,d,$25.9,05.03.17 11:43:12,c4,Chicago,Illinois
396139,T00882700,A00003007,d,$43.04,05.03.17 11:43:29,c2,Baltimore,Maryland
396140,T00475235,A00001620,c,$262.56,05.03.17 11:43:31,c4,Milwaukee,Wisconsin
396141,T00126274,A00000425,d,$2.76,05.03.17 11:43:41,c3,Boston,Massachusetts
396142,T01136870,A00003884,c,$364.92,05.03.17 11:44:23,c4,New York City,New York
396143,T00834085,A00002839,d,$7.17,05.03.17 11:44:53,c5,Los Angeles,California
396144,T00541199,A00001840,c,$380.16,05.03.17 11:45:19,c2,Omaha,Nebraska
396145,T00935221,A00003192,d,$54.91,05.03.17 11:45:39,c3,Albuquerque,New Mexico
396146,T02626016,A00008680,d,$155.33,05.03.17 11:45:57,c3,Milwaukee,Wisconsin
396147,T00531900,A00001812,c,$149.11,05.03.17 11:46:23,c4,Des Moines,Iowa
396148,T02120243,A00007181,d,$155.41,05.03.17 11:48:54,c4,Syracuse,New York
396149,T01028278,A00003511,d,$27.63,05.03.17 11:51:35,c4,Los Angeles,California
396150,T02286745,A00007542,d,$146.3,05.03.17 11:52:41,c3,Houston,Texas
396151,T00287675,A00000986,c,$261.48,05.03.17 11:53:22,c4,Chicago,Illinois
396152,T00873024,A00002973,d,$25.9,05.03.17 11:53:50,c5,Minneapolis,Minnesota
396153,T00413277,A00001404,c,$254.7,05.03.17 11:55:33,c3,Denver,Colorado
396154,T00345277,A00001169,d,$943.61,05.03.17 12:00:20,c3,Burlington,Vermont
396155,T00870514,A00002965,c,$242.49,05.03.17 12:00:27,c3,Seattle,Washington
396156,T01916617,A00006495,c,$797.82,05.03.17 12:00:43,c3,Seattle,Washington
396157,T00986399,A00003364,d,$286.78,05.03.17 12:02:01,c2,Omaha,Nebraska
396158,T00229146,A00000779,c,$677.08,05.03.17 12:03:32,c3,Baltimore,Maryland
396159,T00485338,A00001653,d,$108.79,05.03.17 12:04:29,c2,New York City,New York
396160,T00086632,A00000290,c,$650.31,05.03.17 12:04:33,c2,Cambridge,Massachusetts
396161,T00005639,A00000023,d,$250.69,05.03.17 12:04:54,c2,Boise,Idaho
396162,T02712239,A00008972,c,$910.5,05.03.17 12:05:59,c3,Los Angeles,California
396163,T00131322,A00000441,d,$131.28,05.03.17 12:07:20,c4,San Antonio,Texas
396164,T00077228,A00000257,c,$601.06,05.03.17 12:07:56,c2,Nashville,Tennessee
396165,T00574285,A00001955,c,$127.18,05.03.17 12:10:10,c2,Burlington,Vermont
396166,T01164624,A00003989,c,$173.37,05.03.17 12:10:34,c2,Atlanta,Georgia
396167,T00243595,A00000836,c,$310.31,05.03.17 12:10:51,c2,San Diego,California
396168,T00266346,A00000911,d,$414.43,05.03.17 12:12:00,c2,Lynn,Massachusetts
396169,T00238860,A00000816,d,$69.07,05.03.17 12:15:03,c4,New Haven,Connecticut
396170,T00477556,A00001627,c,$8.63,05.03.17 12:15:56,c4,New York City,New York
396171,T00985608,A00003362,c,$472.37,05.03.17 12:16:04,c2,New Britain,Connecticut
396172,T00024433,A00000081,d,$2.68,05.03.17 12:16:11,c2,Chicago,Illinois
396173,T00667053,A00002276,d,$12.95,05.03.17 12:16:28,c4,Des Moines,Iowa
396174,T00093006,A00000317,d,$132.45,05.03.17 12:17:00,c5,Yonkers,New York
396175,T02579273,A00008519,d,$220.17,05.03.17 12:20:32,c4,Minneapolis,Minnesota
396176,T03412777,A00011328,d,$284.92,05.03.17 12:23:27,c3,Houston,Texas
396177,T00876514,A00002986,d,$142.5,05.03.17 12:23:48,c1,Norwalk,Connecticut
396178,T02583123,A00008533,c,$1385.15,05.03.17 12:24:48,c1,Charleston,West Virginia
396179,T00127250,A00000427,c,$996.41,05.03.17 12:26:07,c2,Washington,District of Columbia
396180,T01099284,A00003755,d,$582.79,05.03.17 12:26:54,c4,Phoenix,Arizona
396181,T00360622,A00001225,c,$812.42,05.03.17 12:27:20,c3,Charlotte,North Carolina
396182,T01105764,A00003778,c,$984.19,05.03.17 12:31:28,c2,New Haven,Connecticut
396183,T00224393,A00000764,c,$269.29,05.03.17 12:33:18,c4,New York City,New York
396184,T01042011,A00003564,c,$300.12,05.03.17 12:34:22,c2,Las Vegas,Nevada
396185,T00825715,A00002813,d,$9.8,05.03.17 12:36:16,c5,New Orleans,Louisiana
396186,T00896149,A00003053,d,$12.95,05.03.17 12:36:33,c3,Nashville,Tennessee
396187,T00474499,A00001617,c,$256.99,05.03.17 12:39:34,c3,Cheyenne,Wyoming
396188,T00160383,A00000538,d,$116.21,05.03.17 12:40:44,c4,Los Angeles,California
396189,T00137211,A00000460,c,$255.65,05.03.17 12:41:14,c2,New York City,New York
396190,T00467114,A00001590,d,$44.25,05.03.17 12:41:50,c2,Syracuse,New York
396191,T00483673,A00001646,d,$281.51,05.03.17 12:42:34,c2,New York City,New York
396192,T00141784,A00000474,d,$69.33,05.03.17 12:43:10,c2,Fall River,Massachusetts
396193,T00050495,A00000169,d,$214.77,05.03.17 12:43:50,c5,Charlotte,North Carolina
396194,T00326449,A00001115,d,$98.99,05.03.17 12:44:45,c3,Little Rock,Arkansas
396195,T00303970,A00001036,c,$1043.2,05.03.17 12:45:20,c3,Nashville,Tennessee
396196,T01090582,A00003728,c,$484.07,05.03.17 12:47:25,c3,Detroit,Michigan
396197,T00217032,A00000738,d,$3.54,05.03.17 12:47:56,c2,Little Rock,Arkansas
396198,T00885443,A00003017,d,$50.64,05.03.17 12:50:55,c3,Rochester,New York
396199,T00128617,A00000431,d,$673.45,05.03.17 12:51:30,c4,Albuquerque,New Mexico
396200,T01650341,A00005593,d,$809.01,05.03.17 12:52:01,c3,Louisville,Kentucky
396201,T01650294,A00005593,d,$261.14,05.03.17 12:54:22,c4,Louisville,Kentucky
396202,T00390772,A00001329,d,$193.06,05.03.17 13:00:25,c3,Hartford,Connecticut
396203,T00201312,A00000684,d,$83.58,05.03.17 13:00:50,c4,Burlington,Vermont
396204,T00694706,A00002376,c,$968.73,05.03.17 13:01:49,c3,Somerville,Massachusetts
396205,T00017267,A00000059,c,$616.6,05.03.17 13:02:02,c3,Wilmington,Delaware
396206,T00781155,A00002664,c,$657.82,05.03.17 13:04:20,c2,Brockton,Massachusetts
396207,T00030009,A00000097,d,$0.13,05.03.17 13:05:25,c5,Chicago,Illinois
396208,T00313195,A00001069,d,$132.96,05.03.17 13:07:11,c3,Los Angeles,California
396209,T00471794,A00001605,d,$144.75,05.03.17 13:10:54,c4,Philadelphia,Pennsylvania
396210,T00365915,A00001244,d,$91.61,05.03.17 13:10:55,c2,Cranston,Rhode Island
396211,T02039107,A00006910,d,$310.91,05.03.17 13:11:44,c4,Yonkers,New York
396212,T00257466,A00000883,d,$75.81,05.03.17 13:12:13,c2,New York City,New York
396213,T03296987,A00010954,c,$550.76,05.03.17 13:12:19,c4,Wichita,Kansas
396214,T00255244,A00000877,c,$234.97,05.03.17 13:13:41,c3,New York City,New York
396215,T01250232,A00004276,c,$759.19,05.03.17 13:15:10,c3,Wilmington,Delaware
396216,T00248034,A00000853,c,$710.45,05.03.17 13:17:05,c4,New York City,New York
396217,T01716044,A00005817,d,$403.73,05.03.17 13:19:59,c3,Syracuse,New York
396218,T02989154,A00009897,d,$65.06,05.03.17 13:20:01,c3,New York City,New York
396219,T00340462,A00001155,d,$97.56,05.03.17 13:22:49,c4,Wilmington,Delaware
396220,T01010943,A00003455,c,$1456.34,05.03.17 13:24:44,c3,Little Rock,Arkansas
396221,T01921254,A00006511,d,$146.61,05.03.17 13:24:51,c3,Philadelphia,Pennsylvania
396222,T00801670,A00002733,d,$9.07,05.03.17 13:25:20,c5,Yonkers,New York
396223,T00011999,A00000040,c,$280.69,05.03.17 13:25:39,c2,Phoenix,Arizona
396224,T00339443,A00001152,c,$141.55,05.03.17 13:27:40,c4,Cheyenne,Wyoming
396225,T00917151,A00003127,d,$316.61,05.03.17 13:28:03,c3,Warwick,Rhode Island
396226,T00958370,A00003265,c,$1108.99,05.03.17 13:29:06,c1,New Haven,Connecticut
396227,T00824879,A00002810,d,$207.22,05.03.17 13:29:09,c3,Warwick,Rhode Island
396228,T00844419,A00002875,c,$749.17,05.03.17 13:32:01,c2,Atlanta,Georgia
396229,T01027428,A00003509,c,$250.9,05.03.17 13:33:07,c3,Jacksonville,Florida
396230,T00231832,A00000789,d,$70.84,05.03.17 13:33:15,c3,Charleston,South Carolina
396231,T00609264,A00002074,c,$1004.61,05.03.17 13:34:59,c3,Portland,Oregon
396232,T00783341,A00002670,c,$1052.53,05.03.17 13:35:45,c4,Oklahoma City,Oklahoma
396233,T00047065,A00000158,c,$1059.74,05.03.17 13:37:22,c3,Jackson,Mississippi
396234,T02477220,A00008173,c,$1763.06,05.03.17 13:38:00,c3,Nashville,Tennessee
396235,T00275798,A00000944,d,$231.43,05.03.17 13:39:31,c3,Los Angeles,California
396236,T00692125,A00002365,c,$220.73,05.03.17 13:39:53,c2,Billings,Montana
396237,T00287210,A00000984,d,$255.18,05.03.17 13:42:03,c5,Jacksonville,Florida
396238,T00331584,A00001129,d,$90.01,05.03.17 13:42:26,c2,Sioux Falls,South Dakota
396239,T00447826,A00001521,c,$195.86,05.03.17 13:43:56,c5,Chicago,Illinois
396240,T00763057,A00002606,c,$194.22,05.03.17 13:43:59,c4,New York City,New York
396241,T03149351,A00010451,d,$29.74,05.03.17 13:48:02,c3,New York City,New York
396242,T00321138,A00001098,c,$249.7,05.03.17 13:48:49,c3,Charleston,West Virginia
396243,T00592071,A00002015,c,$293.69,05.03.17 13:48:59,c4,Cranston,Rhode Island
396244,T00010205,A00000035,c,$235.1,05.03.17 13:50:28,c2,Rochester,New York
396245,T01137285,A00003886,d,$548.22,05.03.17 13:50:41,c3,New York City,New York
396246,T00869228,A00002960,d,$383.52,05.03.17 13:53:18,c2,Atlanta,Georgia
396247,T00445555,A00001513,d,$198.58,05.03.17 13:55:17,c2,Boise,Idaho
396248,T00181669,A00000617,c,$1125.53,05.03.17 13:56:06,c4,Chicago,Illinois
396249,T02976642,A00009859,d,$375.58,05.03.17 13:57:55,c4,San Antonio,Texas
396250,T00101437,A00000346,c,$860.59,05.03.17 13:59:05,c2,Jackson,Mississippi
396251,T00707827,A00002424,d,$610.34,05.03.17 13:59:27,c3,New York City,New York
396252,T00021068,A00000070,c,$392.29,05.03.17 13:59:34,c3,Washington,District of Columbia
396253,T00540605,A00001837,d,$474.87,05.03.17 13:59:37,c3,Minneapolis,Minnesota
396254,T00492649,A00001680,d,$257.08,05.03.17 14:00:32,c4,Quincy,Massachusetts
396255,T00671852,A00002294,c,$597.08,05.03.17 14:01:42,c3,San Diego,California
396256,T00923496,A00003147,d,$1.21,05.03.17 14:03:54,c5,Houston,Texas
396257,T00792661,A00002701,d,$248.7,05.03.17 14:04:03,c4,Somerville,Massachusetts
396258,T00249908,A00000858,c,$1002.97,05.03.17 14:05:12,c3,New Haven,Connecticut
396259,T03158221,A00010478,d,$189.95,05.03.17 14:05:15,c2,Los Angeles,California
396260,T00547858,A00001865,c,$270.07,05.03.17 14:07:05,c1,New York City,New York
396261,T00537193,A00001828,d,$64.67,05.03.17 14:07:18,c2,New York City,New York
396262,T01112640,A00003800,c,$319.16,05.03.17 14:07:27,c3,Boise,Idaho
396263,T01666024,A00005650,d,$454.58,05.03.17 14:08:06,c4,Detroit,Michigan
396264,T01050872,A00003594,d,$150.36,05.03.17 14:08:11,c5,Newark,New Jersey
396265,T00357426,A00001212,d,$121.09,05.03.17 14:09:58,c4,Los Angeles,California
396266,T00014077,A00000047,d,$7.51,05.03.17 14:10:06,c5,Cheyenne,Wyoming
396267,T00521521,A00001780,c,$1079.21,05.03.17 14:11:25,c3,New York City,New York
396268,T01111869,A00003796,d,$90.66,05.03.17 14:15:28,c2,Hartford,Connecticut
396269,T00559589,A00001904,d,$129.12,05.03.17 14:18:10,c4,Los Angeles,California
396270,T02384279,A00007861,d,$227.94,05.03.17 14:20:14,c4,Little Rock,Arkansas
396271,T02868325,A00009491,d,$37.64,05.03.17 14:22:48,c3,Denver,Colorado
396272,T00400946,A00001366,c,$329.21,05.03.17 14:24:10,c4,Lynn,Massachusetts
396273,T00011868,A00000039,d,$34.54,05.03.17 14:25:56,c2,Providence,Rhode Island
396274,T00210190,A00000714,c,$244.95,05.03.17 14:26:05,c2,Minneapolis,Minnesota
396275,T00634235,A00002167,c,$1051.97,05.03.17 14:26:31,c3,Baltimore,Maryland
396276,T01056208,A00003612,d,$104.04,05.03.17 14:27:03,c4,Los Angeles,California
396277,T01149131,A00003930,d,$113.97,05.03.17 14:29:29,c3,Jackson,Mississippi
396278,T00314948,A00001075,d,$8.98,05.03.17 14:29:57,c2,Sioux Falls,South Dakota
396279,T00959228,A00003268,c,$147.64,05.03.17 14:30:01,c2,Omaha,Nebraska
396280,T01897511,A00006425,d,$107.92,05.03.17 14:36:08,c2,Des Moines,Iowa
396281,T00878187,A00002991,d,$5.22,05.03.17 14:36:53,c5,Atlanta,Georgia
396282,T02546606,A00008405,d,$144.36,05.03.17 14:38:07,c4,Kansas City,Missouri
396283,T00844617,A00002876,c,$750.51,05.03.17 14:42:00,c4,New Haven,Connecticut
396284,T00241681,A00000826,d,$196.42,05.03.17 14:42:12,c3,Portland,Maine
396285,T00234036,A00000797,c,$1479.13,05.03.17 14:43:01,c1,New Bedford,Massachusetts
396286,T00950118,A00003239,c,$885.42,05.03.17 14:43:13,c3,Indianapolis,Indiana
396287,T00605208,A00002060,d,$444.65,05.03.17 14:45:41,c3,Oklahoma City,Oklahoma
396288,T00843731,A00002872,c,$524.47,05.03.17 14:46:18,c1,New York City,New York
396289,T00049368,A00000165,d,$77.19,05.03.17 14:47:40,c2,Wichita,Kansas
396290,T00412239,A00001402,c,$207.22,05.03.17 14:49:18,c2,Chicago,Illinois
396291,T02088867,A00007082,c,$507.72,05.03.17 14:49:26,c2,New Bedford,Massachusetts
396292,T00731256,A00002499,d,$80.21,05.03.17 14:50:09,c2,Jacksonville,Florida
396293,T00023052,A00000075,d,$271.97,05.03.17 14:52:34,c2,New York City,New York
396294,T01140590,A00003899,c,$832.66,05.03.17 14:53:27,c3,Virginia Beach,Virginia
396295,T00055512,A00000186,d,$296.23,05.03.17 14:57:30,c1,New York City,New York
396296,T00367800,A00001250,d,$2.63,05.03.17 14:59:04,c5,Nashua,New Hampshire
396297,T00115457,A00000390,c,$1992.17,05.03.17 14:59:11,c3,Portland,Maine
396298,T01089108,A00003721,d,$91.87,05.03.17 15:00:00,c2,Virginia Beach,Virginia
396299,T00348464,A00001182,c,$717.79,05.03.17 15:00:28,c4,Washington,District of Columbia
396300,T01059927,A00003623,c,$168.06,05.03.17 15:01:18,c1,Quincy,Massachusetts
396301,T00587283,A00001999,d,$163.1,05.03.17 15:03:29,c2,Los Angeles,California
396302,T02915340,A00009656,d,$462.83,05.03.17 15:04:27,c3,Fall River,Massachusetts
396303,T00125865,A00000424,c,$1012.47,05.03.17 15:06:17,c4,Portland,Oregon
396304,T00121038,A00000406,c,$133.65,05.03.17 15:07:20,c3,Norwalk,Connecticut
396305,T00174385,A00000586,d,$4.32,05.03.17 15:07:38,c5,Houston,Texas
396306,T00032163,A00000103,d,$971.32,05.03.17 15:10:20,c3,Portland,Maine
396307,T01096906,A00003748,d,$78.57,05.03.17 15:12:54,c2,New York City,New York
396308,T01085663,A00003709,d,$20.46,05.03.17 15:13:32,c4,Chicago,Illinois
396309,T00787819,A00002685,c,$203.03,05.03.17 15:13:33,c3,Danbury,Connecticut
396310,T01100131,A00003758,c,$259.62,05.03.17 15:14:11,c2,Bridgeport,Connecticut
396311,T02652356,A00008772,c,$476.42,05.03.17 15:15:41,c2,New York City,New York
396312,T00994582,A00003392,d,$265.02,05.03.17 15:18:30,c4,New York City,New York
396313,T00462311,A00001571,d,$332.06,05.03.17 15:20:18,c2,Warwick,Rhode Island
396314,T00613281,A00002089,c,$25.9,05.03.17 15:21:54,c2,Newark,New Jersey
396315,T02256201,A00007445,c,$519.77,05.03.17 15:23:14,c3,Phoenix,Arizona
