trans_id,account_id,type,amount,transaction_date,channel,city,state_name
353681,T00652659,A00002230,d,$62.16,02.01.17 20:20:11,c2,Denver,Colorado
353682,T00355751,A00001205,d,$34.54,02.01.17 20:20:30,c2,New Britain,Connecticut
353683,T00970488,A00003307,d,$194.26,02.01.17 20:20:56,c2,Boise,Idaho
353684,T00358977,A00001219,d,$31.08,02.01.17 20:21:16,c3,New York City,New York
353685,T00985375,A00003361,d,$119.15,02.01.17 20:21:57,c1,Cheyenne,Wyoming
353686,T00390188,A00001327,d,$38.85,02.01.17 20:23:19,c1,Newton,Massachusetts
353687,T01075821,A00003675,d,$284.92,02.01.17 20:23:25,c2,Phoenix,Arizona
353688,T00859708,A00002929,d,$220.17,02.01.17 20:23:38,c3,Springfield,Massachusetts
353689,T00576414,A00001963,d,$46.62,02.01.17 20:24:08,c3,Billings,Montana
353690,T03021323,A00010018,d,$107.92,02.01.17 20:24:46,c3,Washington,District of Columbia
353691,T01784463,A00006051,d,$168.36,02.01.17 20:25:08,c1,Cambridge,Massachusetts
353692,T02879488,A00009528,d,$608.7,02.01.17 20:26:32,c4,Atlanta,Georgia
353693,T00961346,A00003275,d,$88.07,02.01.17 20:27:14,c3,Chicago,Illinois
353694,T01493430,A00005092,d,$23.31,02.01.17 20:28:10,c3,Chicago,Illinois
353695,T00184934,A00000627,d,$43.17,02.01.17 20:28:22,c3,Norwalk,Connecticut
353696,T03248960,A00010788,d,$224.48,02.01.17 20:32:42,c2,Danbury,Connecticut
353697,T01239075,A00004240,d,$310.82,02.01.17 20:32:56,c5,Buffalo,New York
353698,T00307052,A00001047,d,$36.26,02.01.17 20:34:12,c2,San Diego,California
353699,T00834132,A00002839,d,$150.23,02.01.17 20:34:32,c1,Los Angeles,California
353700,T00926258,A00003157,d,$24.18,02.01.17 20:37:55,c2,Syracuse,New York
353701,T00861459,A00002933,d,$64.76,02.01.17 20:38:11,c4,Detroit,Michigan
353702,T00874119,A00002977,d,$207.22,02.01.17 20:39:03,c4,Anchorage,Alaska
353703,T00821698,A00002799,c,$1277.27,02.01.17 20:39:12,c3,Houston,Texas
353704,T00509791,A00001744,d,$94.97,02.01.17 20:39:14,c2,Yonkers,New York
353705,T00136043,A00000456,d,$246.07,02.01.17 20:41:41,c3,Burlington,Vermont
353706,T02489710,A00008212,c,$949.74,02.01.17 20:44:08,c3,New Haven,Connecticut
353707,T00652341,A00002228,d,$1044.71,02.01.17 20:45:26,c3,Little Rock,Arkansas
353708,T00328795,A00001121,d,$267.65,02.01.17 20:46:16,c3,Birmingham,Alabama
353709,T00386251,A00001312,d,$220.17,02.01.17 20:46:30,c4,Minneapolis,Minnesota
353710,T02035213,A00006897,d,$936.79,02.01.17 20:46:35,c2,Worcester,Massachusetts
353711,T01766184,A00005991,d,$129.51,02.01.17 20:47:31,c3,New York City,New York
353712,T00538472,A00001831,d,$96.7,02.01.17 20:47:58,c5,New York City,New York
353713,T00221339,A00000751,d,$127.78,02.01.17 20:48:32,c4,Columbus,Ohio
353714,T01962849,A00006649,c,$1819.53,02.01.17 20:49:54,c3,New York City,New York
353715,T02034946,A00006897,c,$1634.11,02.01.17 20:50:09,c2,Worcester,Massachusetts
353716,T00528975,A00001804,d,$77.71,02.01.17 20:50:19,c2,Kansas City,Missouri
353717,T03147352,A00010445,d,$36.26,02.01.17 20:51:21,c2,Philadelphia,Pennsylvania
353718,T01598822,A00005428,c,$1517.08,02.01.17 20:56:00,c3,New Orleans,Louisiana
353719,T01571712,A00005343,d,$150.23,02.01.17 20:56:55,c4,Phoenix,Arizona
353720,T00354960,A00001203,d,$69.07,02.01.17 20:58:32,c4,Philadelphia,Pennsylvania
353721,T00511912,A00001751,c,$211.53,02.01.17 20:59:01,c2,Hartford,Connecticut
353722,T00233738,A00000795,d,$21.58,02.01.17 21:00:07,c4,Wichita,Kansas
353723,T00857545,A00002923,d,$62.16,02.01.17 21:03:23,c2,Wilmington,Delaware
353724,T00872606,A00002972,d,$466.24,02.01.17 21:03:51,c4,Portland,Oregon
353725,T03324504,A00011042,d,$90.66,02.01.17 21:04:56,c2,Philadelphia,Pennsylvania
353726,T00829625,A00002824,d,$375.58,02.01.17 21:04:58,c2,Nashville,Tennessee
353727,T00756078,A00002580,d,$31.08,02.01.17 21:09:48,c2,Lynn,Massachusetts
353728,T00799768,A00002727,d,$56.98,02.01.17 21:11:10,c2,New York City,New York
353729,T00063441,A00000210,d,$113.97,02.01.17 21:11:24,c3,Worcester,Massachusetts
353730,T03281699,A00010904,d,$531.85,02.01.17 21:13:11,c2,Worcester,Massachusetts
353731,T01144110,A00003913,d,$552.58,02.01.17 21:19:39,c2,Minneapolis,Minnesota
353732,T01090661,A00003728,d,$77.71,02.01.17 21:22:54,c3,Detroit,Michigan
353733,T00548394,A00001867,d,$103.61,02.01.17 21:26:35,c5,New Haven,Connecticut
353734,T00857747,A00002924,d,$82.02,02.01.17 21:32:06,c3,Cambridge,Massachusetts
353735,T01188993,A00004071,d,$168.36,02.01.17 21:33:06,c1,Phoenix,Arizona
353736,T00202481,A00000687,d,$51.8,02.01.17 21:33:08,c4,San Antonio,Texas
353737,T00141832,A00000474,d,$23.31,02.01.17 21:34:57,c2,Fall River,Massachusetts
353738,T00823893,A00002807,d,$315.14,02.01.17 21:35:37,c4,Billings,Montana
353739,T00428562,A00001456,c,$845.66,02.01.17 21:39:53,c3,Boston,Massachusetts
353740,T01218702,A00004171,d,$271.97,02.01.17 21:39:53,c2,Anchorage,Alaska
353741,T00454529,A00001544,d,$25.9,02.01.17 21:43:47,c3,Lawrence,Massachusetts
353742,T00149408,A00000498,d,$62.16,02.01.17 21:44:46,c2,New York City,New York
353743,T00151039,A00000504,d,$15.54,02.01.17 21:45:44,c4,New Britain,Connecticut
353744,T00654254,A00002237,d,$186.49,02.01.17 21:47:10,c1,Honolulu,Hawaii
353745,T00547977,A00001865,d,$34.54,02.01.17 21:48:15,c2,New York City,New York
353746,T00223161,A00000759,d,$6.48,02.01.17 21:49:28,c2,Minneapolis,Minnesota
353747,T01108365,A00003785,d,$215.85,02.01.17 21:50:06,c4,Detroit,Michigan
353748,T00610055,A00002077,d,$34.54,02.01.17 21:50:41,c2,Newark,New Jersey
353749,T00129687,A00000435,d,$20.72,02.01.17 21:51:06,c4,Bridgeport,Connecticut
353750,T00915604,A00003121,d,$8.63,02.01.17 21:55:44,c2,San Diego,California
353751,T00583610,A00001986,d,$51.8,02.01.17 21:56:02,c2,San Diego,California
353752,T00559422,A00001903,d,$14.25,02.01.17 22:00:12,c4,Nashville,Tennessee
353753,T00662223,A00002260,d,$243.48,02.01.17 22:08:01,c2,New York City,New York
353754,T01065382,A00003640,d,$77.71,02.01.17 22:12:27,c2,Detroit,Michigan
353755,T00653065,A00002232,d,$47.49,02.01.17 22:13:57,c2,New York City,New York
353756,T00668134,A00002281,d,$60.44,02.01.17 22:27:31,c3,New York City,New York
353757,T00718264,A00002460,d,$43.17,02.01.17 22:28:18,c2,New York City,New York
353758,T02997014,A00009928,d,$34.54,02.01.17 22:30:43,c2,Lynn,Massachusetts
353759,T00618689,A00002111,d,$310.82,02.01.17 22:35:06,c2,Billings,Montana
353760,T02023348,A00006856,d,$129.51,02.01.17 22:37:34,c2,Wilmington,Delaware
353761,T00265875,A00000908,d,$19.43,02.01.17 22:41:13,c4,Nashua,New Hampshire
353762,T02144328,A00007262,d,$77.71,02.01.17 22:41:41,c3,Los Angeles,California
353763,T00708419,A00002425,d,$51.8,02.01.17 22:44:22,c4,Manchester,New Hampshire
353764,T00660463,A00002254,d,$155.41,02.01.17 22:47:46,c3,New York City,New York
353765,T01108828,A00003786,d,$1856.31,02.01.17 22:59:04,c2,Omaha,Nebraska
353766,T00328571,A00001120,d,$79.43,02.01.17 23:08:30,c4,New York City,New York
353767,T01092050,A00003734,d,$51.8,02.01.17 23:10:43,c2,Wilmington,Delaware
353768,T00881172,A00003001,d,$103.61,02.01.17 23:23:32,c2,New York City,New York
353769,T00735946,A00002513,d,$125.19,02.01.17 23:40:05,c2,Los Angeles,California
353770,T00912967,A00003112,d,$116.56,02.01.17 23:41:44,c4,Bridgeport,Connecticut
353771,T00670347,A00002288,d,$64.76,03.01.17 00:03:02,c2,Lawrence,Massachusetts
353772,T00363372,A00001235,d,$93.25,03.01.17 00:08:46,c2,Yonkers,New York
353773,T02810077,A00009307,d,$133.83,03.01.17 00:09:03,c1,Cranston,Rhode Island
353774,T00645375,A00002203,d,$20.72,03.01.17 00:43:05,c2,Charleston,West Virginia
353775,T00932635,A00003181,d,$62.6,03.01.17 00:52:12,c2,Billings,Montana
353776,T01163038,A00003981,d,$29.79,03.01.17 03:18:18,c2,Minneapolis,Minnesota
353777,T00932384,A00003180,d,$25.9,03.01.17 04:10:42,c2,New York City,New York
353778,T00477425,A00001627,d,$129.51,03.01.17 04:16:52,c2,New York City,New York
353779,T00961823,A00003277,d,$93.25,03.01.17 05:06:37,c2,Providence,Rhode Island
353780,T00700017,A00002395,d,$46.62,03.01.17 05:14:44,c3,Columbus,Ohio
353781,T02279724,A00007523,d,$267.65,03.01.17 05:35:58,c1,Norwalk,Connecticut
353782,T00044801,A00000150,d,$62.6,03.01.17 06:20:15,c2,New Britain,Connecticut
353783,T00318670,A00001088,d,$65.62,03.01.17 06:59:40,c3,Birmingham,Alabama
353784,T00093550,A00000318,c,$107.92,03.01.17 06:59:42,c3,Providence,Rhode Island
353785,T01599097,A00005428,d,$323.77,03.01.17 07:02:00,c2,New Orleans,Louisiana
353786,T00284464,A00000977,d,$46.62,03.01.17 07:06:27,c3,New York City,New York
353787,T00392082,A00001333,d,$51.8,03.01.17 07:07:37,c4,Omaha,Nebraska
353788,T00047264,A00000158,d,$1152.64,03.01.17 07:09:59,c1,Jackson,Mississippi
353789,T00685851,A00002342,d,$9.07,03.01.17 07:11:00,c1,Springfield,Massachusetts
353790,T00453508,A00001540,d,$77.71,03.01.17 07:11:41,c4,New York City,New York
353791,T00492473,A00001679,d,$565.53,03.01.17 07:18:31,c5,Cranston,Rhode Island
353792,T00821984,A00002799,d,$77.71,03.01.17 07:18:45,c2,Houston,Texas
353793,T00953229,A00003250,d,$89.79,03.01.17 07:32:02,c2,New York City,New York
353794,T00640379,A00002186,d,$65.62,03.01.17 07:32:44,c4,Norwalk,Connecticut
353795,T00411502,A00001401,d,$55.26,03.01.17 07:32:54,c1,New York City,New York
353796,T00064890,A00000216,d,$20.72,03.01.17 07:34:25,c2,Bridgeport,Connecticut
353797,T00626915,A00002140,d,$30.22,03.01.17 07:36:26,c2,Rochester,New York
353798,T00405522,A00001380,d,$82.02,03.01.17 07:38:08,c3,Hartford,Connecticut
353799,T01056834,A00003613,d,$120.88,03.01.17 07:41:53,c3,Wilmington,Delaware
353800,T01086714,A00003713,d,$661.84,03.01.17 07:42:45,c4,Las Vegas,Nevada
353801,T00641713,A00002190,d,$777.06,03.01.17 07:49:03,c1,Manchester,New Hampshire
353802,T00366059,A00001244,d,$227.94,03.01.17 07:50:38,c3,Cranston,Rhode Island
353803,T00081961,A00000274,d,$98.43,03.01.17 07:52:28,c3,Yonkers,New York
353804,T00509730,A00001744,d,$69.07,03.01.17 07:52:30,c4,Yonkers,New York
353805,T00972429,A00003312,c,$591.43,03.01.17 07:54:07,c2,Boise,Idaho
353806,T00804953,A00002742,d,$98.43,03.01.17 07:54:31,c3,Minneapolis,Minnesota
353807,T00624318,A00002130,d,$1765.65,03.01.17 07:55:21,c3,San Diego,California
353808,T00294377,A00001005,d,$686.4,03.01.17 08:01:33,c2,Houston,Texas
353809,T01144624,A00003915,d,$25.9,03.01.17 08:03:24,c5,Newton,Massachusetts
353810,T01309258,A00004470,d,$181.31,03.01.17 08:03:55,c1,Baltimore,Maryland
353811,T00382247,A00001298,d,$77.71,03.01.17 08:07:07,c2,Denver,Colorado
353812,T00499795,A00001702,d,$64.76,03.01.17 08:12:37,c3,Cambridge,Massachusetts
353813,T00433543,A00001473,d,$28.49,03.01.17 08:13:47,c4,Charleston,South Carolina
353814,T00213786,A00000725,d,$24.61,03.01.17 08:15:29,c4,Los Angeles,California
353815,T00258989,A00000886,d,$638.92,03.01.17 08:19:29,c3,New York City,New York
353816,T00451610,A00001535,d,$331.55,03.01.17 08:21:50,c2,San Diego,California
353817,T01149309,A00003931,d,$214.12,03.01.17 08:25:30,c2,Anchorage,Alaska
353818,T01890170,A00006397,d,$25.9,03.01.17 08:27:40,c2,Worcester,Massachusetts
353819,T01252482,A00004283,d,$846.13,03.01.17 08:29:24,c3,Charleston,South Carolina
353820,T00827503,A00002818,d,$246.07,03.01.17 08:30:35,c4,Fargo,North Dakota
353821,T00079468,A00000266,d,$181.31,03.01.17 08:30:45,c3,Charleston,West Virginia
353822,T00827969,A00002819,d,$113.97,03.01.17 08:33:06,c5,Sioux Falls,South Dakota
353823,T00192861,A00000654,d,$133.83,03.01.17 08:34:54,c2,Norwalk,Connecticut
353824,T00583039,A00001984,d,$221.03,03.01.17 08:39:39,c2,New Britain,Connecticut
353825,T00104192,A00000355,d,$207.22,03.01.17 08:44:57,c3,Nashua,New Hampshire
353826,T00507903,A00001735,c,$621.65,03.01.17 08:45:11,c5,Billings,Montana
353827,T00353927,A00001201,d,$401.48,03.01.17 08:49:05,c3,Fall River,Massachusetts
353828,T00186707,A00000632,d,$10.36,03.01.17 08:51:53,c1,Newark,New Jersey
353829,T03333231,A00011069,d,$207.22,03.01.17 08:53:59,c2,Jackson,Mississippi
353830,T01161279,A00003976,d,$44.9,03.01.17 08:54:03,c4,Chicago,Illinois
353831,T02434725,A00008027,d,$319.46,03.01.17 08:55:12,c5,Portland,Maine
353832,T00471844,A00001605,d,$121.26,03.01.17 08:58:19,c3,Philadelphia,Pennsylvania
353833,T00478936,A00001632,d,$1023.13,03.01.17 09:00:39,c3,Albuquerque,New Mexico
353834,T00745987,A00002545,c,$297.87,03.01.17 09:01:54,c2,New York City,New York
353835,T00067173,A00000223,c,$34.54,03.01.17 09:02:56,c2,Charleston,South Carolina
353836,T02869049,A00009494,d,$453.28,03.01.17 09:03:16,c5,Omaha,Nebraska
353837,T01133778,A00003874,d,$108.79,03.01.17 09:04:16,c3,Springfield,Massachusetts
353838,T00207073,A00000702,d,$34.54,03.01.17 09:04:16,c1,Portland,Oregon
353839,T00160648,A00000539,c,$1204.49,03.01.17 09:05:30,c2,Oklahoma City,Oklahoma
353840,T00339224,A00001151,d,$82.02,03.01.17 09:08:54,c2,Fargo,North Dakota
353841,T01099358,A00003755,d,$271.97,03.01.17 09:09:30,c2,Phoenix,Arizona
353842,T02068920,A00007011,d,$375.58,03.01.17 09:10:24,c1,Rochester,New York
353843,T00274431,A00000940,d,$876.35,03.01.17 09:11:18,c3,Jackson,Mississippi
353844,T00502890,A00001714,d,$69.07,03.01.17 09:12:55,c5,Philadelphia,Pennsylvania
353845,T00932371,A00003180,d,$379.9,03.01.17 09:15:08,c2,New York City,New York
353846,T00899077,A00003064,d,$134.69,03.01.17 09:15:41,c4,Fargo,North Dakota
353847,T00943700,A00003219,d,$297.87,03.01.17 09:17:06,c4,New York City,New York
353848,T00992103,A00003384,d,$55.26,03.01.17 09:18:17,c2,Las Vegas,Nevada
353849,T00933580,A00003184,d,$96.7,03.01.17 09:18:33,c3,New York City,New York
353850,T00365211,A00001241,d,$119.15,03.01.17 09:23:19,c3,Hartford,Connecticut
353851,T00572647,A00001948,c,$77.71,03.01.17 09:24:05,c4,Phoenix,Arizona
353852,T00660062,A00002253,d,$93.25,03.01.17 09:24:21,c3,Chicago,Illinois
353853,T00422787,A00001436,d,$43.17,03.01.17 09:25:47,c2,Columbus,Ohio
353854,T01149114,A00003930,d,$124.33,03.01.17 09:26:55,c2,Jackson,Mississippi
353855,T00115555,A00000390,d,$971.32,03.01.17 09:27:14,c3,Portland,Maine
353856,T01270117,A00004343,d,$224.48,03.01.17 09:28:31,c5,Des Moines,Iowa
353857,T01005518,A00003432,d,$103.61,03.01.17 09:30:26,c3,New York City,New York
353858,T00917564,A00003128,d,$113.97,03.01.17 09:31:21,c2,New York City,New York
353859,T00777839,A00002651,d,$129.51,03.01.17 09:31:54,c2,Jacksonville,Florida
353860,T00616700,A00002102,d,$72.53,03.01.17 09:32:52,c4,Manchester,New Hampshire
353861,T00703603,A00002411,d,$628.56,03.01.17 09:32:54,c4,Lawrence,Massachusetts
353862,T00728076,A00002489,d,$24.18,03.01.17 09:34:11,c5,Philadelphia,Pennsylvania
353863,T01090147,A00003726,d,$168.36,03.01.17 09:34:42,c3,Houston,Texas
353864,T00929798,A00003168,d,$75.98,03.01.17 09:37:35,c4,Charleston,South Carolina
353865,T01292194,A00004415,d,$36.26,03.01.17 09:39:03,c3,New Britain,Connecticut
353866,T00872587,A00002972,d,$208.81,03.01.17 09:44:16,c4,Portland,Oregon
353867,T00938929,A00003204,d,$86.34,03.01.17 09:44:23,c3,Fall River,Massachusetts
353868,T00706009,A00002418,d,$64.76,03.01.17 09:44:36,c4,Phoenix,Arizona
353869,T00932630,A00003181,d,$28.06,03.01.17 09:49:45,c4,Billings,Montana
353870,T00246905,A00000848,d,$113.97,03.01.17 09:52:28,c3,Des Moines,Iowa
353871,T00215700,A00000732,d,$690.72,03.01.17 09:55:19,c2,Bridgeport,Connecticut
353872,T00687411,A00002346,d,$4.32,03.01.17 09:56:28,c5,San Antonio,Texas
353873,T02779692,A00009199,d,$168.36,03.01.17 09:56:56,c4,Philadelphia,Pennsylvania
353874,T02984607,A00009883,d,$375.58,03.01.17 09:59:26,c2,New York City,New York
353875,T00777410,A00002650,d,$82.89,03.01.17 09:59:47,c1,Philadelphia,Pennsylvania
353876,T01064288,A00003636,d,$93.25,03.01.17 10:00:55,c4,Omaha,Nebraska
353877,T00427221,A00001451,d,$37.99,03.01.17 10:00:59,c2,Phoenix,Arizona
353878,T00223920,A00000762,d,$89.79,03.01.17 10:02:04,c4,Yonkers,New York
353879,T01091489,A00003731,d,$6.48,03.01.17 10:04:32,c4,Los Angeles,California
353880,T00931952,A00003178,d,$20.72,03.01.17 10:06:11,c2,Charlotte,North Carolina
353881,T00784500,A00002673,d,$30.22,03.01.17 10:10:43,c2,Little Rock,Arkansas
353882,T02402659,A00007926,d,$168.36,03.01.17 10:13:05,c4,Lawrence,Massachusetts
353883,T01052260,A00003599,d,$17.27,03.01.17 10:13:32,c2,Norwalk,Connecticut
353884,T00748123,A00002551,c,$103.61,03.01.17 10:14:41,c2,Indianapolis,Indiana
353885,T00371186,A00001263,d,$12.95,03.01.17 10:16:03,c4,Boise,Idaho
353886,T00646800,A00002210,d,$96.7,03.01.17 10:17:31,c4,Des Moines,Iowa
353887,T00531166,A00001810,d,$25.9,03.01.17 10:19:24,c3,Buffalo,New York
353888,T00398817,A00001358,d,$112.24,03.01.17 10:19:57,c2,Charleston,South Carolina
353889,T00241978,A00000827,d,$28.49,03.01.17 10:24:14,c3,Providence,Rhode Island
353890,T00264933,A00000904,d,$837.5,03.01.17 10:32:07,c2,New York City,New York
353891,T00888533,A00003030,d,$31.08,03.01.17 10:33:58,c4,Newton,Massachusetts
353892,T00425788,A00001446,d,$90.66,03.01.17 10:36:36,c1,New Bedford,Massachusetts
353893,T03147351,A00010445,d,$145.05,03.01.17 10:36:55,c2,Philadelphia,Pennsylvania
353894,T00513811,A00001758,d,$225.56,03.01.17 10:37:40,c4,Omaha,Nebraska
353895,T01409075,A00004803,d,$86.34,03.01.17 10:40:48,c4,Honolulu,Hawaii
353896,T00958385,A00003265,c,$401.78,03.01.17 10:40:52,c4,New Haven,Connecticut
353897,T02583236,A00008533,d,$259.02,03.01.17 10:41:31,c2,Charleston,West Virginia
353898,T00316778,A00001080,d,$103.61,03.01.17 10:45:20,c5,Lowell,Massachusetts
353899,T00433048,A00001471,d,$99.29,03.01.17 10:48:19,c2,New York City,New York
353900,T01068432,A00003650,d,$51.8,03.01.17 10:48:43,c3,Washington,District of Columbia
353901,T01151491,A00003938,d,$69.07,03.01.17 10:50:02,c3,New Bedford,Massachusetts
353902,T01466376,A00004994,d,$220.17,03.01.17 10:51:34,c4,New York City,New York
353903,T00199273,A00000676,d,$176.13,03.01.17 10:51:39,c2,Charleston,South Carolina
353904,T00209510,A00000711,d,$587.11,03.01.17 10:54:41,c2,Los Angeles,California
353905,T00114754,A00000388,d,$99.29,03.01.17 11:01:01,c2,Quincy,Massachusetts
353906,T00040359,A00000131,d,$371.26,03.01.17 11:02:15,c2,New Haven,Connecticut
353907,T00225370,A00000767,d,$31.08,03.01.17 11:04:32,c2,Wichita,Kansas
353908,T00822691,A00002802,d,$20.72,03.01.17 11:07:03,c3,New York City,New York
353909,T00398575,A00001357,d,$7.77,03.01.17 11:10:02,c5,Cambridge,Massachusetts
353910,T00497451,A00001695,d,$220.17,03.01.17 11:10:15,c3,Yonkers,New York
353911,T00731009,A00002498,d,$120.88,03.01.17 11:10:17,c2,Fargo,North Dakota
353912,T00927172,A00003160,d,$112.24,03.01.17 11:11:00,c2,Virginia Beach,Virginia
353913,T00271664,A00000930,d,$145.05,03.01.17 11:13:33,c3,Manchester,New Hampshire
353914,T00207491,A00000704,d,$538.76,03.01.17 11:18:38,c3,Lowell,Massachusetts
353915,T02976556,A00009859,d,$1068.8,03.01.17 11:27:04,c2,San Antonio,Texas
353916,T00848637,A00002890,d,$94.97,03.01.17 11:28:00,c3,Lawrence,Massachusetts
353917,T00668219,A00002281,d,$444.65,03.01.17 11:29:23,c4,New York City,New York
353918,T00536644,A00001827,d,$20.72,03.01.17 11:32:07,c2,Detroit,Michigan
353919,T00236712,A00000808,d,$133.83,03.01.17 11:34:01,c3,Lawrence,Massachusetts
353920,T00056410,A00000188,d,$25.9,03.01.17 11:35:18,c2,Houston,Texas
353921,T00017443,A00000059,d,$93.25,03.01.17 11:38:06,c2,Wilmington,Delaware
353922,T03282394,A00010906,d,$297.87,03.01.17 11:39:30,c4,Yonkers,New York
353923,T02944377,A00009750,d,$777.06,03.01.17 11:40:58,c3,Chicago,Illinois
353924,T00476849,A00001625,d,$51.8,03.01.17 11:42:19,c1,New York City,New York
353925,T00584764,A00001990,d,$12.95,03.01.17 11:42:20,c3,New York City,New York
353926,T00225372,A00000767,d,$129.51,03.01.17 11:46:19,c2,Wichita,Kansas
353927,T00588364,A00002002,d,$58.71,03.01.17 11:46:25,c5,New York City,New York
353928,T00362675,A00001233,d,$34.54,03.01.17 11:48:17,c3,Des Moines,Iowa
353929,T01852953,A00006273,d,$151.1,03.01.17 11:48:18,c2,Bridgeport,Connecticut
353930,T00970520,A00003307,d,$17.27,03.01.17 11:48:25,c4,Boise,Idaho
353931,T03253578,A00010807,d,$116.56,03.01.17 11:49:26,c4,Little Rock,Arkansas
353932,T00236385,A00000807,c,$77.71,03.01.17 11:51:13,c3,Yonkers,New York
353933,T02023345,A00006856,d,$90.66,03.01.17 11:52:34,c3,Wilmington,Delaware
353934,T00284144,A00000976,d,$67.35,03.01.17 11:56:20,c4,Syracuse,New York
353935,T01304957,A00004456,d,$349.68,03.01.17 11:58:16,c3,Las Vegas,Nevada
353936,T00567409,A00001931,d,$88.07,03.01.17 11:58:39,c2,Kansas City,Missouri
353937,T02343744,A00007733,d,$556.89,03.01.17 12:00:12,c1,Atlanta,Georgia
353938,T00391839,A00001332,d,$897.94,03.01.17 12:03:06,c3,Quincy,Massachusetts
353939,T00578038,A00001967,d,$1476.41,03.01.17 12:04:12,c2,Honolulu,Hawaii
353940,T01197482,A00004099,d,$21.58,03.01.17 12:10:09,c4,Houston,Texas
353941,T00017447,A00000059,d,$124.33,03.01.17 12:11:52,c3,Wilmington,Delaware
353942,T01265917,A00004329,d,$41.01,03.01.17 12:13:34,c4,New York City,New York
353943,T01587134,A00005395,d,$168.36,03.01.17 12:14:22,c5,Charleston,West Virginia
353944,T00212596,A00000721,d,$22.02,03.01.17 12:16:56,c2,Yonkers,New York
353945,T01345027,A00004596,d,$90.66,03.01.17 12:16:59,c1,Chicago,Illinois
353946,T00584438,A00001989,d,$62.16,03.01.17 12:23:27,c2,Worcester,Massachusetts
353947,T00205296,A00000697,d,$729.57,03.01.17 12:27:07,c3,Anchorage,Alaska
353948,T00456848,A00001552,d,$125.19,03.01.17 12:28:55,c4,Albuquerque,New Mexico
353949,T00335836,A00001142,d,$24.61,03.01.17 12:29:27,c3,Chicago,Illinois
353950,T01548870,A00005270,d,$194.26,03.01.17 12:30:12,c3,Portland,Maine
353951,T00993431,A00003389,d,$103.61,03.01.17 12:33:38,c2,Oklahoma City,Oklahoma
353952,T00176970,A00000597,d,$125.19,03.01.17 12:34:17,c4,Manchester,New Hampshire
353953,T01004148,A00003426,d,$349.68,03.01.17 12:35:37,c3,Boston,Massachusetts
353954,T00359216,A00001220,d,$75.98,03.01.17 12:37:55,c1,New York City,New York
353955,T00564395,A00001920,d,$64.76,03.01.17 12:37:59,c2,Fargo,North Dakota
353956,T01105975,A00003778,d,$103.61,03.01.17 12:38:45,c2,New Haven,Connecticut
353957,T00369907,A00001257,d,$651.87,03.01.17 12:38:54,c4,Warwick,Rhode Island
353958,T02476050,A00008169,d,$36.26,03.01.17 12:39:30,c1,Newark,New Jersey
353959,T00398802,A00001358,d,$94.97,03.01.17 12:42:01,c4,Charleston,South Carolina
353960,T03044056,A00010093,d,$259.02,03.01.17 12:43:07,c3,New York City,New York
353961,T02874758,A00009513,d,$82.89,03.01.17 12:45:54,c1,Quincy,Massachusetts
353962,T00196535,A00000666,d,$62.16,03.01.17 12:45:55,c2,San Antonio,Texas
353963,T01535297,A00005228,d,$1325.32,03.01.17 12:46:38,c3,Syracuse,New York
353964,T01068824,A00003651,d,$86.34,03.01.17 12:49:02,c4,Minneapolis,Minnesota
353965,T00959851,A00003269,d,$259.02,03.01.17 12:49:31,c4,Jackson,Mississippi
353966,T00227369,A00000773,d,$237.44,03.01.17 12:52:04,c4,Louisville,Kentucky
353967,T00211272,A00000717,d,$634.6,03.01.17 12:55:39,c2,Rochester,New York
353968,T01158099,A00003965,d,$427.38,03.01.17 12:56:19,c3,Des Moines,Iowa
353969,T00651094,A00002225,d,$211.53,03.01.17 12:56:53,c4,Louisville,Kentucky
353970,T01436932,A00004894,d,$233.12,03.01.17 12:58:01,c3,Las Vegas,Nevada
353971,T00347735,A00001179,d,$44.9,03.01.17 13:02:22,c2,Chicago,Illinois
353972,T00573051,A00001949,d,$67.35,03.01.17 13:04:34,c2,Manchester,New Hampshire
353973,T00617073,A00002104,d,$21.58,03.01.17 13:04:50,c4,Worcester,Massachusetts
353974,T00581875,A00001979,d,$29.79,03.01.17 13:05:09,c2,Honolulu,Hawaii
353975,T00313536,A00001070,d,$77.71,03.01.17 13:06:36,c3,Nashua,New Hampshire
353976,T00726812,A00002486,d,$142.46,03.01.17 13:07:01,c2,New York City,New York
353977,T00523381,A00001786,d,$103.61,03.01.17 13:07:25,c5,New York City,New York
353978,T01021021,A00003486,d,$138.14,03.01.17 13:09:35,c2,Phoenix,Arizona
353979,T01080465,A00003689,d,$271.97,03.01.17 13:11:05,c2,Washington,District of Columbia
353980,T01038750,A00003552,d,$119.15,03.01.17 13:12:35,c4,Nashua,New Hampshire
353981,T00895998,A00003053,d,$82.02,03.01.17 13:16:11,c3,Nashville,Tennessee
353982,T00567716,A00001932,d,$194.26,03.01.17 13:19:46,c4,Sioux Falls,South Dakota
353983,T02309112,A00007618,d,$880.67,03.01.17 13:19:47,c4,Philadelphia,Pennsylvania
353984,T01244605,A00004258,d,$181.31,03.01.17 13:25:44,c2,Springfield,Massachusetts
353985,T00758757,A00002588,d,$41.44,03.01.17 13:26:44,c3,Indianapolis,Indiana
353986,T01142485,A00003907,d,$336.73,03.01.17 13:28:21,c2,Jackson,Mississippi
