trans_id,account_id,type,amount,transaction_date,channel,city,state_name
381245,T00938220,A00003201,d,$125.11,05.02.17 07:49:27,c2,Charlotte,North Carolina
381246,T00020990,A00000069,d,$436.02,05.02.17 07:53:48,c2,Phoenix,Arizona
381247,T00194336,A00000658,d,$116.69,05.02.17 07:54:27,c3,Charlotte,North Carolina
381248,T00781154,A00002664,c,$657.82,05.02.17 07:55:37,c4,Brockton,Massachusetts
381249,T00010204,A00000035,c,$235.1,05.02.17 07:56:30,c3,Rochester,New York
381250,T02242832,A00007401,d,$168.36,05.02.17 07:59:06,c1,New York City,New York
381251,T01137891,A00003888,c,$94.97,05.02.17 07:59:36,c1,Charleston,South Carolina
381252,T00433852,A00001475,c,$887.19,05.02.17 08:00:17,c3,New York City,New York
381253,T00888382,A00003030,c,$135.21,05.02.17 08:00:27,c3,Newton,Massachusetts
381254,T00722557,A00002473,d,$10.19,05.02.17 08:01:52,c1,Las Vegas,Nevada
381255,T01905211,A00006453,c,$178.08,05.02.17 08:02:24,c4,Little Rock,Arkansas
381256,T00231831,A00000789,d,$70.84,05.02.17 08:02:45,c2,Charleston,South Carolina
381257,T00162051,A00000542,c,$178.08,05.02.17 08:05:29,c4,New York City,New York
381258,T00521520,A00001780,c,$1079.21,05.02.17 08:06:50,c4,New York City,New York
381259,T01077430,A00003680,d,$44.47,05.02.17 08:10:21,c2,San Antonio,Texas
381260,T03424360,A00011362,d,$86.34,05.02.17 08:11:15,c2,Danbury,Connecticut
381261,T01576090,A00005358,d,$396.78,05.02.17 08:15:13,c3,Charlotte,North Carolina
381262,T02652355,A00008772,c,$476.42,05.02.17 08:16:46,c1,New York City,New York
381263,T00298236,A00001017,d,$20.59,05.02.17 08:16:59,c4,Las Vegas,Nevada
381264,T00058534,A00000196,d,$190.68,05.02.17 08:17:17,c3,Charlotte,North Carolina
381265,T00210189,A00000714,c,$244.95,05.02.17 08:17:21,c2,Minneapolis,Minnesota
381266,T01097567,A00003750,c,$410.12,05.02.17 08:19:01,c2,Syracuse,New York
381267,T00030894,A00000100,d,$316.39,05.02.17 08:23:56,c2,Manchester,New Hampshire
381268,T00132044,A00000443,d,$65.1,05.02.17 08:26:42,c2,Phoenix,Arizona
381269,T00139754,A00000467,c,$142.46,05.02.17 08:27:02,c3,Chicago,Illinois
381270,T01096213,A00003747,c,$370.14,05.02.17 08:28:15,c2,New York City,New York
381271,T01013347,A00003465,c,$445.69,05.02.17 08:28:19,c2,New York City,New York
381272,T01134192,A00003876,d,$520.46,05.02.17 08:29:01,c4,Lawrence,Massachusetts
381273,T00849017,A00002893,c,$146.0,05.02.17 08:29:32,c4,Charleston,South Carolina
381274,T00159685,A00000535,d,$33.03,05.02.17 08:30:37,c2,Sioux Falls,South Dakota
381275,T00012596,A00000042,d,$10.32,05.02.17 08:34:07,c5,Charleston,South Carolina
381276,T00876513,A00002986,d,$142.5,05.02.17 08:34:20,c5,Norwalk,Connecticut
381277,T00657355,A00002246,c,$1099.45,05.02.17 08:39:59,c4,New York City,New York
381278,T01038200,A00003551,d,$5.74,05.02.17 08:40:07,c2,Seattle,Washington
381279,T00317188,A00001082,c,$224.05,05.02.17 08:40:07,c4,Jacksonville,Florida
381280,T00410232,A00001397,d,$359.13,05.02.17 08:43:21,c4,Milwaukee,Wisconsin
381281,T02397100,A00007907,d,$273.14,05.02.17 08:43:39,c3,Los Angeles,California
381282,T00685445,A00002341,d,$68.34,05.02.17 08:44:12,c2,Salt Lake City,Utah
381283,T00123772,A00000416,c,$222.54,05.02.17 08:47:19,c3,Seattle,Washington
381284,T00000470,A00000002,d,$313.67,05.02.17 08:51:43,c4,New York City,New York
381285,T01090394,A00003727,d,$44.47,05.02.17 08:53:23,c2,Warwick,Rhode Island
381286,T01014049,A00003466,d,$699.35,05.02.17 08:56:23,c3,Phoenix,Arizona
381287,T01164623,A00003989,c,$173.37,05.02.17 08:58:41,c2,Atlanta,Georgia
381288,T00720388,A00002467,d,$230.18,05.02.17 08:59:18,c2,Salt Lake City,Utah
381289,T00867361,A00002953,c,$221.98,05.02.17 08:59:41,c2,New York City,New York
381290,T02102816,A00007123,d,$629.46,05.02.17 09:00:11,c2,Phoenix,Arizona
381291,T00593578,A00002021,c,$38.85,05.02.17 09:00:33,c3,Lawrence,Massachusetts
381292,T03296986,A00010954,c,$550.76,05.02.17 09:01:03,c2,Wichita,Kansas
381293,T02374318,A00007828,c,$241.41,05.02.17 09:01:31,c2,Providence,Rhode Island
381294,T00037933,A00000123,c,$209.07,05.02.17 09:01:34,c1,Omaha,Nebraska
381295,T03386874,A00011244,c,$1357.78,05.02.17 09:02:36,c3,Salt Lake City,Utah
381296,T00609263,A00002074,c,$1004.61,05.02.17 09:03:27,c3,Portland,Oregon
381297,T00699976,A00002395,d,$159.56,05.02.17 09:03:44,c3,Columbus,Ohio
381298,T02502600,A00008261,d,$17.83,05.02.17 09:04:31,c2,Oklahoma City,Oklahoma
381299,T02243178,A00007401,c,$263.34,05.02.17 09:04:58,c4,New York City,New York
381300,T01945983,A00006592,d,$464.29,05.02.17 09:05:41,c2,New York City,New York
381301,T00355313,A00001204,d,$215.5,05.02.17 09:06:17,c3,Newark,New Jersey
381302,T00052278,A00000174,d,$92.34,05.02.17 09:06:20,c4,New Haven,Connecticut
381303,T00496370,A00001692,d,$496.46,05.02.17 09:06:32,c2,Cambridge,Massachusetts
381304,T00141735,A00000474,d,$29.96,05.02.17 09:06:36,c2,Fall River,Massachusetts
381305,T01406823,A00004794,c,$711.87,05.02.17 09:08:25,c2,Philadelphia,Pennsylvania
381306,T00809205,A00002758,d,$202.55,05.02.17 09:08:36,c3,Los Angeles,California
381307,T02301593,A00007594,d,$93.46,05.02.17 09:08:45,c4,Baltimore,Maryland
381308,T00935220,A00003192,d,$54.91,05.02.17 09:11:10,c1,Albuquerque,New Mexico
381309,T00063834,A00000212,d,$597.52,05.02.17 09:11:22,c3,San Antonio,Texas
381310,T01097829,A00003751,d,$131.5,05.02.17 09:12:03,c4,Boston,Massachusetts
381311,T01103418,A00003770,c,$780.9,05.02.17 09:12:16,c3,Minneapolis,Minnesota
381312,T00888886,A00003032,c,$285.14,05.02.17 09:12:37,c5,Indianapolis,Indiana
381313,T02546425,A00008405,c,$955.22,05.02.17 09:13:39,c2,Kansas City,Missouri
381314,T00233010,A00000793,c,$146.82,05.02.17 09:14:24,c3,Charleston,West Virginia
381315,T00059534,A00000198,d,$93.51,05.02.17 09:14:58,c4,Los Angeles,California
381316,T00201311,A00000684,d,$83.58,05.02.17 09:15:37,c2,Burlington,Vermont
381317,T00260915,A00000893,d,$41.44,05.02.17 09:16:08,c2,Hartford,Connecticut
381318,T00567552,A00001931,c,$164.05,05.02.17 09:16:37,c3,Kansas City,Missouri
381319,T00537192,A00001828,d,$64.67,05.02.17 09:16:55,c3,New York City,New York
381320,T00554601,A00001888,c,$1245.02,05.02.17 09:17:20,c4,Seattle,Washington
381321,T00684140,A00002335,d,$20.94,05.02.17 09:18:45,c2,Los Angeles,California
381322,T00037498,A00000120,d,$4.32,05.02.17 09:19:23,c5,Newton,Massachusetts
381323,T01084969,A00003706,d,$185.54,05.02.17 09:20:46,c2,Washington,District of Columbia
381324,T03136997,A00010411,d,$100.28,05.02.17 09:22:07,c2,Charleston,South Carolina
381325,T00419795,A00001423,d,$52.37,05.02.17 09:22:20,c4,Yonkers,New York
381326,T00731706,A00002501,d,$22.62,05.02.17 09:25:42,c4,Boise,Idaho
381327,T00150002,A00000500,d,$141.04,05.02.17 09:27:08,c2,Cambridge,Massachusetts
381328,T00575210,A00001959,c,$294.85,05.02.17 09:27:36,c5,Nashua,New Hampshire
381329,T00216887,A00000738,c,$1007.89,05.02.17 09:29:22,c2,Little Rock,Arkansas
381330,T00244647,A00000839,d,$876.35,05.02.17 09:30:14,c4,Baltimore,Maryland
381331,T01157089,A00003960,c,$207.52,05.02.17 09:33:49,c2,Phoenix,Arizona
381332,T00517499,A00001768,c,$494.21,05.02.17 09:34:24,c5,Louisville,Kentucky
381333,T00745438,A00002544,c,$227.59,05.02.17 09:35:04,c4,Bridgeport,Connecticut
381334,T00724970,A00002482,c,$497.23,05.02.17 09:35:53,c3,New York City,New York
381335,T00816150,A00002779,d,$0.22,05.02.17 09:36:36,c5,New Britain,Connecticut
381336,T00945975,A00003225,d,$346.66,05.02.17 09:38:16,c2,New York City,New York
381337,T00915294,A00003120,c,$245.42,05.02.17 09:39:34,c2,New York City,New York
381338,T00400945,A00001366,c,$329.21,05.02.17 09:40:13,c2,Lynn,Massachusetts
381339,T00229145,A00000779,c,$677.08,05.02.17 09:40:18,c2,Baltimore,Maryland
381340,T00753413,A00002570,d,$88.54,05.02.17 09:42:06,c2,New York City,New York
381341,T00858578,A00002926,d,$47.18,05.02.17 09:43:49,c4,Buffalo,New York
381342,T00806773,A00002749,d,$626.83,05.02.17 09:46:11,c4,New York City,New York
381343,T00890459,A00003036,c,$728.8,05.02.17 09:47:56,c3,Detroit,Michigan
381344,T00121109,A00000406,d,$11.4,05.02.17 09:48:01,c5,Norwalk,Connecticut
381345,T02879607,A00009528,c,$224.48,05.02.17 09:48:27,c4,Atlanta,Georgia
381346,T01270942,A00004346,d,$132.4,05.02.17 09:48:39,c4,Wichita,Kansas
381347,T00923495,A00003147,d,$1.21,05.02.17 09:50:22,c5,Houston,Texas
381348,T00179528,A00000608,d,$124.98,05.02.17 09:51:38,c3,Birmingham,Alabama
381349,T01105426,A00003777,c,$139.14,05.02.17 09:53:00,c1,Los Angeles,California
381350,T02472529,A00008158,d,$411.76,05.02.17 09:53:27,c4,Worcester,Massachusetts
381351,T00731255,A00002499,d,$80.21,05.02.17 09:54:22,c3,Jacksonville,Florida
381352,T00810915,A00002763,c,$1773.86,05.02.17 09:54:48,c3,Phoenix,Arizona
381353,T00598447,A00002037,d,$368.46,05.02.17 09:55:03,c2,Kansas City,Missouri
381354,T00013194,A00000044,c,$181.31,05.02.17 09:57:12,c2,Birmingham,Alabama
381355,T00358097,A00001216,d,$101.41,05.02.17 09:57:23,c2,Syracuse,New York
381356,T00905359,A00003086,d,$216.8,05.02.17 09:58:37,c2,New York City,New York
381357,T00154971,A00000519,d,$140.09,05.02.17 09:58:39,c2,New Orleans,Louisiana
381358,T02475954,A00008169,d,$154.33,05.02.17 09:59:25,c5,Newark,New Jersey
381359,T00011529,A00000039,c,$279.48,05.02.17 09:59:34,c4,Providence,Rhode Island
381360,T00161554,A00000541,d,$130.81,05.02.17 10:00:07,c1,Fall River,Massachusetts
381361,T00572872,A00001949,d,$4.62,05.02.17 10:00:29,c5,Manchester,New Hampshire
381362,T00864919,A00002944,d,$26.55,05.02.17 10:00:31,c4,Virginia Beach,Virginia
381363,T00696599,A00002382,c,$263.98,05.02.17 10:00:56,c4,Quincy,Massachusetts
381364,T00012884,A00000043,d,$284.45,05.02.17 10:01:24,c2,Providence,Rhode Island
381365,T00357300,A00001211,c,$17.27,05.02.17 10:03:45,c4,Burlington,Vermont
381366,T00024432,A00000081,d,$2.68,05.02.17 10:09:40,c5,Chicago,Illinois
381367,T00375966,A00001280,d,$107.54,05.02.17 10:11:51,c3,Los Angeles,California
381368,T00201275,A00000684,c,$125.37,05.02.17 10:12:23,c4,Burlington,Vermont
381369,T00505578,A00001726,d,$4.96,05.02.17 10:12:54,c1,Worcester,Massachusetts
381370,T00959227,A00003268,c,$147.64,05.02.17 10:13:06,c3,Omaha,Nebraska
381371,T00467113,A00001590,d,$44.25,05.02.17 10:14:18,c1,Syracuse,New York
381372,T00071947,A00000239,d,$6.56,05.02.17 10:16:06,c1,Lawrence,Massachusetts
381373,T01150185,A00003935,d,$114.31,05.02.17 10:16:39,c2,Minneapolis,Minnesota
381374,T00072783,A00000242,d,$45.85,05.02.17 10:18:39,c4,Lawrence,Massachusetts
381375,T00920737,A00003137,c,$1094.75,05.02.17 10:19:33,c2,Charleston,South Carolina
381376,T00204129,A00000693,c,$760.78,05.02.17 10:19:40,c2,Jacksonville,Florida
381377,T00612336,A00002086,d,$328.09,05.02.17 10:20:01,c2,Los Angeles,California
381378,T01042010,A00003564,c,$300.12,05.02.17 10:27:17,c2,Las Vegas,Nevada
381379,T01075707,A00003675,d,$337.76,05.02.17 10:28:27,c3,Phoenix,Arizona
381380,T00030008,A00000097,d,$0.13,05.02.17 10:28:52,c5,Chicago,Illinois
381381,T00806686,A00002749,c,$238.64,05.02.17 10:29:15,c2,New York City,New York
381382,T00413015,A00001404,d,$20.85,05.02.17 10:29:33,c4,Denver,Colorado
381383,T01548044,A00005267,d,$259.02,05.02.17 10:34:40,c2,Charlotte,North Carolina
381384,T00253774,A00000870,c,$295.46,05.02.17 10:35:05,c2,Los Angeles,California
381385,T01116093,A00003812,c,$214.99,05.02.17 10:35:22,c2,Philadelphia,Pennsylvania
381386,T01042482,A00003566,d,$12.69,05.02.17 10:36:42,c2,Omaha,Nebraska
381387,T00947353,A00003229,d,$133.83,05.02.17 10:36:45,c2,Phoenix,Arizona
381388,T00346347,A00001174,d,$35.79,05.02.17 10:37:42,c2,Los Angeles,California
381389,T00397858,A00001353,d,$286.91,05.02.17 10:40:28,c3,Springfield,Massachusetts
381390,T00975014,A00003322,d,$147.68,05.02.17 10:42:55,c4,Newton,Massachusetts
381391,T00445972,A00001515,d,$33.41,05.02.17 10:42:58,c1,Nashville,Tennessee
381392,T00416971,A00001414,c,$73.39,05.02.17 10:43:17,c5,Brockton,Massachusetts
381393,T01078206,A00003683,c,$1011.3,05.02.17 10:45:15,c2,Salt Lake City,Utah
381394,T00365914,A00001244,d,$91.61,05.02.17 10:47:00,c2,Cranston,Rhode Island
381395,T00385785,A00001311,c,$619.06,05.02.17 10:48:00,c3,Lynn,Massachusetts
381396,T00326448,A00001115,d,$98.99,05.02.17 10:48:20,c4,Little Rock,Arkansas
381397,T00806965,A00002749,d,$1234.66,05.02.17 10:49:00,c3,New York City,New York
381398,T02593244,A00008566,d,$23.96,05.02.17 10:49:40,c3,Chicago,Illinois
381399,T01010978,A00003455,d,$284.92,05.02.17 10:50:43,c1,Little Rock,Arkansas
381400,T00126273,A00000425,d,$2.76,05.02.17 10:54:05,c2,Boston,Massachusetts
381401,T00611941,A00002084,d,$785.69,05.02.17 10:56:17,c3,Portland,Maine
381402,T00026855,A00000088,d,$14.25,05.02.17 10:57:04,c5,Des Moines,Iowa
381403,T00787818,A00002685,c,$203.03,05.02.17 10:57:51,c4,Danbury,Connecticut
381404,T01503421,A00005126,d,$181.66,05.02.17 10:58:16,c2,Brockton,Massachusetts
381405,T02121583,A00007184,d,$148.25,05.02.17 11:00:54,c1,Indianapolis,Indiana
381406,T00360621,A00001225,c,$812.42,05.02.17 11:01:16,c2,Charlotte,North Carolina
381407,T01144488,A00003915,c,$998.57,05.02.17 11:01:38,c3,Newton,Massachusetts
381408,T01470879,A00005011,d,$1066.3,05.02.17 11:03:55,c3,Des Moines,Iowa
381409,T00878042,A00002991,c,$965.28,05.02.17 11:05:50,c2,Atlanta,Georgia
381410,T00195340,A00000662,c,$216.5,05.02.17 11:06:19,c2,Omaha,Nebraska
381411,T02712238,A00008972,c,$910.5,05.02.17 11:08:54,c3,Los Angeles,California
381412,T00467209,A00001590,d,$5.48,05.02.17 11:10:50,c5,Syracuse,New York
381413,T00854345,A00002912,c,$883.73,05.02.17 11:11:11,c4,Chicago,Illinois
381414,T02372920,A00007824,c,$2156.69,05.02.17 11:14:02,c1,Lynn,Massachusetts
381415,T01056629,A00003613,c,$399.8,05.02.17 11:15:37,c2,Wilmington,Delaware
381416,T00792660,A00002701,d,$248.7,05.02.17 11:15:49,c5,Somerville,Massachusetts
381417,T00752546,A00002568,d,$225.69,05.02.17 11:16:50,c1,Milwaukee,Wisconsin
381418,T01154360,A00003948,d,$9.07,05.02.17 11:17:01,c5,New York City,New York
381419,T01309941,A00004473,d,$238.64,05.02.17 11:18:00,c3,Cheyenne,Wyoming
381420,T00186420,A00000631,d,$47.92,05.02.17 11:18:07,c5,Cranston,Rhode Island
381421,T01136869,A00003884,c,$364.92,05.02.17 11:23:24,c3,New York City,New York
381422,T00531899,A00001812,c,$149.11,05.02.17 11:27:56,c3,Des Moines,Iowa
381423,T01059926,A00003623,c,$168.06,05.02.17 11:28:07,c3,Quincy,Massachusetts
381424,T01160867,A00003975,c,$146.95,05.02.17 11:29:00,c4,Kansas City,Missouri
381425,T00921549,A00003141,d,$427.6,05.02.17 11:29:56,c2,New York City,New York
381426,T00861860,A00002934,d,$1247.61,05.02.17 11:30:04,c3,New York City,New York
381427,T00962085,A00003278,c,$937.74,05.02.17 11:31:17,c1,Charlotte,North Carolina
381428,T00209999,A00000713,c,$244.77,05.02.17 11:31:23,c4,Brockton,Massachusetts
381429,T00473553,A00001612,c,$914.0,05.02.17 11:33:54,c1,Warwick,Rhode Island
381430,T00007077,A00000027,d,$175.01,05.02.17 11:35:07,c2,New Britain,Connecticut
381431,T00908046,A00003094,d,$0.43,05.02.17 11:37:48,c1,Cambridge,Massachusetts
381432,T00387165,A00001315,c,$194.26,05.02.17 11:39:32,c2,Oklahoma City,Oklahoma
381433,T01149824,A00003933,d,$375.58,05.02.17 11:41:22,c4,Fall River,Massachusetts
381434,T03122218,A00010361,d,$270.24,05.02.17 11:42:59,c3,Omaha,Nebraska
381435,T00159625,A00000535,d,$2.68,05.02.17 11:43:09,c5,Sioux Falls,South Dakota
381436,T02314926,A00007636,d,$56.12,05.02.17 11:44:32,c2,Fargo,North Dakota
381437,T00651863,A00002227,c,$168.36,05.02.17 11:45:04,c2,Des Moines,Iowa
381438,T00927056,A00003160,c,$993.04,05.02.17 11:46:39,c2,Virginia Beach,Virginia
381439,T00248466,A00000854,d,$47.7,05.02.17 11:47:01,c2,Nashua,New Hampshire
381440,T01105763,A00003778,c,$984.19,05.02.17 11:47:17,c2,New Haven,Connecticut
381441,T00554943,A00001889,c,$252.16,05.02.17 11:48:10,c3,Quincy,Massachusetts
381442,T00677371,A00002314,c,$546.27,05.02.17 11:51:37,c3,Jacksonville,Florida
381443,T00319667,A00001092,c,$517.48,05.02.17 11:51:39,c2,Manchester,New Hampshire
381444,T00021067,A00000070,c,$392.29,05.02.17 11:52:35,c2,Washington,District of Columbia
381445,T00331583,A00001129,d,$90.01,05.02.17 11:52:52,c2,Sioux Falls,South Dakota
381446,T01578257,A00005366,c,$697.2,05.02.17 11:54:09,c4,Los Angeles,California
381447,T00330284,A00001126,c,$180.75,05.02.17 11:54:18,c4,Cambridge,Massachusetts
381448,T00760742,A00002596,d,$98.64,05.02.17 11:55:56,c3,New York City,New York
381449,T01270084,A00004343,c,$673.67,05.02.17 11:55:56,c3,Des Moines,Iowa
381450,T00527577,A00001801,d,$207.22,05.02.17 11:56:36,c4,San Diego,California
381451,T01440989,A00004907,d,$54.09,05.02.17 11:57:50,c2,Billings,Montana
381452,T00804780,A00002742,c,$670.9,05.02.17 12:00:02,c2,Minneapolis,Minnesota
381453,T01453670,A00004948,d,$595.75,05.02.17 12:00:59,c3,Wilmington,Delaware
381454,T00117758,A00000396,d,$226.43,05.02.17 12:01:11,c3,Omaha,Nebraska
381455,T00257465,A00000883,d,$75.81,05.02.17 12:03:48,c2,New York City,New York
381456,T00550207,A00001874,d,$90.66,05.02.17 12:04:10,c2,Boston,Massachusetts
381457,T00252461,A00000865,c,$148.55,05.02.17 12:04:58,c3,Milwaukee,Wisconsin
381458,T00725030,A00002482,d,$318.64,05.02.17 12:05:57,c2,New York City,New York
381459,T00959728,A00003269,c,$2097.5,05.02.17 12:06:03,c2,Jackson,Mississippi
381460,T00631254,A00002155,d,$31.73,05.02.17 12:08:07,c3,Brockton,Massachusetts
381461,T00634234,A00002167,c,$1051.97,05.02.17 12:09:28,c3,Baltimore,Maryland
381462,T01032587,A00003530,d,$85.35,05.02.17 12:10:20,c4,Little Rock,Arkansas
381463,T00384226,A00001305,d,$181.31,05.02.17 12:11:56,c1,New Bedford,Massachusetts
381464,T00287674,A00000986,c,$261.48,05.02.17 12:13:38,c4,Chicago,Illinois
381465,T00391216,A00001331,d,$47.31,05.02.17 12:14:03,c4,Quincy,Massachusetts
381466,T02442622,A00008051,d,$401.48,05.02.17 12:19:06,c4,New York City,New York
381467,T01132246,A00003869,d,$274.56,05.02.17 12:19:36,c2,Philadelphia,Pennsylvania
381468,T01149062,A00003930,d,$392.89,05.02.17 12:20:46,c4,Jackson,Mississippi
381469,T00374855,A00001276,d,$7.3,05.02.17 12:21:17,c4,Providence,Rhode Island
381470,T00143078,A00000479,c,$133.7,05.02.17 12:23:29,c1,New York City,New York
381471,T02477219,A00008173,c,$1763.06,05.02.17 12:25:39,c2,Nashville,Tennessee
381472,T00289489,A00000992,c,$458.94,05.02.17 12:25:41,c2,Virginia Beach,Virginia
381473,T00877222,A00002988,d,$341.04,05.02.17 12:27:27,c2,Warwick,Rhode Island
381474,T01033558,A00003534,d,$94.5,05.02.17 12:30:33,c2,Quincy,Massachusetts
381475,T00097113,A00000332,d,$102.96,05.02.17 12:31:00,c3,Providence,Rhode Island
381476,T00447825,A00001521,c,$195.86,05.02.17 12:31:59,c2,Chicago,Illinois
381477,T02847173,A00009422,d,$135.38,05.02.17 12:32:57,c2,Los Angeles,California
381478,T00019847,A00000067,c,$1791.12,05.02.17 12:32:57,c2,Baltimore,Maryland
381479,T02412298,A00007957,d,$261.39,05.02.17 12:36:19,c4,Springfield,Massachusetts
381480,T00994581,A00003392,d,$265.02,05.02.17 12:37:13,c5,New York City,New York
381481,T00844418,A00002875,c,$749.17,05.02.17 12:39:05,c4,Atlanta,Georgia
381482,T00546274,A00001859,d,$122.0,05.02.17 12:41:44,c2,Buffalo,New York
381483,T00866911,A00002951,d,$19.94,05.02.17 12:47:08,c2,Portland,Maine
381484,T02088866,A00007082,c,$507.72,05.02.17 12:47:15,c4,New Bedford,Massachusetts
381485,T00825714,A00002813,d,$9.8,05.02.17 12:47:50,c4,New Orleans,Louisiana
381486,T00357425,A00001212,d,$121.09,05.02.17 12:48:47,c2,Los Angeles,California
381487,T00357159,A00001211,d,$38.42,05.02.17 12:49:43,c4,Burlington,Vermont
381488,T00371945,A00001267,d,$72.18,05.02.17 12:50:31,c2,Wilmington,Delaware
381489,T00783340,A00002670,c,$1052.53,05.02.17 12:51:31,c1,Oklahoma City,Oklahoma
381490,T01077466,A00003680,d,$106.63,05.02.17 12:55:01,c3,San Antonio,Texas
381491,T01036385,A00003545,d,$317.64,05.02.17 12:56:25,c4,Springfield,Massachusetts
381492,T00328357,A00001120,c,$234.33,05.02.17 12:57:04,c3,New York City,New York
381493,T00172231,A00000577,c,$508.15,05.02.17 12:58:37,c4,Newark,New Jersey
381494,T00782499,A00002667,c,$141.17,05.02.17 13:00:00,c4,Minneapolis,Minnesota
381495,T00569374,A00001938,c,$1042.56,05.02.17 13:00:28,c2,New York City,New York
381496,T00872792,A00002972,d,$1131.05,05.02.17 13:02:16,c2,Portland,Oregon
381497,T02005283,A00006792,d,$60.44,05.02.17 13:03:41,c3,New York City,New York
381498,T00062914,A00000208,d,$23.53,05.02.17 13:05:14,c1,Houston,Texas
381499,T00855826,A00002916,c,$546.14,05.02.17 13:09:32,c2,Seattle,Washington
381500,T00307883,A00001050,d,$244.9,05.02.17 13:10:02,c2,New Bedford,Massachusetts
381501,T01042554,A00003566,d,$141.42,05.02.17 13:12:15,c2,Omaha,Nebraska
381502,T01149468,A00003932,c,$300.33,05.02.17 13:13:02,c4,Chicago,Illinois
381503,T00421409,A00001429,d,$93.51,05.02.17 13:17:09,c2,New Bedford,Massachusetts
381504,T00395400,A00001344,d,$1057.66,05.02.17 13:19:37,c1,Portland,Oregon
381505,T00763116,A00002606,d,$1.34,05.02.17 13:24:09,c4,New York City,New York
381506,T01105570,A00003777,d,$4.4,05.02.17 13:25:02,c5,Los Angeles,California
381507,T00059755,A00000199,c,$128.52,05.02.17 13:27:54,c2,Los Angeles,California
381508,T01291126,A00004413,d,$90.66,05.02.17 13:28:33,c4,Chicago,Illinois
381509,T00917150,A00003127,d,$316.61,05.02.17 13:28:51,c3,Warwick,Rhode Island
381510,T00272249,A00000931,d,$37.3,05.02.17 13:30:52,c2,Quincy,Massachusetts
381511,T00769719,A00002627,d,$68.17,05.02.17 13:31:24,c3,Yonkers,New York
381512,T00870513,A00002965,c,$242.49,05.02.17 13:32:19,c3,Seattle,Washington
381513,T00473743,A00001613,c,$274.52,05.02.17 13:32:25,c3,New York City,New York
381514,T00089842,A00000303,c,$665.03,05.02.17 13:32:31,c4,Somerville,Massachusetts
381515,T00122929,A00000413,c,$217.62,05.02.17 13:32:41,c4,Albuquerque,New Mexico
381516,T00254649,A00000874,d,$45.46,05.02.17 13:33:42,c4,Cambridge,Massachusetts
381517,T00363232,A00001235,d,$79.56,05.02.17 13:34:34,c4,Yonkers,New York
381518,T00496102,A00001691,d,$52.41,05.02.17 13:35:25,c2,Worcester,Massachusetts
381519,T00386871,A00001315,c,$406.14,05.02.17 13:36:45,c4,Oklahoma City,Oklahoma
381520,T00710917,A00002431,d,$53.66,05.02.17 13:43:53,c5,Chicago,Illinois
381521,T00050092,A00000168,c,$130.37,05.02.17 13:45:20,c4,Des Moines,Iowa
381522,T01037796,A00003550,d,$227.16,05.02.17 13:45:24,c2,Cranston,Rhode Island
381523,T00648715,A00002218,c,$1771.61,05.02.17 13:48:10,c4,Atlanta,Georgia
381524,T00808239,A00002754,d,$237.44,05.02.17 13:48:32,c3,New Bedford,Massachusetts
381525,T00117686,A00000396,c,$1004.48,05.02.17 13:50:46,c3,Omaha,Nebraska
381526,T01005767,A00003434,c,$127.65,05.02.17 13:55:18,c2,Birmingham,Alabama
381527,T01138067,A00003890,c,$354.04,05.02.17 13:56:47,c3,Buffalo,New York
381528,T00731766,A00002501,d,$135.64,05.02.17 13:57:22,c2,Boise,Idaho
381529,T01427376,A00004863,c,$99.29,05.02.17 13:58:19,c2,Indianapolis,Indiana
381530,T01085854,A00003710,c,$498.53,05.02.17 14:00:25,c3,New York City,New York
381531,T03147237,A00010445,c,$1032.19,05.02.17 14:02:52,c3,Philadelphia,Pennsylvania
381532,T00178128,A00000602,c,$206.65,05.02.17 14:03:09,c4,Wilmington,Delaware
381533,T00869227,A00002960,d,$383.52,05.02.17 14:03:17,c3,Atlanta,Georgia
381534,T00320260,A00001094,d,$60.78,05.02.17 14:04:25,c2,Sioux Falls,South Dakota
381535,T00249907,A00000858,c,$1002.97,05.02.17 14:04:36,c2,New Haven,Connecticut
381536,T00893249,A00003045,c,$262.43,05.02.17 14:05:36,c2,New York City,New York
381537,T00171452,A00000575,c,$394.06,05.02.17 14:05:49,c2,Bridgeport,Connecticut
381538,T02767948,A00009159,d,$79.73,05.02.17 14:06:16,c4,Phoenix,Arizona
381539,T00360939,A00001226,c,$247.8,05.02.17 14:08:27,c2,New York City,New York
381540,T00255243,A00000877,c,$234.97,05.02.17 14:08:43,c2,New York City,New York
381541,T01161495,A00003977,d,$128.39,05.02.17 14:10:41,c2,Denver,Colorado
381542,T00148765,A00000496,c,$431.7,05.02.17 14:12:42,c2,Lawrence,Massachusetts
381543,T00518732,A00001771,c,$172.68,05.02.17 14:13:34,c2,Lawrence,Massachusetts
381544,T00046451,A00000154,d,$159.73,05.02.17 14:15:15,c3,San Diego,California
381545,T01027427,A00003509,c,$250.9,05.02.17 14:17:59,c4,Jacksonville,Florida
381546,T01074899,A00003673,c,$64.76,05.02.17 14:18:29,c1,Boise,Idaho
381547,T00309061,A00001053,d,$105.29,05.02.17 14:21:11,c2,New Bedford,Massachusetts
381548,T00362082,A00001231,d,$150.45,05.02.17 14:21:13,c2,Denver,Colorado
381549,T00596219,A00002030,c,$973.22,05.02.17 14:22:00,c2,Springfield,Massachusetts
