trans_id,account_id,type,amount,transaction_date,channel,city,state_name
432774,T03340893,A00011096,d,$1182.86,09.05.17 19:16:56,c2,Anchorage,Alaska
432775,T00439778,A00001495,d,$28.92,09.05.17 19:17:54,c3,Providence,Rhode Island
432776,T00710191,A00002429,d,$292.95,09.05.17 19:18:55,c3,Fall River,Massachusetts
432777,T00882558,A00003007,d,$60.65,09.05.17 19:19:38,c2,Baltimore,Maryland
432778,T00150908,A00000504,c,$149.5,09.05.17 19:20:57,c2,New Britain,Connecticut
432779,T00843805,A00002872,d,$175.23,09.05.17 19:21:08,c4,New York City,New York
432780,T01125960,A00003846,c,$130.55,09.05.17 19:21:41,c4,Fall River,Massachusetts
432781,T00369719,A00001257,c,$804.65,09.05.17 19:24:05,c3,Warwick,Rhode Island
432782,T00707442,A00002423,d,$56.85,09.05.17 19:25:04,c4,Boise,Idaho
432783,T00900025,A00003066,d,$466.24,09.05.17 19:25:10,c2,Chicago,Illinois
432784,T01014287,A00003467,d,$1.73,09.05.17 19:25:53,c5,Milwaukee,Wisconsin
432785,T00507225,A00001732,c,$956.39,09.05.17 19:26:22,c3,Springfield,Massachusetts
432786,T03110326,A00010320,c,$1121.25,09.05.17 19:27:26,c3,Cranston,Rhode Island
432787,T00709287,A00002427,d,$37.47,09.05.17 19:27:48,c3,Los Angeles,California
432788,T01084449,A00003704,c,$269.47,09.05.17 19:28:42,c3,Rochester,New York
432789,T00072209,A00000239,d,$60.44,09.05.17 19:28:45,c2,Lawrence,Massachusetts
432790,T00425466,A00001445,d,$46.41,09.05.17 19:28:52,c3,Lynn,Massachusetts
432791,T00846918,A00002884,d,$166.38,09.05.17 19:29:24,c2,New York City,New York
432792,T00448442,A00001525,c,$200.35,09.05.17 19:31:20,c5,New Bedford,Massachusetts
432793,T01945910,A00006592,c,$911.62,09.05.17 19:32:24,c4,New York City,New York
432794,T00286413,A00000982,d,$8.29,09.05.17 19:32:29,c5,Houston,Texas
432795,T00435709,A00001480,d,$1083.57,09.05.17 19:33:12,c3,Manchester,New Hampshire
432796,T02521564,A00008320,c,$1336.85,09.05.17 19:34:36,c4,Springfield,Massachusetts
432797,T00329804,A00001124,d,$118.24,09.05.17 19:34:48,c2,Honolulu,Hawaii
432798,T00426465,A00001449,d,$121.74,09.05.17 19:35:30,c4,Sioux Falls,South Dakota
432799,T00532777,A00001815,c,$772.92,09.05.17 19:35:38,c3,Warwick,Rhode Island
432800,T01530625,A00005213,d,$1096.52,09.05.17 19:36:11,c2,New York City,New York
432801,T00944765,A00003222,c,$137.5,09.05.17 19:36:36,c3,Charlotte,North Carolina
432802,T00736957,A00002517,d,$1204.44,09.05.17 19:36:52,c2,Lowell,Massachusetts
432803,T01112714,A00003800,d,$156.88,09.05.17 19:37:23,c4,Boise,Idaho
432804,T01028187,A00003511,c,$236.79,09.05.17 19:37:33,c5,Los Angeles,California
432805,T00288541,A00000989,d,$49.52,09.05.17 19:37:58,c1,Atlanta,Georgia
432806,T00080530,A00000270,d,$235.79,09.05.17 19:38:20,c5,San Antonio,Texas
432807,T00728695,A00002491,d,$139.53,09.05.17 19:38:52,c5,Yonkers,New York
432808,T01160457,A00003973,d,$299.64,09.05.17 19:39:19,c2,Kansas City,Missouri
432809,T00126870,A00000426,d,$38.25,09.05.17 19:42:02,c3,New York City,New York
432810,T01003315,A00003424,d,$63.16,09.05.17 19:42:38,c4,Chicago,Illinois
432811,T01015297,A00003471,c,$948.36,09.05.17 19:42:54,c2,Norwalk,Connecticut
432812,T00934747,A00003190,c,$443.05,09.05.17 19:42:57,c2,New York City,New York
432813,T00790875,A00002697,c,$268.69,09.05.17 19:43:31,c3,Washington,District of Columbia
432814,T00156351,A00000523,c,$511.18,09.05.17 19:43:52,c4,New York City,New York
432815,T01160077,A00003972,d,$86.86,09.05.17 19:44:11,c3,Springfield,Massachusetts
432816,T01149017,A00003930,c,$829.81,09.05.17 19:45:04,c3,Jackson,Mississippi
432817,T00178835,A00000604,d,$375.58,09.05.17 19:45:15,c2,Portland,Oregon
432818,T00361139,A00001227,c,$578.69,09.05.17 19:46:07,c3,Lawrence,Massachusetts
432819,T01111575,A00003796,c,$672.37,09.05.17 19:46:14,c3,Hartford,Connecticut
432820,T01122815,A00003835,d,$273.57,09.05.17 19:47:20,c4,Buffalo,New York
432821,T00214977,A00000730,d,$1004.18,09.05.17 19:47:29,c2,Charlotte,North Carolina
432822,T00093313,A00000318,c,$185.11,09.05.17 19:48:29,c2,Providence,Rhode Island
432823,T00228658,A00000776,d,$98.3,09.05.17 19:49:00,c5,Warwick,Rhode Island
432824,T00359983,A00001223,d,$214.25,09.05.17 19:50:30,c2,Los Angeles,California
432825,T00494827,A00001687,c,$183.9,09.05.17 19:51:00,c3,Minneapolis,Minnesota
432826,T02766757,A00009153,d,$217.66,09.05.17 19:51:01,c4,Boston,Massachusetts
432827,T00515770,A00001763,c,$983.5,09.05.17 19:51:59,c3,New Britain,Connecticut
432828,T01053862,A00003605,d,$11.61,09.05.17 19:52:17,c5,Columbus,Ohio
432829,T00968425,A00003301,c,$698.15,09.05.17 19:53:52,c3,Las Vegas,Nevada
432830,T00982628,A00003353,d,$427.38,09.05.17 19:54:49,c2,Chicago,Illinois
432831,T00005569,A00000023,c,$953.54,09.05.17 19:56:11,c3,Boise,Idaho
432832,T00843115,A00002869,d,$110.6,09.05.17 19:57:41,c4,Cranston,Rhode Island
432833,T00557534,A00001897,c,$828.82,09.05.17 19:58:45,c4,Fall River,Massachusetts
432834,T00260846,A00000893,c,$955.35,09.05.17 19:58:46,c3,Hartford,Connecticut
432835,T00655397,A00002241,d,$282.55,09.05.17 19:59:34,c2,Seattle,Washington
432836,T00013269,A00000044,d,$101.19,09.05.17 20:00:37,c5,Birmingham,Alabama
432837,T00042195,A00000141,c,$1302.22,09.05.17 20:03:19,c4,Bridgeport,Connecticut
432838,T03292223,A00010940,c,$1042.3,09.05.17 20:03:20,c1,Buffalo,New York
432839,T00711298,A00002432,c,$253.84,09.05.17 20:04:29,c3,Washington,District of Columbia
432840,T00970750,A00003308,c,$644.66,09.05.17 20:04:38,c3,Fargo,North Dakota
432841,T02938408,A00009731,d,$214.43,09.05.17 20:04:48,c2,Houston,Texas
432842,T00051574,A00000173,c,$747.4,09.05.17 20:04:58,c3,Warwick,Rhode Island
432843,T00047115,A00000158,d,$147.64,09.05.17 20:05:39,c4,Jackson,Mississippi
432844,T00771088,A00002632,c,$615.78,09.05.17 20:07:15,c2,New Orleans,Louisiana
432845,T01117300,A00003818,c,$749.69,09.05.17 20:08:17,c3,Chicago,Illinois
432846,T00055750,A00000186,c,$133.83,09.05.17 20:08:46,c4,New York City,New York
432847,T00437525,A00001486,d,$155.07,09.05.17 20:08:57,c4,Norwalk,Connecticut
432848,T00797330,A00002716,c,$886.54,09.05.17 20:09:11,c3,Warwick,Rhode Island
432849,T00560163,A00001906,d,$60.44,09.05.17 20:11:05,c2,New York City,New York
432850,T00990409,A00003376,d,$293.3,09.05.17 20:11:25,c4,Brockton,Massachusetts
432851,T00066397,A00000221,c,$925.31,09.05.17 20:13:39,c3,Atlanta,Georgia
432852,T01142955,A00003909,d,$30.78,09.05.17 20:13:47,c4,New York City,New York
432853,T00597390,A00002033,d,$184.51,09.05.17 20:14:20,c2,Somerville,Massachusetts
432854,T00797586,A00002717,c,$147.08,09.05.17 20:15:20,c2,Chicago,Illinois
432855,T00135332,A00000454,d,$245.51,09.05.17 20:15:34,c1,Denver,Colorado
432856,T00831288,A00002830,d,$301.37,09.05.17 20:15:57,c3,Kansas City,Missouri
432857,T01156735,A00003957,d,$1182.86,09.05.17 20:15:57,c2,Salt Lake City,Utah
432858,T01113091,A00003802,d,$141.42,09.05.17 20:16:25,c2,Portland,Maine
432859,T00255900,A00000880,d,$208.94,09.05.17 20:18:15,c2,Honolulu,Hawaii
432860,T00576565,A00001964,c,$282.63,09.05.17 20:18:19,c2,Wichita,Kansas
432861,T01049066,A00003588,c,$288.33,09.05.17 20:18:22,c3,Salt Lake City,Utah
432862,T00192149,A00000652,c,$597.95,09.05.17 20:18:38,c4,Omaha,Nebraska
432863,T02731920,A00009037,d,$174.1,09.05.17 20:18:44,c4,New York City,New York
432864,T01069687,A00003654,d,$299.86,09.05.17 20:21:06,c4,Charleston,West Virginia
432865,T00982037,A00003352,d,$101.88,09.05.17 20:21:33,c2,Billings,Montana
432866,T00036017,A00000116,c,$998.22,09.05.17 20:21:39,c3,Washington,District of Columbia
432867,T00819596,A00002790,d,$382.57,09.05.17 20:21:41,c2,New York City,New York
432868,T00427952,A00001453,d,$913.09,09.05.17 20:21:44,c4,Fall River,Massachusetts
432869,T00455658,A00001547,d,$94.97,09.05.17 20:22:05,c4,Philadelphia,Pennsylvania
432870,T01015515,A00003472,d,$415.42,09.05.17 20:23:20,c4,Lowell,Massachusetts
432871,T00825299,A00002812,d,$354.47,09.05.17 20:27:58,c2,Albuquerque,New Mexico
432872,T00542125,A00001843,d,$246.07,09.05.17 20:29:30,c2,Portland,Oregon
432873,T00215202,A00000730,d,$384.21,09.05.17 20:31:28,c4,Charlotte,North Carolina
432874,T01876588,A00006353,d,$621.65,09.05.17 20:31:31,c5,Honolulu,Hawaii
432875,T01031243,A00003523,c,$69.07,09.05.17 20:32:59,c4,Newton,Massachusetts
432876,T00687281,A00002346,d,$155.24,09.05.17 20:33:22,c2,San Antonio,Texas
432877,T01603523,A00005445,c,$566.22,09.05.17 20:34:39,c3,Philadelphia,Pennsylvania
432878,T01005239,A00003431,c,$901.09,09.05.17 20:35:02,c3,Phoenix,Arizona
432879,T02922003,A00009677,c,$588.06,09.05.17 20:35:47,c2,Washington,District of Columbia
432880,T01031793,A00003526,d,$569.84,09.05.17 20:36:32,c2,New York City,New York
432881,T02108240,A00007136,d,$23.61,09.05.17 20:37:42,c4,Portland,Oregon
432882,T00922468,A00003144,d,$163.44,09.05.17 20:39:54,c2,Danbury,Connecticut
432883,T00713383,A00002437,d,$22.02,09.05.17 20:41:09,c2,New York City,New York
432884,T00797076,A00002714,c,$94.97,09.05.17 20:42:50,c4,New York City,New York
432885,T01068765,A00003651,d,$117.77,09.05.17 20:45:24,c2,Minneapolis,Minnesota
432886,T00772732,A00002638,d,$195.91,09.05.17 20:47:55,c2,Indianapolis,Indiana
432887,T00686133,A00002343,d,$203.89,09.05.17 20:49:06,c3,Cranston,Rhode Island
432888,T00775145,A00002645,d,$16.79,09.05.17 20:49:07,c3,Houston,Texas
432889,T00869483,A00002961,c,$216.37,09.05.17 20:49:49,c3,Boston,Massachusetts
432890,T00729123,A00002493,d,$232.04,09.05.17 20:49:57,c3,Nashua,New Hampshire
432891,T00190237,A00000646,d,$210.5,09.05.17 20:49:59,c2,Springfield,Massachusetts
432892,T00260404,A00000892,c,$266.66,09.05.17 20:51:31,c2,Los Angeles,California
432893,T01340864,A00004580,d,$376.57,09.05.17 20:51:47,c1,Boston,Massachusetts
432894,T02810081,A00009307,d,$151.1,09.05.17 20:54:12,c2,Cranston,Rhode Island
432895,T00456687,A00001552,c,$1060.38,09.05.17 20:55:55,c2,Albuquerque,New Mexico
432896,T00264251,A00000902,d,$198.58,09.05.17 20:57:44,c4,Chicago,Illinois
432897,T00068503,A00000228,d,$84.01,09.05.17 20:58:38,c3,Indianapolis,Indiana
432898,T00947031,A00003228,c,$1687.64,09.05.17 20:59:06,c3,Newark,New Jersey
432899,T00851877,A00002903,c,$954.62,09.05.17 20:59:06,c4,Bridgeport,Connecticut
432900,T00490573,A00001674,d,$164.22,09.05.17 20:59:12,c2,New York City,New York
432901,T00219428,A00000746,c,$223.53,09.05.17 21:00:39,c4,Rochester,New York
432902,T00862178,A00002936,c,$275.04,09.05.17 21:06:33,c2,Columbus,Ohio
432903,T00401486,A00001367,c,$518.86,09.05.17 21:07:00,c3,Chicago,Illinois
432904,T00177774,A00000601,c,$144.4,09.05.17 21:07:41,c2,Newark,New Jersey
432905,T00736740,A00002516,c,$189.95,09.05.17 21:07:58,c2,Seattle,Washington
432906,T02248610,A00007424,c,$379.98,09.05.17 21:08:26,c4,Cranston,Rhode Island
432907,T00144278,A00000484,d,$4.66,09.05.17 21:10:19,c5,New York City,New York
432908,T00581075,A00001978,c,$1476.5,09.05.17 21:10:38,c2,New Bedford,Massachusetts
432909,T00099281,A00000339,d,$1169.91,09.05.17 21:11:34,c1,San Diego,California
432910,T00942610,A00003216,c,$928.59,09.05.17 21:11:39,c3,Columbus,Ohio
432911,T03281882,A00010904,d,$228.8,09.05.17 21:12:18,c2,Worcester,Massachusetts
432912,T00661853,A00002259,d,$108.79,09.05.17 21:12:22,c2,Phoenix,Arizona
432913,T00696944,A00002383,d,$81.89,09.05.17 21:12:33,c3,Cranston,Rhode Island
432914,T00795211,A00002709,d,$0.69,09.05.17 21:18:46,c1,Jacksonville,Florida
432915,T00981548,A00003350,c,$350.93,09.05.17 21:20:03,c2,Chicago,Illinois
432916,T00106431,A00000362,d,$12.61,09.05.17 21:20:29,c1,Louisville,Kentucky
432917,T00332939,A00001133,c,$194.18,09.05.17 21:22:09,c3,New York City,New York
432918,T00539783,A00001835,d,$61.78,09.05.17 21:22:18,c4,Chicago,Illinois
432919,T01010514,A00003453,c,$949.52,09.05.17 21:24:00,c4,Oklahoma City,Oklahoma
432920,T00080779,A00000271,d,$66.27,09.05.17 21:25:27,c2,New York City,New York
432921,T00250048,A00000858,d,$733.89,09.05.17 21:26:37,c2,New Haven,Connecticut
432922,T00374462,A00001275,d,$82.15,09.05.17 21:26:56,c1,Birmingham,Alabama
432923,T01014548,A00003468,d,$168.67,09.05.17 21:30:06,c1,Birmingham,Alabama
432924,T01037871,A00003550,d,$110.69,09.05.17 21:31:17,c2,Cranston,Rhode Island
432925,T01450165,A00004937,d,$263.34,09.05.17 21:32:35,c3,Portland,Oregon
432926,T00552922,A00001882,d,$83.58,09.05.17 21:34:12,c2,New York City,New York
432927,T01132859,A00003871,d,$64.97,09.05.17 21:35:05,c3,Honolulu,Hawaii
432928,T02538406,A00008377,d,$216.63,09.05.17 21:35:55,c5,Newark,New Jersey
432929,T01041076,A00003559,d,$190.73,09.05.17 21:36:12,c2,Albuquerque,New Mexico
432930,T01052881,A00003601,d,$77.45,09.05.17 21:38:12,c3,Houston,Texas
432931,T00244478,A00000839,c,$1059.91,09.05.17 21:38:38,c4,Baltimore,Maryland
432932,T00574124,A00001954,d,$92.38,09.05.17 21:39:30,c2,Philadelphia,Pennsylvania
432933,T00022400,A00000073,d,$159.73,09.05.17 21:40:00,c3,Philadelphia,Pennsylvania
432934,T00702599,A00002407,d,$314.8,09.05.17 21:44:55,c2,New York City,New York
432935,T00606102,A00002063,c,$254.06,09.05.17 21:46:44,c2,New York City,New York
432936,T00581752,A00001979,c,$130.42,09.05.17 21:47:31,c4,Honolulu,Hawaii
432937,T00267743,A00000916,d,$228.76,09.05.17 21:47:47,c4,New York City,New York
432938,T00866770,A00002951,d,$32.08,09.05.17 21:49:28,c3,Portland,Maine
432939,T01110674,A00003792,d,$151.87,09.05.17 21:51:35,c4,Detroit,Michigan
432940,T02008883,A00006806,c,$1048.56,09.05.17 21:53:44,c3,New York City,New York
432941,T00097303,A00000333,c,$129.42,09.05.17 21:54:26,c2,New Britain,Connecticut
432942,T00935015,A00003191,d,$155.67,09.05.17 21:54:32,c2,Philadelphia,Pennsylvania
432943,T01240883,A00004245,d,$195.73,09.05.17 21:55:00,c4,New Haven,Connecticut
432944,T00789441,A00002692,c,$246.46,09.05.17 21:55:12,c2,Anchorage,Alaska
432945,T00206078,A00000700,d,$48.18,09.05.17 21:55:46,c3,Kansas City,Missouri
432946,T00308822,A00001052,d,$729.57,09.05.17 21:56:04,c2,Fall River,Massachusetts
432947,T00053342,A00000176,d,$1014.5,09.05.17 21:56:38,c3,Somerville,Massachusetts
432948,T00847949,A00002887,d,$802.96,09.05.17 21:58:08,c3,Yonkers,New York
432949,T03281597,A00010904,c,$219.65,09.05.17 21:58:14,c1,Worcester,Massachusetts
432950,T00660623,A00002255,c,$134.95,09.05.17 22:04:10,c2,New Haven,Connecticut
432951,T00523247,A00001786,c,$771.62,09.05.17 22:05:31,c3,New York City,New York
432952,T01098954,A00003754,d,$39.41,09.05.17 22:05:53,c3,Jackson,Mississippi
432953,T00021526,A00000071,d,$43.64,09.05.17 22:09:11,c2,New York City,New York
432954,T00874273,A00002978,c,$208.04,09.05.17 22:17:23,c3,Chicago,Illinois
432955,T00299625,A00001020,d,$80.9,09.05.17 22:18:32,c2,Cambridge,Massachusetts
432956,T03232206,A00010728,c,$834.43,09.05.17 22:22:31,c2,Somerville,Massachusetts
432957,T00796198,A00002712,d,$128.47,09.05.17 22:23:01,c3,Boston,Massachusetts
432958,T00458185,A00001558,d,$125.15,09.05.17 22:26:09,c2,Birmingham,Alabama
432959,T01125701,A00003845,c,$1059.48,09.05.17 22:32:31,c3,Worcester,Massachusetts
432960,T00998161,A00003408,c,$885.89,09.05.17 22:32:42,c4,Nashua,New Hampshire
432961,T00824190,A00002809,c,$632.74,09.05.17 22:33:24,c3,New Britain,Connecticut
432962,T00378372,A00001287,d,$285.74,09.05.17 22:36:26,c2,Sioux Falls,South Dakota
432963,T00104539,A00000357,c,$133.96,09.05.17 22:39:53,c3,Kansas City,Missouri
432964,T00563099,A00001916,d,$184.29,09.05.17 22:42:14,c5,Philadelphia,Pennsylvania
432965,T01392111,A00004743,d,$1528.22,09.05.17 22:47:00,c3,Phoenix,Arizona
432966,T00443616,A00001509,c,$612.5,09.05.17 22:53:12,c2,Springfield,Massachusetts
432967,T00380154,A00001292,d,$71.36,09.05.17 22:54:35,c3,Columbus,Ohio
432968,T00583565,A00001986,d,$235.32,09.05.17 22:54:53,c2,San Diego,California
432969,T00071878,A00000239,d,$258.8,09.05.17 22:59:42,c3,Lawrence,Massachusetts
432970,T00433185,A00001472,c,$382.23,09.05.17 23:03:39,c2,Jacksonville,Florida
432971,T01117852,A00003819,c,$459.89,09.05.17 23:07:11,c4,Lawrence,Massachusetts
432972,T00318157,A00001086,d,$20.46,09.05.17 23:15:05,c2,Jackson,Mississippi
432973,T00150980,A00000504,d,$99.64,09.05.17 23:22:59,c4,New Britain,Connecticut
432974,T00067623,A00000225,d,$0.09,09.05.17 23:23:13,c5,New York City,New York
432975,T00310374,A00001057,d,$117.42,09.05.17 23:23:28,c2,Oklahoma City,Oklahoma
432976,T01117516,A00003818,d,$175.49,09.05.17 23:28:12,c2,Chicago,Illinois
432977,T01187233,A00004066,d,$297.57,09.05.17 23:36:00,c3,Philadelphia,Pennsylvania
432978,T00827852,A00002819,d,$376.14,09.05.17 23:37:37,c4,Sioux Falls,South Dakota
432979,T00243117,A00000833,d,$149.45,09.05.17 23:39:19,c2,Des Moines,Iowa
432980,T00990596,A00003377,d,$139.87,09.05.17 23:41:15,c2,Chicago,Illinois
432981,T00902855,A00003076,d,$117.21,09.05.17 23:43:25,c3,Houston,Texas
432982,T00279783,A00000958,c,$280.22,09.05.17 23:43:59,c5,Philadelphia,Pennsylvania
432983,T00744646,A00002542,d,$113.84,09.05.17 23:51:21,c2,Omaha,Nebraska
432984,T00866506,A00002950,d,$373.55,10.05.17 00:07:03,c2,Nashua,New Hampshire
432985,T00935471,A00003193,d,$416.2,10.05.17 00:10:22,c4,Chicago,Illinois
432986,T00425739,A00001446,d,$210.54,10.05.17 00:14:47,c2,New Bedford,Massachusetts
432987,T01124128,A00003839,c,$1326.23,10.05.17 00:23:41,c2,New York City,New York
432988,T00984473,A00003357,d,$120.88,10.05.17 00:46:39,c2,Houston,Texas
432989,T00995054,A00003394,d,$8.25,10.05.17 02:11:52,c2,Minneapolis,Minnesota
432990,T00542783,A00001846,d,$89.02,10.05.17 04:29:26,c3,Seattle,Washington
432991,T01089542,A00003723,c,$69.07,10.05.17 04:31:58,c2,Jacksonville,Florida
432992,T00184372,A00000626,d,$157.1,10.05.17 05:29:31,c4,Philadelphia,Pennsylvania
432993,T01197342,A00004099,c,$783.28,10.05.17 05:38:00,c2,Houston,Texas
432994,T00754900,A00002576,c,$1368.06,10.05.17 06:13:12,c1,New York City,New York
432995,T00736552,A00002516,c,$685.88,10.05.17 06:14:15,c4,Seattle,Washington
432996,T00941053,A00003212,d,$4.1,10.05.17 06:19:02,c1,Los Angeles,California
432997,T00093967,A00000319,d,$349.68,10.05.17 06:36:53,c2,Charleston,West Virginia
432998,T00885325,A00003017,d,$130.33,10.05.17 06:40:52,c2,Rochester,New York
432999,T00188512,A00000638,d,$201.52,10.05.17 06:45:35,c2,Newton,Massachusetts
433000,T00030506,A00000099,d,$202.12,10.05.17 06:51:48,c1,New York City,New York
433001,T00128566,A00000431,d,$139.87,10.05.17 07:02:02,c4,Albuquerque,New Mexico
433002,T01117743,A00003818,d,$237.44,10.05.17 07:06:30,c3,Chicago,Illinois
433003,T02448784,A00008073,d,$30.0,10.05.17 07:06:36,c2,New Orleans,Louisiana
433004,T01701287,A00005767,d,$12.95,10.05.17 07:08:05,c2,Philadelphia,Pennsylvania
433005,T00263387,A00000900,d,$56.12,10.05.17 07:09:09,c3,Worcester,Massachusetts
433006,T00734559,A00002510,d,$39.03,10.05.17 07:10:06,c2,Fall River,Massachusetts
433007,T00178421,A00000603,d,$188.26,10.05.17 07:10:21,c4,Nashua,New Hampshire
433008,T00987680,A00003368,d,$7.6,10.05.17 07:12:34,c3,New Orleans,Louisiana
433009,T02448712,A00008073,d,$138.14,10.05.17 07:12:53,c4,New Orleans,Louisiana
433010,T02407968,A00007944,d,$25.9,10.05.17 07:13:09,c4,Quincy,Massachusetts
433011,T00744077,A00002541,d,$78.66,10.05.17 07:14:06,c2,New Bedford,Massachusetts
433012,T01296359,A00004427,d,$263.34,10.05.17 07:14:52,c3,Birmingham,Alabama
433013,T00994785,A00003393,c,$516.74,10.05.17 07:15:20,c4,Charlotte,North Carolina
433014,T01649625,A00005591,d,$276.29,10.05.17 07:20:38,c2,Boston,Massachusetts
433015,T00579787,A00001973,c,$129.34,10.05.17 07:23:39,c3,Somerville,Massachusetts
433016,T01688825,A00005724,d,$24.22,10.05.17 07:25:43,c4,Las Vegas,Nevada
433017,T00508476,A00001739,c,$921.08,10.05.17 07:26:33,c3,Columbus,Ohio
433018,T00655469,A00002241,d,$19.64,10.05.17 07:29:28,c2,Seattle,Washington
433019,T00100414,A00000343,c,$4.32,10.05.17 07:32:38,c1,Albuquerque,New Mexico
433020,T00564307,A00001920,d,$154.12,10.05.17 07:33:32,c3,Fargo,North Dakota
433021,T00548913,A00001870,c,$925.26,10.05.17 07:34:57,c3,Detroit,Michigan
433022,T00700491,A00002397,c,$202.64,10.05.17 07:39:19,c4,Los Angeles,California
433023,T00847897,A00002887,d,$151.1,10.05.17 07:40:09,c4,Yonkers,New York
433024,T00695627,A00002378,d,$129.51,10.05.17 07:43:24,c4,Baltimore,Maryland
433025,T00614704,A00002096,c,$651.39,10.05.17 07:43:50,c1,Birmingham,Alabama
433026,T00100614,A00000344,d,$204.58,10.05.17 07:44:19,c1,Houston,Texas
433027,T00078041,A00000259,d,$237.44,10.05.17 07:49:13,c4,Jacksonville,Florida
433028,T01064618,A00003637,d,$9.45,10.05.17 07:52:48,c4,Hartford,Connecticut
433029,T00777735,A00002651,d,$468.91,10.05.17 07:53:59,c2,Jacksonville,Florida
433030,T00635648,A00002170,d,$63.37,10.05.17 07:55:20,c2,New York City,New York
433031,T03149643,A00010451,c,$155.41,10.05.17 07:57:03,c2,New York City,New York
433032,T01131140,A00003865,c,$837.84,10.05.17 07:58:52,c4,Buffalo,New York
433033,T01595943,A00005422,d,$35.92,10.05.17 08:01:05,c2,Warwick,Rhode Island
433034,T00845031,A00002877,c,$1917.18,10.05.17 08:01:28,c4,Jackson,Mississippi
433035,T00809310,A00002758,d,$41.44,10.05.17 08:03:32,c4,Los Angeles,California
433036,T01158537,A00003967,c,$948.27,10.05.17 08:03:46,c2,Houston,Texas
433037,T00779327,A00002657,c,$184.81,10.05.17 08:04:42,c4,Lowell,Massachusetts
433038,T00479783,A00001635,d,$245.34,10.05.17 08:05:38,c2,Atlanta,Georgia
433039,T00171324,A00000574,d,$1519.58,10.05.17 08:06:35,c3,Los Angeles,California
433040,T00176903,A00000597,d,$264.85,10.05.17 08:06:45,c4,Manchester,New Hampshire
433041,T01038654,A00003552,d,$15.2,10.05.17 08:07:02,c4,Nashua,New Hampshire
433042,T00546039,A00001858,d,$162.49,10.05.17 08:10:15,c5,Philadelphia,Pennsylvania
433043,T01073121,A00003667,d,$128.43,10.05.17 08:10:20,c3,Lowell,Massachusetts
433044,T00636716,A00002175,c,$1973.26,10.05.17 08:13:50,c3,New York City,New York
433045,T03314821,A00011013,d,$32.64,10.05.17 08:14:01,c5,New York City,New York
433046,T00948498,A00003233,d,$390.43,10.05.17 08:14:05,c4,Des Moines,Iowa
433047,T00969109,A00003302,c,$25.9,10.05.17 08:14:25,c2,Omaha,Nebraska
433048,T00408452,A00001391,d,$131.8,10.05.17 08:15:56,c2,Louisville,Kentucky
433049,T00706538,A00002419,d,$941.11,10.05.17 08:21:49,c3,New Orleans,Louisiana
433050,T00026170,A00000086,d,$43.26,10.05.17 08:23:14,c4,Houston,Texas
433051,T00428557,A00001456,c,$1445.55,10.05.17 08:25:40,c3,Boston,Massachusetts
433052,T00411733,A00001402,c,$388.79,10.05.17 08:26:04,c3,Chicago,Illinois
433053,T01747369,A00005927,d,$202.9,10.05.17 08:30:12,c4,Louisville,Kentucky
433054,T00019052,A00000064,c,$151.1,10.05.17 08:31:00,c5,Phoenix,Arizona
433055,T02248699,A00007424,d,$294.29,10.05.17 08:31:04,c2,Cranston,Rhode Island
433056,T00097375,A00000333,d,$3.11,10.05.17 08:32:08,c5,New Britain,Connecticut
433057,T00064199,A00000213,c,$1047.82,10.05.17 08:32:30,c2,New Britain,Connecticut
433058,T00268536,A00000920,c,$229.58,10.05.17 08:33:18,c3,Brockton,Massachusetts
433059,T00828334,A00002821,c,$392.11,10.05.17 08:33:45,c2,Houston,Texas
433060,T00344685,A00001168,d,$79.35,10.05.17 08:36:41,c3,Newark,New Jersey
433061,T00877345,A00002988,d,$1942.65,10.05.17 08:37:14,c4,Warwick,Rhode Island
433062,T00748700,A00002553,d,$418.19,10.05.17 08:38:10,c4,Manchester,New Hampshire
433063,T00381168,A00001295,c,$240.97,10.05.17 08:39:35,c3,Louisville,Kentucky
433064,T00456102,A00001549,c,$617.24,10.05.17 08:40:32,c4,Omaha,Nebraska
433065,T01123867,A00003838,c,$542.78,10.05.17 08:41:33,c2,Columbus,Ohio
433066,T00343731,A00001166,c,$804.3,10.05.17 08:42:02,c3,Nashville,Tennessee
433067,T00605810,A00002062,d,$4.62,10.05.17 08:42:55,c1,Los Angeles,California
433068,T02268826,A00007487,d,$316.39,10.05.17 08:43:56,c3,Charlotte,North Carolina
433069,T00762658,A00002604,d,$171.17,10.05.17 08:44:07,c2,Cranston,Rhode Island
433070,T00814591,A00002773,d,$6.65,10.05.17 08:45:45,c5,Bridgeport,Connecticut
433071,T00389929,A00001326,d,$41.18,10.05.17 08:45:59,c4,New Haven,Connecticut
433072,T00222510,A00000757,c,$334.48,10.05.17 08:47:36,c2,Buffalo,New York
433073,T00835226,A00002842,c,$139.22,10.05.17 08:47:42,c2,Las Vegas,Nevada
433074,T00606914,A00002066,d,$100.11,10.05.17 08:47:47,c3,Wichita,Kansas
433075,T00091113,A00000309,c,$826.75,10.05.17 08:51:55,c2,Las Vegas,Nevada
433076,T00687513,A00002347,d,$150.1,10.05.17 08:52:46,c3,Bridgeport,Connecticut
433077,T02052072,A00006950,d,$323.77,10.05.17 08:52:52,c3,Providence,Rhode Island
433078,T00476179,A00001623,d,$395.44,10.05.17 08:54:12,c3,New York City,New York
