trans_id,account_id,type,amount,transaction_date,channel,city,state_name
778532,T01131566,A00003867,c,$599.24,08.10.18 18:37:37,c2,New York City,New York
778533,T00389802,A00001326,c,$197.07,08.10.18 18:37:37,c4,New Haven,Connecticut
778534,T02353978,A00007765,c,$1791.99,08.10.18 18:38:03,c3,New Haven,Connecticut
778535,T00299714,A00001020,d,$0.43,08.10.18 18:38:17,c5,Cambridge,Massachusetts
778536,T01133228,A00003872,d,$228.84,08.10.18 18:39:12,c5,Wichita,Kansas
778537,T00059950,A00000200,c,$371.87,08.10.18 18:39:31,c2,Milwaukee,Wisconsin
778538,T01121206,A00003830,d,$237.35,08.10.18 18:40:01,c2,Cambridge,Massachusetts
778539,T00694123,A00002374,c,$150.97,08.10.18 18:40:40,c3,New York City,New York
778540,T00971050,A00003309,d,$104.9,08.10.18 18:41:33,c4,Warwick,Rhode Island
778541,T00256991,A00000882,d,$142.72,08.10.18 18:41:57,c4,Boston,Massachusetts
778542,T01043878,A00003570,c,$248.44,08.10.18 18:41:59,c2,Portland,Maine
778543,T00999731,A00003413,d,$10.66,08.10.18 18:42:44,c1,Los Angeles,California
778544,T01596729,A00005423,d,$175.62,08.10.18 18:42:44,c4,Louisville,Kentucky
778545,T00018533,A00000062,d,$98.13,08.10.18 18:43:34,c3,Charleston,West Virginia
778546,T00098878,A00000338,d,$97.22,08.10.18 18:44:27,c4,Burlington,Vermont
778547,T00888754,A00003031,d,$120.4,08.10.18 18:45:55,c5,Springfield,Massachusetts
778548,T00566581,A00001929,d,$87.51,08.10.18 18:47:46,c4,New York City,New York
778549,T00420584,A00001426,c,$173.63,08.10.18 18:47:55,c4,Fargo,North Dakota
778550,T00141453,A00000473,d,$113.97,08.10.18 18:48:24,c2,New Britain,Connecticut
778551,T01153803,A00003947,c,$882.52,08.10.18 18:48:32,c3,Yonkers,New York
778552,T00251303,A00000862,c,$1913.86,08.10.18 18:49:37,c3,Phoenix,Arizona
778553,T01013771,A00003466,c,$1038.28,08.10.18 18:50:08,c3,Phoenix,Arizona
778554,T00952720,A00003248,d,$120.57,08.10.18 18:51:54,c3,Syracuse,New York
778555,T02094719,A00007099,d,$22.79,08.10.18 18:53:38,c2,New York City,New York
778556,T00924762,A00003151,d,$64.76,08.10.18 18:54:15,c3,Seattle,Washington
778557,T00697820,A00002386,d,$77.58,08.10.18 18:54:19,c3,Portland,Oregon
778558,T00463756,A00001578,c,$178.21,08.10.18 18:54:42,c4,Worcester,Massachusetts
778559,T00320947,A00001097,d,$1.81,08.10.18 18:55:22,c5,Danbury,Connecticut
778560,T02699006,A00008931,d,$174.62,08.10.18 18:56:13,c3,Norwalk,Connecticut
778561,T00090286,A00000305,d,$127.48,08.10.18 18:56:16,c4,Little Rock,Arkansas
778562,T00371893,A00001267,d,$37.43,08.10.18 18:57:18,c4,Wilmington,Delaware
778563,T02475926,A00008169,d,$92.73,08.10.18 18:59:23,c5,Newark,New Jersey
778564,T01009854,A00003449,c,$86.34,08.10.18 18:59:48,c3,New York City,New York
778565,T00601200,A00002047,c,$204.06,08.10.18 19:00:18,c3,Kansas City,Missouri
778566,T00481576,A00001640,c,$869.31,08.10.18 19:00:31,c2,Oklahoma City,Oklahoma
778567,T00158005,A00000528,c,$197.2,08.10.18 19:01:45,c1,Milwaukee,Wisconsin
778568,T00467037,A00001590,c,$497.32,08.10.18 19:02:16,c1,Syracuse,New York
778569,T00435059,A00001478,c,$1221.75,08.10.18 19:02:39,c3,Indianapolis,Indiana
778570,T00749852,A00002556,c,$129.9,08.10.18 19:02:55,c2,San Diego,California
778571,T00382595,A00001299,d,$98.9,08.10.18 19:04:07,c3,New York City,New York
778572,T00962681,A00003280,d,$74.51,08.10.18 19:04:07,c2,New York City,New York
778573,T00484499,A00001650,c,$682.82,08.10.18 19:04:35,c3,Charleston,South Carolina
778574,T00386614,A00001314,d,$297.4,08.10.18 19:04:46,c4,Worcester,Massachusetts
778575,T00110501,A00000373,d,$112.24,08.10.18 19:04:50,c2,Danbury,Connecticut
778576,T00176542,A00000596,c,$729.96,08.10.18 19:05:40,c4,Des Moines,Iowa
778577,T01034569,A00003537,d,$1.17,08.10.18 19:05:41,c3,Cheyenne,Wyoming
778578,T01003430,A00003424,d,$479.19,08.10.18 19:05:42,c3,Chicago,Illinois
778579,T00990515,A00003376,d,$608.7,08.10.18 19:06:37,c4,Brockton,Massachusetts
778580,T00400750,A00001365,d,$99.9,08.10.18 19:06:53,c2,Billings,Montana
778581,T00562417,A00001913,d,$112.8,08.10.18 19:07:33,c3,Worcester,Massachusetts
778582,T01191775,A00004079,c,$194.26,08.10.18 19:07:41,c1,New Haven,Connecticut
778583,T01268000,A00004337,d,$112.24,08.10.18 19:07:48,c3,Newark,New Jersey
778584,T00916357,A00003124,d,$157.53,08.10.18 19:08:20,c3,Seattle,Washington
778585,T00239203,A00000816,d,$988.59,08.10.18 19:09:45,c2,New Haven,Connecticut
778586,T01291457,A00004414,d,$160.42,08.10.18 19:09:52,c1,New Orleans,Louisiana
778587,T01124040,A00003838,d,$397.16,08.10.18 19:12:31,c3,Columbus,Ohio
778588,T00451597,A00001535,d,$119.02,08.10.18 19:13:01,c2,San Diego,California
778589,T01542842,A00005250,d,$569.84,08.10.18 19:13:42,c4,Washington,District of Columbia
778590,T00017075,A00000058,c,$250.56,08.10.18 19:14:06,c4,Newark,New Jersey
778591,T00183075,A00000623,c,$134.17,08.10.18 19:14:17,c4,New York City,New York
778592,T00082479,A00000276,d,$164.05,08.10.18 19:14:21,c2,Bridgeport,Connecticut
778593,T00246413,A00000846,d,$1017.39,08.10.18 19:15:10,c4,Philadelphia,Pennsylvania
778594,T00656679,A00002244,d,$72.96,08.10.18 19:15:13,c3,San Diego,California
778595,T00767870,A00002622,c,$457.65,08.10.18 19:15:15,c2,New York City,New York
778596,T00180604,A00000612,d,$83.58,08.10.18 19:17:14,c2,New York City,New York
778597,T00307299,A00001048,c,$258.72,08.10.18 19:17:27,c4,Sioux Falls,South Dakota
778598,T00853365,A00002908,d,$138.45,08.10.18 19:18:06,c2,Fall River,Massachusetts
778599,T00458431,A00001559,c,$985.27,08.10.18 19:18:38,c3,Las Vegas,Nevada
778600,T00670948,A00002291,d,$165.13,08.10.18 19:18:49,c4,Burlington,Vermont
778601,T00075248,A00000249,d,$80.99,08.10.18 19:18:58,c2,Anchorage,Alaska
778602,T00743334,A00002538,d,$159.25,08.10.18 19:19:20,c3,Billings,Montana
778603,T00119933,A00000402,c,$863.18,08.10.18 19:19:42,c3,Cranston,Rhode Island
778604,T03419759,A00011349,c,$1812.62,08.10.18 19:19:50,c3,New York City,New York
778605,T00990856,A00003378,d,$275.73,08.10.18 19:20:30,c4,Lowell,Massachusetts
778606,T00278941,A00000955,c,$598.38,08.10.18 19:22:00,c2,Quincy,Massachusetts
778607,T00659743,A00002252,d,$27.5,08.10.18 19:23:11,c3,New York City,New York
778608,T01149344,A00003931,d,$164.05,08.10.18 19:23:13,c4,Anchorage,Alaska
778609,T00248342,A00000854,c,$449.18,08.10.18 19:24:30,c2,Nashua,New Hampshire
778610,T00614190,A00002093,c,$692.32,08.10.18 19:24:37,c3,Phoenix,Arizona
778611,T00024488,A00000081,d,$9.89,08.10.18 19:25:02,c5,Chicago,Illinois
778612,T00879471,A00002996,c,$585.47,08.10.18 19:25:35,c2,Houston,Texas
778613,T00334753,A00001137,d,$91.56,08.10.18 19:25:49,c3,Lynn,Massachusetts
778614,T01754448,A00005952,d,$59.32,08.10.18 19:26:08,c4,Buffalo,New York
778615,T00947421,A00003229,d,$294.76,08.10.18 19:26:23,c3,Phoenix,Arizona
778616,T00163851,A00000548,c,$278.19,08.10.18 19:26:38,c3,Baltimore,Maryland
778617,T00600761,A00002045,c,$272.4,08.10.18 19:27:10,c4,Little Rock,Arkansas
778618,T00554032,A00001886,d,$181.23,08.10.18 19:27:11,c2,Birmingham,Alabama
778619,T01453672,A00004948,d,$388.53,08.10.18 19:27:28,c2,Wilmington,Delaware
778620,T00758709,A00002588,d,$280.99,08.10.18 19:28:38,c3,Indianapolis,Indiana
778621,T03402734,A00011295,c,$792.04,08.10.18 19:29:04,c4,Chicago,Illinois
778622,T00294766,A00001006,d,$2.59,08.10.18 19:29:09,c5,Seattle,Washington
778623,T00357039,A00001210,d,$781.38,08.10.18 19:29:23,c3,Anchorage,Alaska
778624,T00723293,A00002476,c,$184.81,08.10.18 19:29:45,c3,Birmingham,Alabama
778625,T00255845,A00000880,c,$729.62,08.10.18 19:30:46,c3,Honolulu,Hawaii
778626,T00651617,A00002227,d,$164.05,08.10.18 19:31:16,c3,Des Moines,Iowa
778627,T00110408,A00000373,d,$278.53,08.10.18 19:31:26,c4,Danbury,Connecticut
778628,T00789001,A00002690,d,$87.07,08.10.18 19:31:40,c2,Warwick,Rhode Island
778629,T00437578,A00001486,d,$98.9,08.10.18 19:31:53,c3,Norwalk,Connecticut
778630,T00469200,A00001598,c,$616.86,08.10.18 19:31:58,c3,Louisville,Kentucky
778631,T00044285,A00000148,d,$3.84,08.10.18 19:33:34,c2,Washington,District of Columbia
778632,T00698023,A00002387,d,$147.38,08.10.18 19:33:39,c2,Los Angeles,California
778633,T02520448,A00008316,d,$215.85,08.10.18 19:33:54,c3,Los Angeles,California
778634,T02780084,A00009201,d,$581.11,08.10.18 19:34:07,c2,Lawrence,Massachusetts
778635,T00580692,A00001976,c,$625.49,08.10.18 19:34:22,c2,Honolulu,Hawaii
778636,T00160008,A00000536,d,$75.2,08.10.18 19:34:27,c2,Las Vegas,Nevada
778637,T00749876,A00002556,d,$86.6,08.10.18 19:35:05,c2,San Diego,California
778638,T00025927,A00000085,d,$165.38,08.10.18 19:35:33,c5,Cranston,Rhode Island
778639,T02810386,A00009307,d,$595.75,08.10.18 19:35:48,c2,Cranston,Rhode Island
778640,T00499767,A00001702,d,$202.42,08.10.18 19:36:12,c3,Cambridge,Massachusetts
778641,T00141525,A00000473,d,$14.38,08.10.18 19:36:48,c3,New Britain,Connecticut
778642,T00721212,A00002470,d,$90.87,08.10.18 19:37:07,c3,Baltimore,Maryland
778643,T00369281,A00001256,c,$659.29,08.10.18 19:37:18,c3,Bridgeport,Connecticut
778644,T00267107,A00000914,d,$99.2,08.10.18 19:37:32,c3,New Britain,Connecticut
778645,T00473996,A00001614,c,$1088.06,08.10.18 19:38:16,c2,Norwalk,Connecticut
778646,T00269281,A00000922,c,$77.71,08.10.18 19:38:19,c2,Fall River,Massachusetts
778647,T00550849,A00001876,c,$776.8,08.10.18 19:39:06,c4,New York City,New York
778648,T00715956,A00002452,c,$240.15,08.10.18 19:39:29,c2,New York City,New York
778649,T00123399,A00000415,c,$565.96,08.10.18 19:39:41,c2,Wichita,Kansas
778650,T00475984,A00001622,d,$44.38,08.10.18 19:40:14,c3,Atlanta,Georgia
778651,T00762639,A00002604,c,$266.49,08.10.18 19:41:27,c3,Cranston,Rhode Island
778652,T00383633,A00001303,d,$155.46,08.10.18 19:41:52,c5,Minneapolis,Minnesota
778653,T02253717,A00007437,c,$597.52,08.10.18 19:42:07,c3,Atlanta,Georgia
778654,T00680723,A00002323,d,$278.27,08.10.18 19:42:31,c2,Philadelphia,Pennsylvania
778655,T00590976,A00002011,d,$74.51,08.10.18 19:43:57,c3,Rochester,New York
778656,T00646928,A00002211,d,$339.45,08.10.18 19:44:42,c3,Fall River,Massachusetts
778657,T00150058,A00000500,d,$23.27,08.10.18 19:44:59,c4,Cambridge,Massachusetts
778658,T00864903,A00002944,d,$128.82,08.10.18 19:45:56,c4,Virginia Beach,Virginia
778659,T02768004,A00009159,d,$10.92,08.10.18 19:46:52,c5,Phoenix,Arizona
778660,T00981601,A00003350,d,$158.05,08.10.18 19:47:15,c4,Chicago,Illinois
778661,T01032822,A00003531,d,$123.81,08.10.18 19:47:15,c3,Quincy,Massachusetts
778662,T00165962,A00000555,d,$311.6,08.10.18 19:47:55,c4,New Orleans,Louisiana
778663,T01043779,A00003569,d,$177.0,08.10.18 19:50:00,c3,New York City,New York
778664,T00358543,A00001217,d,$38.85,08.10.18 19:50:29,c5,Lawrence,Massachusetts
778665,T00983181,A00003354,d,$60.44,08.10.18 19:50:39,c2,Norwalk,Connecticut
778666,T02501946,A00008260,c,$1616.07,08.10.18 19:50:47,c1,Des Moines,Iowa
778667,T01097189,A00003749,c,$1012.16,08.10.18 19:51:22,c2,Cranston,Rhode Island
778668,T00084495,A00000282,d,$325.11,08.10.18 19:52:03,c2,Lawrence,Massachusetts
778669,T00340771,A00001157,c,$241.23,08.10.18 19:52:49,c2,Denver,Colorado
778670,T00138615,A00000464,c,$227.25,08.10.18 19:53:16,c3,Wilmington,Delaware
778671,T00995283,A00003395,d,$160.25,08.10.18 19:53:28,c2,Baltimore,Maryland
778672,T00388304,A00001320,d,$188.96,08.10.18 19:54:22,c4,Brockton,Massachusetts
778673,T00820755,A00002795,d,$74.34,08.10.18 19:54:49,c3,Nashville,Tennessee
778674,T03043739,A00010093,c,$1743.08,08.10.18 19:55:15,c3,New York City,New York
778675,T00181760,A00000617,d,$564.66,08.10.18 19:55:33,c2,Chicago,Illinois
778676,T00198476,A00000673,d,$197.98,08.10.18 19:59:44,c2,Des Moines,Iowa
778677,T00782378,A00002666,d,$43.17,08.10.18 20:00:25,c4,Burlington,Vermont
778678,T00375795,A00001279,c,$232.3,08.10.18 20:00:48,c2,Anchorage,Alaska
778679,T02857527,A00009455,d,$26.68,08.10.18 20:04:00,c2,New Britain,Connecticut
778680,T00381245,A00001295,d,$141.68,08.10.18 20:04:14,c4,Louisville,Kentucky
778681,T00470786,A00001603,d,$101.84,08.10.18 20:04:25,c4,New York City,New York
778682,T00440500,A00001497,c,$370.7,08.10.18 20:04:41,c3,New York City,New York
778683,T00741436,A00002531,c,$271.71,08.10.18 20:04:43,c3,Springfield,Massachusetts
778684,T00893787,A00003047,d,$99.98,08.10.18 20:05:05,c2,Baltimore,Maryland
778685,T00396029,A00001346,d,$20.51,08.10.18 20:05:31,c5,Chicago,Illinois
778686,T00158322,A00000530,d,$523.0,08.10.18 20:05:35,c2,Houston,Texas
778687,T00955859,A00003258,d,$9.2,08.10.18 20:06:09,c5,Hartford,Connecticut
778688,T00306702,A00001046,d,$319.41,08.10.18 20:06:58,c3,New York City,New York
778689,T00813372,A00002770,d,$21.33,08.10.18 20:07:05,c5,Billings,Montana
778690,T00559975,A00001905,d,$3.11,08.10.18 20:07:06,c5,Little Rock,Arkansas
778691,T00676707,A00002312,c,$230.53,08.10.18 20:07:36,c2,Newton,Massachusetts
778692,T01460123,A00004969,d,$1122.42,08.10.18 20:07:39,c2,Lynn,Massachusetts
778693,T03044205,A00010093,d,$954.06,08.10.18 20:08:44,c3,New York City,New York
778694,T01310476,A00004475,d,$267.65,08.10.18 20:09:02,c2,Philadelphia,Pennsylvania
778695,T00612219,A00002086,c,$1994.41,08.10.18 20:10:15,c2,Los Angeles,California
778696,T01069260,A00003653,d,$178.21,08.10.18 20:11:05,c1,Des Moines,Iowa
778697,T00674532,A00002305,c,$152.91,08.10.18 20:11:30,c4,New York City,New York
778698,T00369019,A00001254,d,$975.64,08.10.18 20:11:38,c2,Chicago,Illinois
778699,T01266696,A00004332,d,$340.4,08.10.18 20:13:02,c2,Chicago,Illinois
778700,T00660976,A00002256,d,$136.07,08.10.18 20:14:11,c5,Worcester,Massachusetts
778701,T00969550,A00003304,d,$315.14,08.10.18 20:14:59,c3,Providence,Rhode Island
778702,T00818602,A00002787,c,$854.9,08.10.18 20:15:15,c1,New York City,New York
778703,T00508114,A00001737,d,$133.96,08.10.18 20:15:54,c4,Syracuse,New York
778704,T00341445,A00001159,c,$469.43,08.10.18 20:16:00,c3,Burlington,Vermont
778705,T00169693,A00000568,d,$82.02,08.10.18 20:16:21,c3,Albuquerque,New Mexico
778706,T00144343,A00000484,d,$60.96,08.10.18 20:16:38,c2,New York City,New York
778707,T01047916,A00003584,c,$1460.31,08.10.18 20:17:14,c4,Lowell,Massachusetts
778708,T01170288,A00004013,d,$288.63,08.10.18 20:18:03,c5,New Britain,Connecticut
778709,T00725893,A00002484,d,$101.15,08.10.18 20:18:25,c3,Chicago,Illinois
778710,T00638578,A00002179,d,$157.57,08.10.18 20:19:05,c5,New York City,New York
778711,T00548211,A00001866,d,$218.05,08.10.18 20:19:21,c4,Charlotte,North Carolina
778712,T00913553,A00003113,d,$15.33,08.10.18 20:19:41,c2,Danbury,Connecticut
778713,T00892021,A00003040,d,$95.06,08.10.18 20:20:39,c2,Milwaukee,Wisconsin
778714,T01017234,A00003476,d,$37.13,08.10.18 20:20:48,c2,Columbus,Ohio
778715,T00915135,A00003119,c,$136.81,08.10.18 20:21:07,c4,Salt Lake City,Utah
778716,T00904710,A00003083,c,$986.78,08.10.18 20:21:08,c2,Warwick,Rhode Island
778717,T03018930,A00010005,d,$231.39,08.10.18 20:21:20,c2,Phoenix,Arizona
778718,T00961053,A00003274,d,$249.31,08.10.18 20:21:38,c2,Yonkers,New York
778719,T01555667,A00005290,d,$57.68,08.10.18 20:21:45,c1,Little Rock,Arkansas
778720,T00056825,A00000189,d,$526.67,08.10.18 20:21:57,c4,Yonkers,New York
778721,T00768798,A00002625,c,$1214.8,08.10.18 20:22:39,c3,Worcester,Massachusetts
778722,T00831935,A00002833,d,$128.21,08.10.18 20:23:06,c4,Phoenix,Arizona
778723,T01340821,A00004580,d,$47.49,08.10.18 20:23:58,c3,Boston,Massachusetts
778724,T00628765,A00002146,d,$51.8,08.10.18 20:24:11,c2,Des Moines,Iowa
778725,T00391284,A00001331,d,$143.32,08.10.18 20:24:33,c4,Quincy,Massachusetts
778726,T01046877,A00003580,d,$148.07,08.10.18 20:24:41,c2,Wilmington,Delaware
778727,T00798812,A00002723,d,$239.42,08.10.18 20:24:44,c1,Rochester,New York
778728,T00831634,A00002831,d,$15.67,08.10.18 20:26:34,c1,New York City,New York
778729,T00739710,A00002526,d,$171.13,08.10.18 20:26:50,c3,Baltimore,Maryland
778730,T00592711,A00002017,d,$47.49,08.10.18 20:27:25,c5,Houston,Texas
778731,T00278436,A00000953,d,$7.99,08.10.18 20:27:30,c5,Las Vegas,Nevada
778732,T00827253,A00002818,c,$1770.92,08.10.18 20:28:00,c4,Fargo,North Dakota
778733,T00527093,A00001799,d,$108.53,08.10.18 20:29:06,c4,Boston,Massachusetts
778734,T00617019,A00002104,c,$534.01,08.10.18 20:31:17,c3,Worcester,Massachusetts
778735,T00990390,A00003376,c,$842.33,08.10.18 20:31:54,c2,Brockton,Massachusetts
778736,T00562633,A00001914,d,$55.65,08.10.18 20:32:16,c4,San Antonio,Texas
778737,T00721092,A00002470,c,$808.01,08.10.18 20:32:17,c2,Baltimore,Maryland
778738,T01166891,A00003999,d,$207.48,08.10.18 20:32:39,c3,Sioux Falls,South Dakota
778739,T01321300,A00004511,d,$170.44,08.10.18 20:34:15,c2,Salt Lake City,Utah
778740,T00697926,A00002386,d,$807.28,08.10.18 20:34:21,c3,Portland,Oregon
778741,T00145887,A00000488,d,$103.61,08.10.18 20:34:25,c1,Wichita,Kansas
778742,T00078775,A00000263,d,$265.28,08.10.18 20:36:05,c5,Phoenix,Arizona
778743,T00994150,A00003391,d,$262.56,08.10.18 20:36:06,c3,Chicago,Illinois
778744,T02761884,A00009138,d,$410.94,08.10.18 20:36:13,c5,Honolulu,Hawaii
778745,T00152238,A00000509,d,$142.46,08.10.18 20:39:00,c3,Providence,Rhode Island
778746,T01157013,A00003959,d,$12.95,08.10.18 20:39:04,c3,New York City,New York
778747,T00427172,A00001451,d,$161.2,08.10.18 20:39:30,c3,Phoenix,Arizona
778748,T00968209,A00003299,d,$1450.51,08.10.18 20:39:35,c3,Nashville,Tennessee
778749,T00566813,A00001930,d,$139.14,08.10.18 20:41:34,c3,Columbus,Ohio
778750,T00216642,A00000737,d,$121.61,08.10.18 20:41:50,c4,Little Rock,Arkansas
778751,T00179102,A00000606,d,$308.23,08.10.18 20:44:40,c4,Rochester,New York
778752,T00310631,A00001058,d,$17.61,08.10.18 20:45:11,c3,Charleston,West Virginia
778753,T03285502,A00010915,d,$157.61,08.10.18 20:45:17,c3,Wichita,Kansas
778754,T00113064,A00000381,c,$354.38,08.10.18 20:45:31,c4,Cranston,Rhode Island
778755,T01313234,A00004484,c,$1475.94,08.10.18 20:46:02,c2,Houston,Texas
778756,T01060916,A00003626,c,$533.84,08.10.18 20:46:41,c3,Springfield,Massachusetts
778757,T00057408,A00000191,d,$1346.9,08.10.18 20:47:14,c1,Manchester,New Hampshire
778758,T00689354,A00002354,d,$535.31,08.10.18 20:47:35,c3,Denver,Colorado
778759,T00310918,A00001059,d,$82.63,08.10.18 20:48:08,c2,Washington,District of Columbia
778760,T00405468,A00001380,d,$47.49,08.10.18 20:48:10,c3,Hartford,Connecticut
778761,T00293337,A00001002,d,$47.14,08.10.18 20:49:17,c2,Buffalo,New York
778762,T00756718,A00002582,c,$944.73,08.10.18 20:49:59,c2,Anchorage,Alaska
778763,T00072530,A00000241,d,$58.02,08.10.18 20:50:28,c2,Louisville,Kentucky
778764,T00383609,A00001303,c,$233.2,08.10.18 20:51:58,c4,Minneapolis,Minnesota
778765,T00454336,A00001544,c,$818.07,08.10.18 20:53:03,c3,Lawrence,Massachusetts
778766,T01035732,A00003542,d,$97.87,08.10.18 20:53:07,c2,Burlington,Vermont
778767,T00214025,A00000726,d,$138.06,08.10.18 20:53:28,c4,Yonkers,New York
778768,T00143334,A00000480,d,$202.34,08.10.18 20:56:37,c4,Minneapolis,Minnesota
778769,T00426410,A00001449,c,$203.37,08.10.18 20:56:53,c2,Sioux Falls,South Dakota
778770,T01659120,A00005628,c,$596.52,08.10.18 20:57:00,c2,Fall River,Massachusetts
778771,T00095455,A00000325,c,$252.5,08.10.18 20:57:25,c3,Rochester,New York
778772,T01105235,A00003776,d,$204.58,08.10.18 20:58:44,c1,New York City,New York
778773,T00068330,A00000227,d,$1277.83,08.10.18 21:00:42,c2,San Antonio,Texas
778774,T02797104,A00009263,d,$2.68,08.10.18 21:00:50,c5,Cranston,Rhode Island
778775,T00007848,A00000029,d,$296.62,08.10.18 21:00:57,c4,Denver,Colorado
778776,T00516051,A00001764,d,$227.51,08.10.18 21:00:57,c1,Cranston,Rhode Island
778777,T00921640,A00003141,d,$64.76,08.10.18 21:02:09,c2,New York City,New York
778778,T00586796,A00001998,c,$1013.11,08.10.18 21:02:52,c3,New York City,New York
778779,T02712455,A00008972,d,$530.99,08.10.18 21:04:38,c2,Los Angeles,California
778780,T00784465,A00002673,d,$177.47,08.10.18 21:06:38,c2,Little Rock,Arkansas
778781,T00760167,A00002593,d,$315.14,08.10.18 21:07:00,c3,Indianapolis,Indiana
778782,T00829782,A00002825,d,$228.11,08.10.18 21:08:47,c2,Houston,Texas
778783,T00204881,A00000696,d,$56.08,08.10.18 21:09:49,c2,Houston,Texas
778784,T01424021,A00004851,d,$254.7,08.10.18 21:10:51,c4,New Haven,Connecticut
778785,T00638638,A00002179,d,$10.36,08.10.18 21:11:32,c5,New York City,New York
778786,T00362576,A00001233,c,$146.35,08.10.18 21:13:03,c2,Des Moines,Iowa
778787,T02094575,A00007099,c,$1264.67,08.10.18 21:13:45,c2,New York City,New York
778788,T01531197,A00005215,d,$229.45,08.10.18 21:14:34,c3,Lowell,Massachusetts
778789,T00934345,A00003188,d,$329.08,08.10.18 21:16:04,c3,New Orleans,Louisiana
778790,T00146364,A00000490,c,$132.23,08.10.18 21:17:47,c2,Cheyenne,Wyoming
778791,T01142654,A00003908,d,$70.37,08.10.18 21:18:05,c4,Oklahoma City,Oklahoma
778792,T00917587,A00003128,d,$176.13,08.10.18 21:18:15,c3,New York City,New York
778793,T02938080,A00009730,c,$461.66,08.10.18 21:18:40,c3,Houston,Texas
778794,T02797068,A00009263,d,$426.26,08.10.18 21:21:13,c3,Cranston,Rhode Island
778795,T01077094,A00003679,d,$167.02,08.10.18 21:21:50,c2,Phoenix,Arizona
778796,T01531269,A00005215,d,$16.06,08.10.18 21:22:24,c2,Lowell,Massachusetts
778797,T03276264,A00010884,d,$57.24,08.10.18 21:24:28,c3,Newton,Massachusetts
778798,T00682187,A00002328,d,$79.69,08.10.18 21:25:06,c3,Sioux Falls,South Dakota
778799,T00357810,A00001214,c,$713.21,08.10.18 21:25:45,c2,Charleston,South Carolina
778800,T01135619,A00003881,d,$137.63,08.10.18 21:26:03,c4,Omaha,Nebraska
778801,T00594228,A00002023,d,$181.66,08.10.18 21:28:05,c3,Cranston,Rhode Island
778802,T00446755,A00001517,c,$197.24,08.10.18 21:29:16,c3,Indianapolis,Indiana
778803,T00963648,A00003284,c,$315.53,08.10.18 21:30:01,c2,Phoenix,Arizona
778804,T00576173,A00001962,d,$351.45,08.10.18 21:31:29,c4,Syracuse,New York
778805,T00238461,A00000815,d,$84.14,08.10.18 21:33:05,c1,Cambridge,Massachusetts
778806,T00489520,A00001671,c,$283.5,08.10.18 21:34:13,c3,Seattle,Washington
778807,T00233856,A00000795,d,$133.83,08.10.18 21:34:30,c3,Wichita,Kansas
778808,T00725545,A00002483,c,$1016.83,08.10.18 21:34:58,c3,New York City,New York
778809,T01133960,A00003875,c,$1661.27,08.10.18 21:35:27,c3,Portland,Maine
778810,T00564475,A00001921,c,$157.57,08.10.18 21:36:33,c3,Billings,Montana
778811,T00953158,A00003250,c,$245.64,08.10.18 21:36:52,c4,New York City,New York
778812,T00375938,A00001280,c,$221.12,08.10.18 21:41:06,c4,Los Angeles,California
778813,T00233663,A00000795,c,$192.71,08.10.18 21:43:11,c3,Wichita,Kansas
778814,T00525834,A00001794,c,$323.95,08.10.18 21:43:17,c3,Chicago,Illinois
778815,T00958678,A00003266,d,$65.96,08.10.18 21:45:32,c2,Las Vegas,Nevada
778816,T01111174,A00003794,c,$808.92,08.10.18 21:45:53,c3,Kansas City,Missouri
778817,T00938546,A00003202,d,$39.2,08.10.18 21:46:23,c4,Washington,District of Columbia
778818,T00161502,A00000541,c,$867.98,08.10.18 21:48:56,c2,Fall River,Massachusetts
778819,T00419719,A00001423,c,$233.59,08.10.18 21:50:25,c2,Yonkers,New York
778820,T00174928,A00000588,d,$72.53,08.10.18 21:50:51,c4,Warwick,Rhode Island
778821,T00242856,A00000831,d,$99.29,08.10.18 21:51:21,c3,Portland,Maine
778822,T00433488,A00001473,c,$128.47,08.10.18 21:53:07,c1,Charleston,South Carolina
778823,T00188813,A00000639,d,$89.79,08.10.18 21:54:44,c3,New York City,New York
778824,T00532332,A00001813,d,$187.79,08.10.18 21:55:29,c2,Charleston,West Virginia
778825,T01169631,A00004010,d,$293.56,08.10.18 21:55:48,c4,Boise,Idaho
778826,T00929002,A00003166,d,$146.86,08.10.18 21:56:04,c4,Somerville,Massachusetts
778827,T00831257,A00002830,c,$591.99,08.10.18 21:56:54,c4,Kansas City,Missouri
778828,T00910303,A00003101,d,$83.66,08.10.18 21:58:10,c4,New York City,New York
778829,T01163305,A00003982,d,$92.95,08.10.18 21:58:48,c4,Honolulu,Hawaii
778830,T01107979,A00003784,d,$86.34,08.10.18 22:03:14,c3,Wichita,Kansas
778831,T03170420,A00010520,d,$12.95,08.10.18 22:05:33,c2,Lowell,Massachusetts
778832,T02857563,A00009455,d,$336.42,08.10.18 22:12:15,c4,New Britain,Connecticut
778833,T00887915,A00003028,d,$94.97,08.10.18 22:14:17,c4,San Antonio,Texas
778834,T03218261,A00010679,c,$2134.8,08.10.18 22:15:22,c2,New York City,New York
778835,T00875281,A00002982,d,$351.53,08.10.18 22:23:06,c4,Atlanta,Georgia
778836,T00463561,A00001577,d,$12.52,08.10.18 22:26:02,c5,Danbury,Connecticut
778837,T00374659,A00001276,c,$292.43,08.10.18 22:28:03,c5,Providence,Rhode Island
