trans_id,account_id,type,amount,transaction_date,channel,city,state_name
718005,T01026210,A00003504,d,$145.05,08.07.18 12:59:12,c2,Los Angeles,California
718006,T01531194,A00005215,d,$229.45,08.07.18 12:59:40,c2,Lowell,Massachusetts
718007,T00044282,A00000148,d,$3.84,08.07.18 12:59:43,c3,Washington,District of Columbia
718008,T00226865,A00000772,d,$28.49,08.07.18 13:02:44,c4,Cheyenne,Wyoming
718009,T01167073,A00003999,d,$82.02,08.07.18 13:05:22,c2,Sioux Falls,South Dakota
718010,T00141450,A00000473,d,$113.97,08.07.18 13:05:43,c1,New Britain,Connecticut
718011,T00297467,A00001015,c,$254.18,08.07.18 13:06:46,c4,New York City,New York
718012,T01453832,A00004949,c,$1564.44,08.07.18 13:08:10,c3,Salt Lake City,Utah
718013,T00377882,A00001286,d,$366.94,08.07.18 13:08:47,c4,Warwick,Rhode Island
718014,T00167698,A00000561,c,$262.56,08.07.18 13:08:53,c2,Nashville,Tennessee
718015,T00144340,A00000484,d,$60.96,08.07.18 13:08:59,c3,New York City,New York
718016,T00040242,A00000131,d,$298.05,08.07.18 13:10:25,c3,New Haven,Connecticut
718017,T00723290,A00002476,c,$184.81,08.07.18 13:10:26,c4,Birmingham,Alabama
718018,T00811843,A00002766,d,$151.01,08.07.18 13:14:25,c3,Des Moines,Iowa
718019,T00653562,A00002235,c,$404.76,08.07.18 13:14:57,c3,Cheyenne,Wyoming
718020,T00248233,A00000853,c,$4.32,08.07.18 13:15:27,c2,New York City,New York
718021,T01043192,A00003567,d,$292.87,08.07.18 13:15:53,c2,Indianapolis,Indiana
718022,T02438279,A00008039,c,$1912.22,08.07.18 13:16:17,c2,Boston,Massachusetts
718023,T01011639,A00003457,d,$120.7,08.07.18 13:16:25,c3,Houston,Texas
718024,T00338016,A00001147,c,$978.62,08.07.18 13:17:34,c2,Portland,Maine
718025,T00382340,A00001298,c,$64.76,08.07.18 13:18:37,c3,Denver,Colorado
718026,T01063204,A00003631,d,$147.08,08.07.18 13:19:03,c3,New York City,New York
718027,T00819987,A00002792,c,$150.71,08.07.18 13:19:55,c4,New York City,New York
718028,T00883505,A00003009,d,$141.6,08.07.18 13:22:00,c3,New York City,New York
718029,T00520686,A00001778,d,$148.16,08.07.18 13:23:36,c3,Louisville,Kentucky
718030,T00374728,A00001276,d,$165.73,08.07.18 13:24:08,c3,Providence,Rhode Island
718031,T00657361,A00002246,c,$425.66,08.07.18 13:24:49,c2,New York City,New York
718032,T00241920,A00000827,c,$146.39,08.07.18 13:26:59,c2,Providence,Rhode Island
718033,T01055692,A00003610,c,$184.72,08.07.18 13:27:05,c4,New York City,New York
718034,T01105232,A00003776,d,$204.58,08.07.18 13:27:50,c3,New York City,New York
718035,T01112401,A00003799,d,$201.73,08.07.18 13:27:59,c2,Chicago,Illinois
718036,T00249008,A00000855,d,$285.27,08.07.18 13:28:18,c5,New York City,New York
718037,T02966774,A00009826,c,$915.16,08.07.18 13:30:37,c3,Cranston,Rhode Island
718038,T00727516,A00002487,c,$8.63,08.07.18 13:31:10,c5,Billings,Montana
718039,T00893112,A00003044,d,$118.98,08.07.18 13:31:35,c3,Philadelphia,Pennsylvania
718040,T00265309,A00000906,d,$96.7,08.07.18 13:34:09,c3,Quincy,Massachusetts
718041,T01047295,A00003581,d,$122.86,08.07.18 13:37:41,c4,Warwick,Rhode Island
718042,T00516441,A00001766,d,$187.92,08.07.18 13:38:33,c4,Anchorage,Alaska
718043,T00489517,A00001671,c,$283.5,08.07.18 13:39:23,c3,Seattle,Washington
718044,T00528315,A00001802,d,$60.27,08.07.18 13:39:30,c2,Rochester,New York
718045,T00936229,A00003195,c,$94.97,08.07.18 13:40:27,c1,Fargo,North Dakota
718046,T02893522,A00009583,d,$1726.8,08.07.18 13:40:32,c3,Des Moines,Iowa
718047,T00108078,A00000366,c,$936.57,08.07.18 13:40:58,c4,New York City,New York
718048,T00947418,A00003229,d,$294.76,08.07.18 13:41:15,c3,Phoenix,Arizona
718049,T00005986,A00000024,d,$9.54,08.07.18 13:42:33,c5,Chicago,Illinois
718050,T00642164,A00002192,d,$0.3,08.07.18 13:42:57,c5,Quincy,Massachusetts
718051,T00551213,A00001877,d,$27.15,08.07.18 13:43:51,c4,Yonkers,New York
718052,T00064797,A00000216,d,$64.15,08.07.18 13:46:03,c2,Bridgeport,Connecticut
718053,T00839103,A00002857,d,$272.7,08.07.18 13:47:23,c3,Atlanta,Georgia
718054,T00341783,A00001160,c,$1226.89,08.07.18 13:48:16,c3,Charleston,South Carolina
718055,T00225339,A00000767,d,$0.95,08.07.18 13:48:43,c4,Wichita,Kansas
718056,T01047913,A00003584,c,$1460.31,08.07.18 13:49:34,c3,Lowell,Massachusetts
718057,T00616677,A00002102,d,$79.22,08.07.18 13:54:08,c5,Manchester,New Hampshire
718058,T00255493,A00000878,c,$1010.87,08.07.18 13:55:22,c4,New Haven,Connecticut
718059,T00811695,A00002765,c,$340.22,08.07.18 13:55:39,c2,Lawrence,Massachusetts
718060,T00831254,A00002830,c,$591.99,08.07.18 13:57:01,c4,Kansas City,Missouri
718061,T01065651,A00003641,c,$145.53,08.07.18 13:57:52,c4,Denver,Colorado
718062,T00674529,A00002305,c,$152.91,08.07.18 13:58:19,c3,New York City,New York
718063,T00194933,A00000660,c,$345.36,08.07.18 13:58:39,c4,Cranston,Rhode Island
718064,T00007845,A00000029,d,$296.62,08.07.18 14:00:28,c2,Denver,Colorado
718065,T00107230,A00000364,c,$143.84,08.07.18 14:00:54,c5,New York City,New York
718066,T00898323,A00003062,d,$113.88,08.07.18 14:01:35,c3,Milwaukee,Wisconsin
718067,T00932909,A00003182,c,$734.28,08.07.18 14:02:14,c3,Seattle,Washington
718068,T00123177,A00000414,d,$339.75,08.07.18 14:02:15,c2,New York City,New York
718069,T01120488,A00003828,c,$130.2,08.07.18 14:02:38,c4,Portland,Maine
718070,T00751685,A00002564,d,$212.4,08.07.18 14:02:55,c5,Providence,Rhode Island
718071,T00420864,A00001427,d,$261.01,08.07.18 14:03:57,c3,Milwaukee,Wisconsin
718072,T00493389,A00001683,c,$437.48,08.07.18 14:04:50,c4,Syracuse,New York
718073,T00523333,A00001786,d,$380.67,08.07.18 14:05:09,c3,New York City,New York
718074,T00887912,A00003028,d,$94.97,08.07.18 14:05:28,c4,San Antonio,Texas
718075,T00181757,A00000617,d,$564.66,08.07.18 14:06:15,c2,Chicago,Illinois
718076,T00997632,A00003406,c,$263.08,08.07.18 14:07:48,c4,Hartford,Connecticut
718077,T00247538,A00000851,d,$140.48,08.07.18 14:11:16,c4,Louisville,Kentucky
718078,T03211387,A00010656,c,$805.55,08.07.18 14:12:00,c4,Washington,District of Columbia
718079,T00202740,A00000688,d,$108.31,08.07.18 14:12:44,c4,Chicago,Illinois
718080,T01052158,A00003599,c,$234.84,08.07.18 14:12:52,c4,Norwalk,Connecticut
718081,T00779229,A00002656,d,$74.17,08.07.18 14:13:53,c3,New York City,New York
718082,T00025924,A00000085,d,$165.38,08.07.18 14:14:59,c4,Cranston,Rhode Island
718083,T00891982,A00003040,c,$142.59,08.07.18 14:15:45,c3,Milwaukee,Wisconsin
718084,T00741653,A00002532,d,$523.78,08.07.18 14:15:51,c3,Bridgeport,Connecticut
718085,T00163848,A00000548,c,$278.19,08.07.18 14:16:29,c2,Baltimore,Maryland
718086,T00017072,A00000058,c,$250.56,08.07.18 14:16:49,c2,Newark,New Jersey
718087,T01007543,A00003440,d,$60.44,08.07.18 14:18:14,c3,Virginia Beach,Virginia
718088,T00990853,A00003378,d,$275.73,08.07.18 14:20:52,c2,Lowell,Massachusetts
718089,T00784462,A00002673,d,$177.47,08.07.18 14:22:06,c2,Little Rock,Arkansas
718090,T00721089,A00002470,c,$808.01,08.07.18 14:24:30,c1,Baltimore,Maryland
718091,T01156387,A00003956,c,$448.58,08.07.18 14:24:50,c5,Seattle,Washington
718092,T00954416,A00003254,c,$331.5,08.07.18 14:25:00,c2,Providence,Rhode Island
718093,T00146361,A00000490,c,$132.23,08.07.18 14:25:30,c4,Cheyenne,Wyoming
718094,T00334750,A00001137,d,$91.56,08.07.18 14:28:36,c2,Lynn,Massachusetts
718095,T01890885,A00006400,c,$1464.8,08.07.18 14:28:56,c1,Des Moines,Iowa
718096,T01121203,A00003830,d,$237.35,08.07.18 14:29:56,c2,Cambridge,Massachusetts
718097,T00940247,A00003209,d,$565.53,08.07.18 14:30:00,c2,Cheyenne,Wyoming
718098,T00489071,A00001669,c,$360.17,08.07.18 14:32:03,c3,Charleston,South Carolina
718099,T00895947,A00003053,d,$158.65,08.07.18 14:36:10,c3,Nashville,Tennessee
718100,T00220183,A00000748,d,$280.26,08.07.18 14:36:19,c4,Detroit,Michigan
718101,T00905304,A00003086,c,$909.94,08.07.18 14:36:38,c4,New York City,New York
718102,T00516024,A00001764,c,$498.53,08.07.18 14:40:57,c4,Cranston,Rhode Island
718103,T01247473,A00004266,d,$392.76,08.07.18 14:41:26,c2,Houston,Texas
718104,T00494544,A00001686,d,$52.88,08.07.18 14:41:43,c4,Nashville,Tennessee
718105,T00680720,A00002323,d,$278.27,08.07.18 14:41:50,c4,Philadelphia,Pennsylvania
718106,T00150055,A00000500,d,$23.27,08.07.18 14:43:47,c4,Cambridge,Massachusetts
718107,T01649349,A00005591,c,$957.81,08.07.18 14:48:01,c1,Boston,Massachusetts
718108,T00382448,A00001299,c,$168.92,08.07.18 14:49:06,c5,New York City,New York
718109,T00307296,A00001048,c,$258.72,08.07.18 14:49:18,c2,Sioux Falls,South Dakota
718110,T00755777,A00002579,c,$174.06,08.07.18 14:49:34,c2,New Orleans,Louisiana
718111,T00879468,A00002996,c,$585.47,08.07.18 14:52:11,c4,Houston,Texas
718112,T00734652,A00002510,d,$25.9,08.07.18 14:54:32,c3,Fall River,Massachusetts
718113,T02824971,A00009353,d,$366.86,08.07.18 14:54:50,c4,Quincy,Massachusetts
718114,T00931600,A00003176,d,$106.37,08.07.18 14:55:11,c2,Honolulu,Hawaii
718115,T00315305,A00001076,d,$191.98,08.07.18 14:55:38,c4,New York City,New York
718116,T00242433,A00000830,c,$717.61,08.07.18 14:56:23,c2,Chicago,Illinois
718117,T01197541,A00004099,d,$155.41,08.07.18 14:57:19,c4,Houston,Texas
718118,T00931292,A00003174,c,$220.08,08.07.18 14:57:48,c4,Newton,Massachusetts
718119,T00046225,A00000154,c,$607.66,08.07.18 14:58:00,c3,San Diego,California
718120,T00893784,A00003047,d,$99.98,08.07.18 14:59:58,c2,Baltimore,Maryland
718121,T00114440,A00000386,d,$203.37,08.07.18 15:00:01,c3,New York City,New York
718122,T02412267,A00007957,d,$266.1,08.07.18 15:00:21,c2,Springfield,Massachusetts
718123,T00638695,A00002179,d,$3.37,08.07.18 15:00:23,c5,New York City,New York
718124,T01029119,A00003514,d,$97.82,08.07.18 15:00:25,c4,Denver,Colorado
718125,T00715953,A00002452,c,$240.15,08.07.18 15:00:37,c3,New York City,New York
718126,T00368628,A00001253,c,$762.43,08.07.18 15:00:40,c1,Indianapolis,Indiana
718127,T00113061,A00000381,c,$354.38,08.07.18 15:00:45,c3,Cranston,Rhode Island
718128,T00129894,A00000436,c,$340.01,08.07.18 15:01:56,c3,Boise,Idaho
718129,T00258304,A00000885,d,$37.64,08.07.18 15:02:00,c2,New York City,New York
718130,T02688777,A00008899,d,$518.04,08.07.18 15:02:16,c5,New York City,New York
718131,T00853362,A00002908,d,$138.45,08.07.18 15:03:42,c4,Fall River,Massachusetts
718132,T00090074,A00000304,c,$1432.21,08.07.18 15:05:44,c3,Charlotte,North Carolina
718133,T00250952,A00000861,d,$20.64,08.07.18 15:06:15,c2,Virginia Beach,Virginia
718134,T00221733,A00000753,d,$69.16,08.07.18 15:06:39,c2,Des Moines,Iowa
718135,T01098612,A00003753,d,$66.48,08.07.18 15:06:53,c2,Anchorage,Alaska
718136,T01042187,A00003565,c,$155.15,08.07.18 15:08:50,c2,Boise,Idaho
718137,T02966784,A00009826,c,$431.61,08.07.18 15:10:00,c4,Cranston,Rhode Island
718138,T00064595,A00000215,c,$137.37,08.07.18 15:10:10,c2,Des Moines,Iowa
718139,T02572388,A00008492,d,$190.08,08.07.18 15:11:00,c3,Jacksonville,Florida
718140,T02912582,A00009645,c,$1505.81,08.07.18 15:13:17,c3,Bridgeport,Connecticut
718141,T00446752,A00001517,c,$197.24,08.07.18 15:13:21,c2,Indianapolis,Indiana
718142,T01143752,A00003912,d,$66.96,08.07.18 15:16:34,c5,Jacksonville,Florida
718143,T00819888,A00002791,d,$138.79,08.07.18 15:17:21,c2,Wichita,Kansas
718144,T01133225,A00003872,d,$228.84,08.07.18 15:20:45,c3,Wichita,Kansas
718145,T00907991,A00003094,d,$234.02,08.07.18 15:22:03,c1,Cambridge,Massachusetts
718146,T00915156,A00003119,d,$49.39,08.07.18 15:23:11,c3,Salt Lake City,Utah
718147,T00314868,A00001075,c,$263.94,08.07.18 15:23:36,c2,Sioux Falls,South Dakota
718148,T00194543,A00000659,d,$79.13,08.07.18 15:23:59,c4,Norwalk,Connecticut
718149,T00705276,A00002416,c,$729.01,08.07.18 15:24:40,c2,Indianapolis,Indiana
718150,T00762636,A00002604,c,$266.49,08.07.18 15:25:37,c2,Cranston,Rhode Island
718151,T00318099,A00001086,c,$125.37,08.07.18 15:26:17,c4,Jackson,Mississippi
718152,T00221697,A00000753,c,$287.56,08.07.18 15:28:22,c1,Des Moines,Iowa
718153,T01973495,A00006686,c,$1257.24,08.07.18 15:29:04,c3,Fall River,Massachusetts
718154,T00322728,A00001102,d,$94.97,08.07.18 15:31:03,c4,Los Angeles,California
718155,T00660973,A00002256,d,$136.07,08.07.18 15:32:34,c3,Worcester,Massachusetts
718156,T00482276,A00001642,d,$155.28,08.07.18 15:35:05,c4,Phoenix,Arizona
718157,T00310628,A00001058,d,$17.61,08.07.18 15:35:55,c4,Charleston,West Virginia
718158,T00400747,A00001365,d,$99.9,08.07.18 15:36:46,c3,Billings,Montana
718159,T00293537,A00001003,d,$227.76,08.07.18 15:38:43,c4,Anchorage,Alaska
718160,T01151376,A00003938,c,$994.38,08.07.18 15:39:10,c3,New Bedford,Massachusetts
718161,T00641888,A00002191,c,$566.87,08.07.18 15:39:43,c2,New York City,New York
718162,T00157223,A00000525,c,$151.1,08.07.18 15:41:19,c2,Los Angeles,California
718163,T00087491,A00000292,d,$85.74,08.07.18 15:41:30,c2,Burlington,Vermont
718164,T00929675,A00003168,c,$272.1,08.07.18 15:42:48,c4,Charleston,South Carolina
718165,T00721618,A00002471,d,$141.47,08.07.18 15:43:57,c2,Seattle,Washington
718166,T00752988,A00002569,c,$292.35,08.07.18 15:44:21,c4,Jacksonville,Florida
718167,T01855371,A00006281,c,$462.22,08.07.18 15:44:46,c4,Cambridge,Massachusetts
718168,T01309425,A00004470,d,$1718.17,08.07.18 15:45:19,c3,Baltimore,Maryland
718169,T00784158,A00002672,c,$150.4,08.07.18 15:48:50,c2,Quincy,Massachusetts
718170,T01095493,A00003745,d,$495.12,08.07.18 15:50:53,c4,Indianapolis,Indiana
718171,T01409016,A00004803,c,$190.51,08.07.18 15:51:46,c2,Honolulu,Hawaii
718172,T00725542,A00002483,c,$1016.83,08.07.18 15:53:02,c3,New York City,New York
718173,T01007236,A00003440,c,$746.67,08.07.18 15:54:00,c3,Virginia Beach,Virginia
718174,T00962678,A00003280,d,$74.51,08.07.18 15:54:15,c3,New York City,New York
718175,T00757080,A00002582,d,$289.24,08.07.18 15:54:54,c3,Anchorage,Alaska
718176,T00230198,A00000784,d,$52.45,08.07.18 15:56:00,c2,Quincy,Massachusetts
718177,T00468874,A00001596,d,$48.35,08.07.18 15:56:58,c2,Los Angeles,California
718178,T00144768,A00000485,d,$320.36,08.07.18 15:57:59,c4,Seattle,Washington
718179,T00563021,A00001915,d,$133.83,08.07.18 15:58:06,c2,Jacksonville,Florida
718180,T00760340,A00002594,c,$1399.1,08.07.18 15:58:41,c3,Atlanta,Georgia
718181,T00824669,A00002810,d,$251.59,08.07.18 15:58:49,c4,Warwick,Rhode Island
718182,T03249367,A00010789,c,$977.41,08.07.18 15:59:14,c3,Rochester,New York
718183,T00694120,A00002374,c,$150.97,08.07.18 16:02:12,c3,New York City,New York
718184,T02984199,A00009883,c,$780.13,08.07.18 16:02:51,c4,New York City,New York
718185,T02492696,A00008225,d,$103.61,08.07.18 16:04:47,c3,Buffalo,New York
718186,T00748853,A00002553,d,$379.9,08.07.18 16:04:48,c2,Manchester,New Hampshire
718187,T02258837,A00007454,c,$179.85,08.07.18 16:06:03,c3,Charlotte,North Carolina
718188,T00348324,A00001181,d,$147.56,08.07.18 16:07:48,c2,Lawrence,Massachusetts
718189,T00361525,A00001228,d,$85.48,08.07.18 16:07:54,c4,Nashua,New Hampshire
718190,T00450617,A00001532,d,$165.77,08.07.18 16:08:47,c2,Houston,Texas
718191,T00518867,A00001772,c,$2080.75,08.07.18 16:08:48,c2,Des Moines,Iowa
718192,T00005070,A00000021,c,$406.45,08.07.18 16:08:49,c2,Houston,Texas
718193,T00516048,A00001764,d,$227.51,08.07.18 16:09:00,c2,Cranston,Rhode Island
718194,T00375792,A00001279,c,$232.3,08.07.18 16:09:29,c2,Anchorage,Alaska
718195,T00233660,A00000795,c,$192.71,08.07.18 16:11:13,c3,Wichita,Kansas
718196,T01114602,A00003807,c,$843.2,08.07.18 16:11:20,c1,Hartford,Connecticut
718197,T00037722,A00000121,c,$47.49,08.07.18 16:11:29,c2,Lowell,Massachusetts
718198,T01044366,A00003571,d,$139.18,08.07.18 16:11:38,c2,Charleston,South Carolina
718199,T00905769,A00003087,d,$36.48,08.07.18 16:12:02,c2,Louisville,Kentucky
718200,T02114497,A00007156,c,$224.48,08.07.18 16:13:17,c4,Somerville,Massachusetts
718201,T00499764,A00001702,d,$202.42,08.07.18 16:15:50,c1,Cambridge,Massachusetts
718202,T00017343,A00000059,d,$30.0,08.07.18 16:18:42,c2,Wilmington,Delaware
718203,T00097665,A00000334,d,$102.49,08.07.18 16:19:33,c4,New York City,New York
718204,T00353654,A00001201,d,$253.54,08.07.18 16:19:48,c3,Fall River,Massachusetts
718205,T00396026,A00001346,d,$20.51,08.07.18 16:21:08,c2,Chicago,Illinois
718206,T00499195,A00001701,c,$551.67,08.07.18 16:21:19,c3,New York City,New York
718207,T00820541,A00002794,c,$526.2,08.07.18 16:22:44,c4,Chicago,Illinois
718208,T00801444,A00002733,c,$150.58,08.07.18 16:22:52,c2,Yonkers,New York
718209,T00214385,A00000728,d,$49.34,08.07.18 16:23:18,c3,Lynn,Massachusetts
718210,T00072527,A00000241,d,$58.02,08.07.18 16:24:00,c2,Louisville,Kentucky
718211,T00706963,A00002421,d,$9.5,08.07.18 16:26:23,c2,Albuquerque,New Mexico
718212,T00399999,A00001363,d,$10.49,08.07.18 16:26:50,c5,Nashville,Tennessee
718213,T00975807,A00003325,c,$1576.44,08.07.18 16:27:56,c2,Nashville,Tennessee
718214,T00145053,A00000485,d,$621.65,08.07.18 16:28:38,c2,Seattle,Washington
718215,T00126146,A00000425,d,$103.18,08.07.18 16:28:51,c4,Boston,Massachusetts
718216,T00588321,A00002002,d,$159.21,08.07.18 16:28:54,c3,New York City,New York
718217,T00299261,A00001019,d,$27.15,08.07.18 16:29:07,c4,New Haven,Connecticut
718218,T00328518,A00001120,d,$51.59,08.07.18 16:31:00,c3,New York City,New York
718219,T00792995,A00002702,c,$1055.2,08.07.18 16:31:46,c1,Chicago,Illinois
718220,T00275742,A00000944,c,$730.74,08.07.18 16:32:23,c3,Los Angeles,California
718221,T01659117,A00005628,c,$596.52,08.07.18 16:33:23,c3,Fall River,Massachusetts
718222,T00997368,A00003405,d,$325.63,08.07.18 16:34:35,c2,Providence,Rhode Island
718223,T00293599,A00001003,d,$82.02,08.07.18 16:35:53,c3,Anchorage,Alaska
718224,T00638635,A00002179,d,$10.36,08.07.18 16:35:54,c5,New York City,New York
718225,T01298672,A00004434,c,$1825.18,08.07.18 16:37:08,c3,Manchester,New Hampshire
718226,T02326315,A00007674,d,$1007.76,08.07.18 16:37:46,c3,New York City,New York
718227,T00727627,A00002488,c,$131.5,08.07.18 16:38:00,c2,Indianapolis,Indiana
718228,T00713935,A00002440,d,$202.9,08.07.18 16:39:41,c3,Atlanta,Georgia
718229,T00140103,A00000469,c,$173.03,08.07.18 16:40:50,c3,Philadelphia,Pennsylvania
718230,T01163769,A00003983,d,$263.34,08.07.18 16:44:00,c3,Danbury,Connecticut
718231,T00877959,A00002990,d,$30.22,08.07.18 16:44:52,c2,Boise,Idaho
718232,T00914168,A00003115,d,$635.59,08.07.18 16:46:45,c3,Las Vegas,Nevada
718233,T00018530,A00000062,d,$98.13,08.07.18 16:47:15,c3,Charleston,West Virginia
718234,T01327864,A00004533,d,$452.38,08.07.18 16:48:28,c2,Cranston,Rhode Island
718235,T00160005,A00000536,d,$75.2,08.07.18 16:48:43,c3,Las Vegas,Nevada
718236,T01097702,A00003751,c,$862.06,08.07.18 16:49:15,c2,Boston,Massachusetts
718237,T00214022,A00000726,d,$138.06,08.07.18 16:50:41,c3,Yonkers,New York
718238,T01153836,A00003947,d,$106.59,08.07.18 16:50:50,c3,Yonkers,New York
718239,T01035729,A00003542,d,$97.87,08.07.18 16:51:01,c3,Burlington,Vermont
718240,T01218616,A00004171,d,$618.89,08.07.18 16:51:18,c2,Anchorage,Alaska
718241,T01060913,A00003626,c,$533.84,08.07.18 16:54:20,c4,Springfield,Massachusetts
718242,T00150347,A00000501,d,$129.51,08.07.18 16:54:28,c2,Oklahoma City,Oklahoma
718243,T00998736,A00003410,d,$151.31,08.07.18 16:54:39,c2,Charleston,South Carolina
718244,T00354880,A00001203,d,$5.09,08.07.18 16:54:41,c3,Philadelphia,Pennsylvania
718245,T00122127,A00000410,d,$165.13,08.07.18 16:55:03,c2,Burlington,Vermont
718246,T01679177,A00005692,d,$90.66,08.07.18 16:55:49,c4,Warwick,Rhode Island
718247,T01006667,A00003437,d,$291.87,08.07.18 16:57:39,c2,New York City,New York
718248,T01093045,A00003737,d,$1.25,08.07.18 16:58:11,c3,Little Rock,Arkansas
718249,T00100890,A00000344,c,$56.12,08.07.18 16:59:26,c4,Houston,Texas
718250,T00671904,A00002294,d,$191.07,08.07.18 16:59:29,c2,San Diego,California
718251,T01113993,A00003805,c,$510.7,08.07.18 16:59:58,c5,Boston,Massachusetts
718252,T01107052,A00003781,d,$332.45,08.07.18 17:00:17,c3,Des Moines,Iowa
718253,T02384029,A00007861,d,$362.63,08.07.18 17:00:19,c2,Little Rock,Arkansas
718254,T01143487,A00003911,c,$126.06,08.07.18 17:00:28,c4,Birmingham,Alabama
718255,T01091598,A00003732,c,$201.73,08.07.18 17:00:41,c2,Omaha,Nebraska
718256,T00989930,A00003374,d,$414.43,08.07.18 17:00:45,c2,Omaha,Nebraska
718257,T02968880,A00009833,c,$2107.39,08.07.18 17:01:26,c3,Kansas City,Missouri
718258,T03137062,A00010411,d,$333.79,08.07.18 17:01:35,c3,Charleston,South Carolina
718259,T00215580,A00000732,c,$731.0,08.07.18 17:02:02,c4,Bridgeport,Connecticut
718260,T00575671,A00001960,d,$90.79,08.07.18 17:02:22,c1,Des Moines,Iowa
718261,T00697817,A00002386,d,$77.58,08.07.18 17:03:06,c4,Portland,Oregon
718262,T00099141,A00000339,d,$176.44,08.07.18 17:03:37,c2,San Diego,California
718263,T00695931,A00002379,d,$6.26,08.07.18 17:03:38,c5,Portland,Maine
718264,T00458428,A00001559,c,$985.27,08.07.18 17:03:44,c3,Las Vegas,Nevada
718265,T00833447,A00002838,d,$84.1,08.07.18 17:03:57,c2,Columbus,Ohio
718266,T00533370,A00001816,d,$121.91,08.07.18 17:04:02,c2,Portland,Maine
718267,T01552794,A00005283,d,$129.51,08.07.18 17:04:08,c3,Louisville,Kentucky
718268,T00040097,A00000130,d,$151.96,08.07.18 17:04:09,c2,Houston,Texas
718269,T00961026,A00003274,c,$983.63,08.07.18 17:04:11,c2,Yonkers,New York
718270,T00086215,A00000289,c,$753.23,08.07.18 17:04:36,c2,New York City,New York
718271,T00741842,A00002533,c,$175.18,08.07.18 17:04:39,c2,Burlington,Vermont
718272,T00758475,A00002587,c,$381.54,08.07.18 17:05:22,c4,New York City,New York
718273,T01017231,A00003476,d,$37.13,08.07.18 17:05:23,c5,Columbus,Ohio
718274,T00375935,A00001280,c,$221.12,08.07.18 17:05:44,c4,Los Angeles,California
718275,T00500293,A00001704,d,$112.24,08.07.18 17:05:51,c3,Los Angeles,California
718276,T01170285,A00004013,d,$288.63,08.07.18 17:06:06,c3,New Britain,Connecticut
718277,T00999728,A00003413,d,$10.66,08.07.18 17:06:09,c5,Los Angeles,California
718278,T00836345,A00002847,d,$223.84,08.07.18 17:06:37,c3,Rochester,New York
718279,T00170185,A00000571,d,$140.52,08.07.18 17:06:37,c2,Philadelphia,Pennsylvania
718280,T00175610,A00000592,d,$49.56,08.07.18 17:07:05,c3,Minneapolis,Minnesota
718281,T00617623,A00002107,c,$457.08,08.07.18 17:09:03,c2,Los Angeles,California
718282,T01265502,A00004328,c,$276.81,08.07.18 17:09:07,c2,Philadelphia,Pennsylvania
718283,T02780495,A00009203,c,$693.09,08.07.18 17:10:07,c2,Los Angeles,California
718284,T00062478,A00000207,d,$117.68,08.07.18 17:10:15,c4,Jacksonville,Florida
718285,T00201844,A00000686,c,$454.71,08.07.18 17:10:33,c1,Manchester,New Hampshire
718286,T00755638,A00002578,d,$122.86,08.07.18 17:11:29,c2,Houston,Texas
718287,T00122724,A00000412,c,$856.49,08.07.18 17:11:37,c2,Chicago,Illinois
718288,T00957256,A00003261,c,$378.43,08.07.18 17:11:39,c4,New York City,New York
718289,T01160944,A00003975,d,$97.95,08.07.18 17:12:27,c2,Kansas City,Missouri
718290,T00437098,A00001485,d,$256.82,08.07.18 17:12:39,c4,Providence,Rhode Island
718291,T00580689,A00001976,c,$625.49,08.07.18 17:13:13,c3,Honolulu,Hawaii
718292,T00430172,A00001461,d,$375.79,08.07.18 17:13:50,c4,New Britain,Connecticut
718293,T01085535,A00003709,c,$493.78,08.07.18 17:13:57,c3,Chicago,Illinois
718294,T00409820,A00001395,c,$43.17,08.07.18 17:14:31,c4,New York City,New York
718295,T01596726,A00005423,d,$175.62,08.07.18 17:15:35,c3,Louisville,Kentucky
718296,T01321297,A00004511,d,$170.44,08.07.18 17:16:03,c4,Salt Lake City,Utah
718297,T00689966,A00002357,d,$167.02,08.07.18 17:16:29,c3,Atlanta,Georgia
718298,T01266693,A00004332,d,$340.4,08.07.18 17:18:24,c2,Chicago,Illinois
718299,T00138612,A00000464,c,$227.25,08.07.18 17:19:13,c3,Wilmington,Delaware
718300,T00114159,A00000385,d,$5.22,08.07.18 17:19:17,c2,Indianapolis,Indiana
718301,T01386809,A00004725,d,$962.69,08.07.18 17:19:43,c2,New Britain,Connecticut
718302,T00719011,A00002463,c,$667.41,08.07.18 17:20:08,c2,Cambridge,Massachusetts
718303,T00363996,A00001237,c,$1583.43,08.07.18 17:20:26,c2,Boston,Massachusetts
718304,T00599730,A00002041,c,$199.92,08.07.18 17:20:52,c2,Worcester,Massachusetts
718305,T00813369,A00002770,d,$21.33,08.07.18 17:20:55,c2,Billings,Montana
718306,T02733343,A00009041,d,$151.1,08.07.18 17:20:56,c1,New York City,New York
718307,T00293334,A00001002,d,$47.14,08.07.18 17:22:51,c3,Buffalo,New York
718308,T00365025,A00001240,d,$353.99,08.07.18 17:24:01,c4,New York City,New York
718309,T01107828,A00003784,d,$68.34,08.07.18 17:24:32,c4,Wichita,Kansas
718310,T00749537,A00002555,d,$97.61,08.07.18 17:24:56,c3,Hartford,Connecticut
718311,T00363843,A00001236,d,$17.27,08.07.18 17:25:00,c4,Atlanta,Georgia
