trans_id,account_id,type,amount,transaction_date,channel,city,state_name
738462,T00609228,A00002073,d,$595.75,09.08.18 07:52:19,c2,Quincy,Massachusetts
738463,T00371819,A00001267,c,$826.92,09.08.18 07:52:53,c2,Wilmington,Delaware
738464,T00340311,A00001154,d,$150.02,09.08.18 07:53:01,c4,Indianapolis,Indiana
738465,T00189909,A00000644,c,$127.7,09.08.18 07:53:46,c4,Charlotte,North Carolina
738466,T00269880,A00000925,c,$798.64,09.08.18 07:54:06,c4,Quincy,Massachusetts
738467,T00272579,A00000932,d,$120.57,09.08.18 07:54:12,c2,Kansas City,Missouri
738468,T02767407,A00009156,d,$792.17,09.08.18 07:55:20,c2,Albuquerque,New Mexico
738469,T00746890,A00002548,c,$220.94,09.08.18 07:59:20,c4,New Bedford,Massachusetts
738470,T00544769,A00001852,d,$94.93,09.08.18 08:00:42,c2,Sioux Falls,South Dakota
738471,T00442888,A00001506,c,$120.88,09.08.18 08:02:04,c2,Springfield,Massachusetts
738472,T01064067,A00003636,c,$423.93,09.08.18 08:02:36,c2,Omaha,Nebraska
738473,T00952109,A00003246,d,$199.49,09.08.18 08:05:36,c2,Houston,Texas
738474,T00023394,A00000077,d,$750.04,09.08.18 08:06:05,c3,Norwalk,Connecticut
738475,T00037656,A00000121,d,$16.97,09.08.18 08:07:14,c4,Lowell,Massachusetts
738476,T01977274,A00006699,d,$246.07,09.08.18 08:07:43,c4,Sioux Falls,South Dakota
738477,T00133551,A00000447,c,$890.6,09.08.18 08:09:48,c3,Indianapolis,Indiana
738478,T00396579,A00001349,d,$65.66,09.08.18 08:11:28,c1,Rochester,New York
738479,T00437540,A00001486,d,$155.07,09.08.18 08:12:30,c3,Norwalk,Connecticut
738480,T00939301,A00003206,c,$815.01,09.08.18 08:14:03,c3,Bridgeport,Connecticut
738481,T00068518,A00000228,d,$84.01,09.08.18 08:14:31,c3,Indianapolis,Indiana
738482,T00695860,A00002379,d,$137.71,09.08.18 08:14:31,c4,Portland,Maine
738483,T01122902,A00003835,d,$53.83,09.08.18 08:14:43,c3,Buffalo,New York
738484,T00960783,A00003273,c,$2148.18,09.08.18 08:14:55,c4,Chicago,Illinois
738485,T03281612,A00010904,c,$219.65,09.08.18 08:19:11,c3,Worcester,Massachusetts
738486,T02371454,A00007819,d,$31.64,09.08.18 08:19:46,c4,Bridgeport,Connecticut
738487,T00503659,A00001718,d,$624.07,09.08.18 08:20:06,c4,Somerville,Massachusetts
738488,T00325300,A00001111,d,$171.04,09.08.18 08:22:05,c5,Indianapolis,Indiana
738489,T00989600,A00003373,d,$148.29,09.08.18 08:23:32,c3,San Antonio,Texas
738490,T01123405,A00003837,c,$594.71,09.08.18 08:24:49,c2,Worcester,Massachusetts
738491,T01066424,A00003644,d,$99.46,09.08.18 08:24:52,c2,Bridgeport,Connecticut
738492,T01501008,A00005118,d,$133.61,09.08.18 08:24:53,c1,Philadelphia,Pennsylvania
738493,T00809810,A00002760,d,$231.78,09.08.18 08:25:25,c5,Detroit,Michigan
738494,T00672575,A00002297,d,$29.74,09.08.18 08:25:47,c3,San Diego,California
738495,T00625161,A00002134,d,$27.67,09.08.18 08:26:11,c2,New Haven,Connecticut
738496,T00734430,A00002510,d,$298.82,09.08.18 08:26:37,c2,Fall River,Massachusetts
738497,T00906220,A00003088,d,$129.51,09.08.18 08:28:37,c2,Albuquerque,New Mexico
738498,T00629275,A00002148,d,$99.33,09.08.18 08:30:32,c2,New York City,New York
738499,T00759057,A00002589,d,$96.53,09.08.18 08:33:25,c3,Detroit,Michigan
738500,T00576120,A00001962,d,$51.46,09.08.18 08:34:00,c3,Syracuse,New York
738501,T00581767,A00001979,c,$130.42,09.08.18 08:34:29,c2,Honolulu,Hawaii
738502,T00276041,A00000944,d,$345.36,09.08.18 08:34:47,c5,Los Angeles,California
738503,T02592161,A00008564,d,$146.78,09.08.18 08:35:30,c1,Cranston,Rhode Island
738504,T01342832,A00004588,c,$213.65,09.08.18 08:36:43,c1,Portland,Oregon
738505,T00991603,A00003381,c,$823.42,09.08.18 08:37:27,c1,Cranston,Rhode Island
738506,T00219443,A00000746,c,$223.53,09.08.18 08:38:03,c2,Rochester,New York
738507,T00217474,A00000739,d,$237.61,09.08.18 08:38:08,c1,Warwick,Rhode Island
738508,T00621964,A00002122,d,$548.99,09.08.18 08:39:44,c4,Cranston,Rhode Island
738509,T01043086,A00003567,d,$49.9,09.08.18 08:41:24,c2,Indianapolis,Indiana
738510,T00862193,A00002936,c,$275.04,09.08.18 08:44:12,c4,Columbus,Ohio
738511,T01041714,A00003562,d,$427.38,09.08.18 08:44:56,c2,Buffalo,New York
738512,T01383956,A00004715,c,$1979.73,09.08.18 08:48:07,c3,Washington,District of Columbia
738513,T02841300,A00009403,d,$139.22,09.08.18 08:48:09,c3,New York City,New York
738514,T00459287,A00001562,c,$125.19,09.08.18 08:49:29,c4,New York City,New York
738515,T00140790,A00000471,d,$202.68,09.08.18 08:50:40,c3,Charleston,West Virginia
738516,T01005254,A00003431,c,$901.09,09.08.18 08:51:43,c2,Phoenix,Arizona
738517,T00369017,A00001254,c,$436.02,09.08.18 08:54:24,c2,Chicago,Illinois
738518,T00772747,A00002638,d,$195.91,09.08.18 08:54:59,c2,Indianapolis,Indiana
738519,T00995889,A00003399,d,$33.85,09.08.18 08:56:06,c4,Norwalk,Connecticut
738520,T02700069,A00008934,c,$215.85,09.08.18 08:56:46,c4,Springfield,Massachusetts
738521,T00934762,A00003190,c,$443.05,09.08.18 08:57:00,c3,New York City,New York
738522,T00426480,A00001449,d,$121.74,09.08.18 08:57:02,c4,Sioux Falls,South Dakota
738523,T00585270,A00001992,d,$178.72,09.08.18 09:01:46,c3,Worcester,Massachusetts
738524,T00211472,A00000718,d,$31.34,09.08.18 09:02:00,c2,New York City,New York
738525,T01076355,A00003677,d,$98.56,09.08.18 09:02:14,c2,New York City,New York
738526,T00031688,A00000102,d,$16.28,09.08.18 09:02:52,c2,Nashville,Tennessee
738527,T00339194,A00001151,d,$140.86,09.08.18 09:02:55,c3,Fargo,North Dakota
738528,T00121924,A00000409,d,$293.99,09.08.18 09:03:05,c4,New York City,New York
738529,T00150923,A00000504,c,$149.5,09.08.18 09:03:31,c4,New Britain,Connecticut
738530,T01743610,A00005912,c,$796.96,09.08.18 09:03:33,c3,Cheyenne,Wyoming
738531,T00480354,A00001637,d,$33.41,09.08.18 09:03:34,c2,New York City,New York
738532,T00241031,A00000823,c,$141.77,09.08.18 09:05:15,c4,Somerville,Massachusetts
738533,T01100000,A00003757,d,$169.79,09.08.18 09:06:54,c3,Phoenix,Arizona
738534,T00589631,A00002008,c,$537.03,09.08.18 09:07:42,c2,New Haven,Connecticut
738535,T00384023,A00001305,c,$442.02,09.08.18 09:08:21,c3,New Bedford,Massachusetts
738536,T00179124,A00000606,d,$46.24,09.08.18 09:08:42,c3,Rochester,New York
738537,T00845459,A00002879,c,$465.8,09.08.18 09:08:55,c3,Louisville,Kentucky
738538,T02108255,A00007136,d,$23.61,09.08.18 09:09:23,c3,Portland,Oregon
738539,T01099565,A00003756,c,$1355.67,09.08.18 09:10:59,c2,Charleston,South Carolina
738540,T00848541,A00002890,c,$1001.03,09.08.18 09:12:11,c2,Lawrence,Massachusetts
738541,T00528268,A00001802,d,$48.01,09.08.18 09:12:18,c2,Rochester,New York
738542,T00442075,A00001503,c,$205.36,09.08.18 09:12:24,c2,Somerville,Massachusetts
738543,T00878348,A00002991,d,$4.62,09.08.18 09:12:59,c2,Atlanta,Georgia
738544,T01056105,A00003612,c,$615.56,09.08.18 09:13:04,c2,Los Angeles,California
738545,T00261148,A00000894,d,$125.8,09.08.18 09:13:15,c5,San Diego,California
738546,T00797601,A00002717,c,$147.08,09.08.18 09:14:02,c1,Chicago,Illinois
738547,T00996748,A00003402,d,$186.67,09.08.18 09:14:40,c3,Yonkers,New York
738548,T00355538,A00001204,d,$781.38,09.08.18 09:16:34,c3,Newark,New Jersey
738549,T02767930,A00009159,d,$296.53,09.08.18 09:16:47,c4,Phoenix,Arizona
738550,T01084318,A00003703,d,$8.29,09.08.18 09:16:57,c5,Chicago,Illinois
738551,T00906698,A00003090,d,$31.17,09.08.18 09:18:03,c5,New York City,New York
738552,T00854833,A00002913,d,$21.54,09.08.18 09:18:29,c4,Washington,District of Columbia
738553,T00642340,A00002192,d,$902.25,09.08.18 09:19:13,c3,Quincy,Massachusetts
738554,T00211861,A00000719,d,$85.95,09.08.18 09:20:14,c5,Boise,Idaho
738555,T00908753,A00003096,c,$892.93,09.08.18 09:21:04,c3,Cranston,Rhode Island
738556,T00797233,A00002715,d,$9.32,09.08.18 09:22:03,c1,Billings,Montana
738557,T00747176,A00002549,d,$90.01,09.08.18 09:22:59,c5,Chicago,Illinois
738558,T00571737,A00001945,c,$720.59,09.08.18 09:23:19,c3,Cambridge,Massachusetts
738559,T00096271,A00000328,c,$301.02,09.08.18 09:24:14,c4,New York City,New York
738560,T00515785,A00001763,c,$983.5,09.08.18 09:25:51,c3,New Britain,Connecticut
738561,T00332954,A00001133,c,$194.18,09.08.18 09:26:41,c3,New York City,New York
738562,T00255594,A00000878,d,$336.73,09.08.18 09:27:10,c2,New Haven,Connecticut
738563,T00198895,A00000675,d,$274.47,09.08.18 09:27:13,c1,Brockton,Massachusetts
738564,T00431260,A00001465,d,$9.41,09.08.18 09:29:40,c5,Boise,Idaho
738565,T00538099,A00001830,d,$165.77,09.08.18 09:30:27,c3,Detroit,Michigan
738566,T00330141,A00001125,d,$0.04,09.08.18 09:30:40,c5,New York City,New York
738567,T00571094,A00001943,d,$116.73,09.08.18 09:33:37,c3,Boston,Massachusetts
738568,T00656396,A00002243,d,$167.93,09.08.18 09:33:39,c2,Wichita,Kansas
738569,T00886366,A00003021,c,$839.7,09.08.18 09:34:58,c3,Detroit,Michigan
738570,T00706916,A00002421,d,$66.65,09.08.18 09:37:04,c2,Albuquerque,New Mexico
738571,T00349784,A00001188,d,$190.85,09.08.18 09:37:09,c3,Baltimore,Maryland
738572,T00998176,A00003408,c,$885.89,09.08.18 09:38:55,c3,Nashua,New Hampshire
738573,T00710503,A00002429,d,$207.22,09.08.18 09:40:52,c2,Fall River,Massachusetts
738574,T00169691,A00000568,d,$548.26,09.08.18 09:41:07,c3,Albuquerque,New Mexico
738575,T01273753,A00004356,c,$284.58,09.08.18 09:41:16,c4,Charleston,West Virginia
738576,T00439793,A00001495,d,$28.92,09.08.18 09:42:15,c2,Providence,Rhode Island
738577,T00058035,A00000194,c,$171.51,09.08.18 09:44:04,c2,Portland,Maine
738578,T00722503,A00002473,c,$129.29,09.08.18 09:44:37,c3,Las Vegas,Nevada
738579,T01092751,A00003736,c,$300.59,09.08.18 09:46:12,c3,Houston,Texas
738580,T00265046,A00000905,c,$399.93,09.08.18 09:47:08,c3,Sioux Falls,South Dakota
738581,T02956493,A00009790,d,$276.76,09.08.18 09:47:31,c5,New Haven,Connecticut
738582,T01068075,A00003649,d,$176.13,09.08.18 09:47:53,c4,Houston,Texas
738583,T01798469,A00006097,c,$94.97,09.08.18 09:48:57,c4,Newark,New Jersey
738584,T00313514,A00001070,d,$220.86,09.08.18 09:52:11,c4,Nashua,New Hampshire
738585,T02616321,A00008645,d,$151.1,09.08.18 09:52:23,c3,Lynn,Massachusetts
738586,T00401035,A00001366,d,$206.05,09.08.18 09:53:35,c1,Lynn,Massachusetts
738587,T00667550,A00002279,c,$1698.22,09.08.18 09:53:40,c3,Jacksonville,Florida
738588,T01128841,A00003857,c,$141.38,09.08.18 09:54:08,c4,Houston,Texas
738589,T01100047,A00003757,d,$388.53,09.08.18 09:54:10,c4,Phoenix,Arizona
738590,T00838190,A00002853,c,$160.12,09.08.18 09:55:02,c3,Houston,Texas
738591,T00153106,A00000512,d,$407.91,09.08.18 09:55:29,c4,Cranston,Rhode Island
738592,T00976408,A00003327,d,$83.02,09.08.18 09:56:11,c2,Cheyenne,Wyoming
738593,T00408669,A00001392,c,$1000.64,09.08.18 09:57:22,c3,Lynn,Massachusetts
738594,T00704724,A00002413,d,$278.36,09.08.18 09:58:00,c2,Salt Lake City,Utah
738595,T00775232,A00002645,d,$27.24,09.08.18 09:58:57,c3,Houston,Texas
738596,T00994551,A00003392,c,$407.78,09.08.18 10:00:27,c2,New York City,New York
738597,T00846933,A00002884,d,$166.38,09.08.18 10:00:51,c3,New York City,New York
738598,T01118736,A00003822,c,$748.87,09.08.18 10:02:01,c1,Washington,District of Columbia
738599,T00239199,A00000816,d,$1532.54,09.08.18 10:03:48,c3,New Haven,Connecticut
738600,T01463083,A00004981,d,$556.89,09.08.18 10:04:02,c2,Houston,Texas
738601,T00240382,A00000820,d,$231.69,09.08.18 10:07:23,c2,Chicago,Illinois
738602,T02023302,A00006856,d,$300.68,09.08.18 10:07:27,c3,Wilmington,Delaware
738603,T00313045,A00001068,c,$738.21,09.08.18 10:10:17,c4,New Haven,Connecticut
738604,T01134549,A00003877,d,$160.2,09.08.18 10:11:44,c2,Quincy,Massachusetts
738605,T00922483,A00003144,d,$163.44,09.08.18 10:11:45,c3,Danbury,Connecticut
738606,T00312431,A00001066,c,$1079.98,09.08.18 10:11:54,c2,Baltimore,Maryland
738607,T00090829,A00000307,c,$953.19,09.08.18 10:16:56,c3,Honolulu,Hawaii
738608,T01460119,A00004969,d,$902.25,09.08.18 10:17:28,c3,Lynn,Massachusetts
738609,T00137951,A00000462,c,$896.86,09.08.18 10:18:14,c2,Newark,New Jersey
738610,T00972308,A00003312,d,$14.25,09.08.18 10:18:48,c2,Boise,Idaho
738611,T00467525,A00001591,d,$1.12,09.08.18 10:19:13,c2,Newton,Massachusetts
738612,T00933538,A00003184,d,$147.21,09.08.18 10:20:37,c2,New York City,New York
738613,T00985302,A00003361,d,$265.67,09.08.18 10:21:02,c4,Cheyenne,Wyoming
738614,T00282191,A00000968,c,$470.29,09.08.18 10:24:09,c3,Chicago,Illinois
738615,T00396182,A00001347,d,$89.19,09.08.18 10:25:55,c2,Washington,District of Columbia
738616,T00220527,A00000749,d,$214.34,09.08.18 10:26:56,c5,Bridgeport,Connecticut
738617,T00800190,A00002729,d,$377.0,09.08.18 10:27:30,c3,Fargo,North Dakota
738618,T00774944,A00002644,d,$5.35,09.08.18 10:27:39,c5,New York City,New York
738619,T00417394,A00001416,c,$464.77,09.08.18 10:28:15,c2,Warwick,Rhode Island
738620,T00347444,A00001178,d,$243.44,09.08.18 10:28:28,c2,Manchester,New Hampshire
738621,T00544329,A00001851,d,$157.53,09.08.18 10:30:09,c2,Lowell,Massachusetts
738622,T00935030,A00003191,d,$155.67,09.08.18 10:33:29,c5,Philadelphia,Pennsylvania
738623,T02005193,A00006792,d,$151.96,09.08.18 10:35:15,c2,New York City,New York
738624,T01057812,A00003617,d,$2.46,09.08.18 10:36:37,c3,Virginia Beach,Virginia
738625,T01053331,A00003603,d,$340.31,09.08.18 10:36:44,c3,Columbus,Ohio
738626,T00294404,A00001005,d,$2072.16,09.08.18 10:37:04,c4,Houston,Texas
738627,T01154090,A00003948,c,$651.44,09.08.18 10:37:30,c4,New York City,New York
738628,T00311208,A00001061,c,$245.42,09.08.18 10:39:03,c2,Portland,Maine
738629,T01044295,A00003571,c,$223.15,09.08.18 10:39:32,c3,Charleston,South Carolina
738630,T00401645,A00001367,d,$18.61,09.08.18 10:39:46,c2,Chicago,Illinois
738631,T00709302,A00002427,d,$37.47,09.08.18 10:40:10,c2,Los Angeles,California
738632,T00359998,A00001223,d,$214.25,09.08.18 10:40:11,c4,Los Angeles,California
738633,T01102729,A00003766,d,$1161.27,09.08.18 10:40:12,c3,Newark,New Jersey
738634,T00516167,A00001765,c,$226.3,09.08.18 10:41:09,c4,Albuquerque,New Mexico
738635,T01404460,A00004784,d,$129.51,09.08.18 10:43:45,c5,San Diego,California
738636,T01295436,A00004424,c,$357.58,09.08.18 10:43:48,c4,Worcester,Massachusetts
738637,T00647426,A00002213,d,$222.76,09.08.18 10:46:53,c4,Cranston,Rhode Island
738638,T00357037,A00001210,d,$712.3,09.08.18 10:47:00,c3,Anchorage,Alaska
738639,T00619117,A00002113,c,$435.07,09.08.18 10:49:08,c4,Denver,Colorado
738640,T01353051,A00004618,d,$448.97,09.08.18 10:49:42,c3,Columbus,Ohio
738641,T00286428,A00000982,d,$8.29,09.08.18 10:51:00,c2,Houston,Texas
738642,T00672479,A00002297,d,$35.36,09.08.18 10:51:22,c2,San Diego,California
738643,T00044355,A00000148,d,$74.94,09.08.18 10:52:47,c2,Washington,District of Columbia
738644,T00228673,A00000776,d,$98.3,09.08.18 10:52:58,c3,Warwick,Rhode Island
738645,T00206093,A00000700,d,$48.18,09.08.18 10:53:07,c3,Kansas City,Missouri
738646,T00182843,A00000622,d,$270.03,09.08.18 10:54:05,c2,New Orleans,Louisiana
738647,T00988329,A00003370,c,$1029.82,09.08.18 10:55:37,c3,Burlington,Vermont
738648,T00763420,A00002607,d,$61.86,09.08.18 10:56:59,c2,New York City,New York
738649,T01113106,A00003802,d,$141.42,09.08.18 10:57:29,c2,Portland,Maine
738650,T00827807,A00002819,c,$766.92,09.08.18 10:58:12,c3,Sioux Falls,South Dakota
738651,T00422371,A00001434,d,$138.75,09.08.18 10:58:41,c4,Los Angeles,California
738652,T00968207,A00003299,c,$107.92,09.08.18 10:59:11,c3,Nashville,Tennessee
738653,T03249639,A00010789,d,$617.33,09.08.18 10:59:35,c4,Rochester,New York
738654,T00299046,A00001019,c,$852.43,09.08.18 11:00:30,c3,New Haven,Connecticut
738655,T00514408,A00001760,d,$164.05,09.08.18 11:00:36,c2,Hartford,Connecticut
738656,T00699654,A00002393,d,$289.24,09.08.18 11:01:18,c4,Detroit,Michigan
738657,T00507240,A00001732,c,$956.39,09.08.18 11:01:57,c3,Springfield,Massachusetts
738658,T00934958,A00003191,c,$413.18,09.08.18 11:02:45,c4,Philadelphia,Pennsylvania
738659,T01031961,A00003527,d,$147.38,09.08.18 11:04:16,c4,Portland,Maine
738660,T00248949,A00000855,c,$594.28,09.08.18 11:05:53,c4,New York City,New York
738661,T00938178,A00003201,d,$144.71,09.08.18 11:07:06,c3,Charlotte,North Carolina
738662,T00056823,A00000189,d,$556.89,09.08.18 11:07:54,c2,Yonkers,New York
738663,T00144293,A00000484,d,$4.66,09.08.18 11:09:23,c5,New York City,New York
738664,T01020418,A00003484,d,$286.39,09.08.18 11:10:13,c2,Virginia Beach,Virginia
738665,T00489273,A00001670,c,$176.48,09.08.18 11:10:35,c4,Portland,Oregon
738666,T03227830,A00010711,d,$207.22,09.08.18 11:11:14,c1,Providence,Rhode Island
738667,T00454406,A00001544,d,$411.24,09.08.18 11:11:29,c1,Lawrence,Massachusetts
738668,T00207404,A00000704,d,$92.43,09.08.18 11:14:00,c3,Lowell,Massachusetts
738669,T00267369,A00000915,c,$1670.42,09.08.18 11:14:02,c3,Philadelphia,Pennsylvania
738670,T00578161,A00001968,d,$513.72,09.08.18 11:14:12,c3,Baltimore,Maryland
738671,T00748667,A00002553,c,$755.17,09.08.18 11:15:27,c3,Manchester,New Hampshire
738672,T00601064,A00002046,d,$56.98,09.08.18 11:16:05,c2,Cranston,Rhode Island
738673,T00057406,A00000191,d,$526.67,09.08.18 11:16:33,c2,Manchester,New Hampshire
738674,T00819611,A00002790,d,$382.57,09.08.18 11:17:29,c4,New York City,New York
738675,T00849071,A00002893,d,$64.88,09.08.18 11:18:22,c3,Charleston,South Carolina
738676,T00243132,A00000833,d,$149.45,09.08.18 11:20:22,c2,Des Moines,Iowa
738677,T00104113,A00000355,d,$216.37,09.08.18 11:22:22,c2,Nashua,New Hampshire
738678,T00200079,A00000679,c,$713.51,09.08.18 11:24:54,c2,Virginia Beach,Virginia
738679,T00040905,A00000134,c,$415.77,09.08.18 11:25:45,c4,Little Rock,Arkansas
738680,T01068780,A00003651,d,$117.77,09.08.18 11:26:17,c2,Minneapolis,Minnesota
738681,T00981563,A00003350,c,$350.93,09.08.18 11:26:32,c2,Chicago,Illinois
738682,T00909437,A00003097,c,$17.27,09.08.18 11:28:07,c3,Warwick,Rhode Island
738683,T00277653,A00000950,c,$845.74,09.08.18 11:28:44,c4,Burlington,Vermont
738684,T02042946,A00006924,d,$349.68,09.08.18 11:31:33,c3,Chicago,Illinois
738685,T00030473,A00000099,d,$194.39,09.08.18 11:32:19,c4,New York City,New York
738686,T00530410,A00001808,d,$470.55,09.08.18 11:35:00,c4,Anchorage,Alaska
738687,T00902870,A00003076,d,$117.21,09.08.18 11:35:36,c2,Houston,Texas
738688,T00797257,A00002715,d,$12.78,09.08.18 11:35:51,c4,Billings,Montana
738689,T01127548,A00003851,d,$55.86,09.08.18 11:35:54,c2,New York City,New York
738690,T00320990,A00001097,d,$41.44,09.08.18 11:36:10,c5,Danbury,Connecticut
738691,T00269952,A00000925,d,$232.9,09.08.18 11:36:37,c2,Quincy,Massachusetts
738692,T00990424,A00003376,d,$293.3,09.08.18 11:36:45,c3,Brockton,Massachusetts
738693,T00841800,A00002865,d,$0.09,09.08.18 11:38:17,c5,New York City,New York
738694,T00196478,A00000666,d,$41.23,09.08.18 11:38:52,c3,San Antonio,Texas
738695,T00763468,A00002607,d,$38.08,09.08.18 11:39:11,c5,New York City,New York
738696,T00146410,A00000490,d,$88.15,09.08.18 11:39:50,c4,Cheyenne,Wyoming
738697,T02492596,A00008225,c,$781.51,09.08.18 11:39:55,c3,Buffalo,New York
738698,T00960585,A00003272,d,$48.61,09.08.18 11:40:27,c4,Hartford,Connecticut
738699,T00404874,A00001378,d,$29.92,09.08.18 11:43:55,c2,Quincy,Massachusetts
738700,T00706563,A00002419,d,$897.94,09.08.18 11:44:03,c3,New Orleans,Louisiana
738701,T00741903,A00002533,d,$77.71,09.08.18 11:44:10,c4,Burlington,Vermont
738702,T00335618,A00001141,d,$10.71,09.08.18 11:45:13,c5,Anchorage,Alaska
738703,T00849107,A00002893,d,$32.42,09.08.18 11:45:42,c4,Charleston,South Carolina
738704,T02655753,A00008784,d,$306.38,09.08.18 11:47:36,c4,New York City,New York
738705,T02470367,A00008149,d,$185.63,09.08.18 11:47:38,c3,Phoenix,Arizona
738706,T00710278,A00002429,d,$15.93,09.08.18 11:47:55,c2,Fall River,Massachusetts
738707,T00366254,A00001245,d,$250.39,09.08.18 11:50:37,c3,Cranston,Rhode Island
738708,T00102090,A00000347,d,$414.43,09.08.18 11:53:24,c4,Newton,Massachusetts
738709,T00145885,A00000488,c,$47.49,09.08.18 11:53:35,c4,Wichita,Kansas
738710,T02315169,A00007637,c,$34.54,09.08.18 11:55:29,c2,San Diego,California
738711,T00912428,A00003111,c,$813.84,09.08.18 11:56:19,c2,Lynn,Massachusetts
738712,T01531051,A00005215,c,$668.57,09.08.18 11:56:46,c2,Lowell,Massachusetts
738713,T00154589,A00000518,d,$57.76,09.08.18 11:58:09,c2,Chicago,Illinois
738714,T00169499,A00000568,c,$530.86,09.08.18 11:58:56,c3,Albuquerque,New Mexico
738715,T00106374,A00000362,d,$259.06,09.08.18 12:00:08,c3,Louisville,Kentucky
738716,T01147451,A00003925,d,$183.73,09.08.18 12:00:21,c2,New York City,New York
738717,T01113005,A00003801,d,$932.47,09.08.18 12:00:52,c2,New York City,New York
738718,T00021361,A00000071,c,$937.52,09.08.18 12:01:34,c3,New York City,New York
738719,T00043582,A00000146,d,$165.04,09.08.18 12:03:19,c5,Charlotte,North Carolina
738720,T00388266,A00001320,c,$582.36,09.08.18 12:03:56,c4,Brockton,Massachusetts
738721,T00728710,A00002491,d,$139.53,09.08.18 12:06:27,c4,Yonkers,New York
738722,T00542355,A00001844,d,$93.29,09.08.18 12:07:22,c3,Portland,Maine
738723,T01063833,A00003634,d,$1247.61,09.08.18 12:07:24,c2,Omaha,Nebraska
738724,T00990611,A00003377,d,$139.87,09.08.18 12:07:54,c4,Chicago,Illinois
738725,T00042318,A00000141,d,$77.32,09.08.18 12:08:01,c3,Bridgeport,Connecticut
738726,T00022037,A00000072,d,$168.92,09.08.18 12:08:13,c4,New York City,New York
738727,T02731935,A00009037,d,$174.1,09.08.18 12:08:31,c3,New York City,New York
738728,T03285610,A00010915,d,$47.49,09.08.18 12:08:32,c2,Wichita,Kansas
738729,T00999099,A00003411,d,$278.14,09.08.18 12:09:19,c2,Atlanta,Georgia
738730,T01082520,A00003697,d,$12.95,09.08.18 12:10:57,c2,Cheyenne,Wyoming
738731,T00255915,A00000880,d,$208.94,09.08.18 12:11:33,c4,Honolulu,Hawaii
738732,T00784722,A00002674,c,$1960.0,09.08.18 12:13:18,c4,Buffalo,New York
738733,T00486199,A00001657,d,$22.02,09.08.18 12:13:32,c4,Portland,Oregon
738734,T00006198,A00000025,c,$741.01,09.08.18 12:14:56,c2,Cranston,Rhode Island
738735,T01340879,A00004580,d,$376.57,09.08.18 12:15:18,c4,Boston,Massachusetts
738736,T00711610,A00002433,d,$75.85,09.08.18 12:16:43,c4,Somerville,Massachusetts
738737,T02789343,A00009236,d,$98.25,09.08.18 12:17:48,c5,Nashville,Tennessee
738738,T01055115,A00003608,d,$535.31,09.08.18 12:18:36,c2,Philadelphia,Pennsylvania
738739,T00999331,A00003412,d,$44.59,09.08.18 12:21:30,c2,Des Moines,Iowa
738740,T00910810,A00003104,d,$86.51,09.08.18 12:24:00,c3,New York City,New York
738741,T01657297,A00005622,d,$371.26,09.08.18 12:24:32,c3,Los Angeles,California
738742,T00433200,A00001472,c,$382.23,09.08.18 12:25:41,c2,Jacksonville,Florida
738743,T00639589,A00002182,d,$227.16,09.08.18 12:25:42,c3,Virginia Beach,Virginia
738744,T01125975,A00003846,c,$130.55,09.08.18 12:26:06,c2,Fall River,Massachusetts
738745,T00463523,A00001577,d,$42.65,09.08.18 12:26:20,c3,Danbury,Connecticut
738746,T01052896,A00003601,d,$77.45,09.08.18 12:26:25,c5,Houston,Texas
738747,T02523680,A00008327,d,$109.61,09.08.18 12:27:07,c4,New York City,New York
738748,T00270526,A00000927,d,$249.61,09.08.18 12:27:08,c2,Lawrence,Massachusetts
738749,T00582147,A00001980,d,$296.97,09.08.18 12:27:43,c3,Burlington,Vermont
738750,T02538349,A00008377,d,$50.6,09.08.18 12:27:57,c3,Newark,New Jersey
738751,T00775160,A00002645,d,$16.79,09.08.18 12:29:37,c2,Houston,Texas
738752,T00817291,A00002783,d,$690.72,09.08.18 12:30:23,c3,Wilmington,Delaware
738753,T00873265,A00002974,d,$66.74,09.08.18 12:30:54,c4,Boston,Massachusetts
738754,T00920442,A00003136,d,$150.62,09.08.18 12:31:22,c4,Lawrence,Massachusetts
738755,T00590538,A00002010,c,$251.03,09.08.18 12:32:56,c4,New York City,New York
738756,T02695589,A00008919,d,$7.17,09.08.18 12:34:32,c4,Nashua,New Hampshire
738757,T00948083,A00003231,d,$113.8,09.08.18 12:38:46,c2,New Britain,Connecticut
738758,T01085920,A00003710,d,$200.01,09.08.18 12:39:20,c5,New York City,New York
738759,T00670762,A00002290,d,$171.17,09.08.18 12:40:16,c3,Jackson,Mississippi
738760,T00491953,A00001678,d,$127.44,09.08.18 12:40:44,c4,New York City,New York
738761,T01486791,A00005066,d,$5.7,09.08.18 12:42:14,c5,Oklahoma City,Oklahoma
738762,T00266202,A00000910,c,$220.51,09.08.18 12:43:30,c4,New York City,New York
738763,T00559570,A00001904,c,$377.87,09.08.18 12:43:31,c2,Los Angeles,California
738764,T00707385,A00002423,d,$64.5,09.08.18 12:45:01,c4,Boise,Idaho
738765,T00686208,A00002343,d,$177.0,09.08.18 12:45:20,c4,Cranston,Rhode Island
738766,T00265154,A00000905,d,$2.29,09.08.18 12:47:22,c5,Sioux Falls,South Dakota
738767,T00691505,A00002363,c,$295.28,09.08.18 12:47:22,c2,Charleston,West Virginia
