trans_id,account_id,type,amount,transaction_date,channel,city,state_name
657161,T00822636,A00002802,d,$104.13,09.04.18 14:27:17,c4,New York City,New York
657162,T01135889,A00003882,d,$69.42,09.04.18 14:27:59,c4,Detroit,Michigan
657163,T01160468,A00003973,d,$299.64,09.04.18 14:28:45,c3,Kansas City,Missouri
657164,T00653439,A00002234,d,$35.01,09.04.18 14:29:26,c2,Columbus,Ohio
657165,T00279794,A00000958,c,$280.22,09.04.18 14:32:04,c4,Philadelphia,Pennsylvania
657166,T00288552,A00000989,d,$49.52,09.04.18 14:32:39,c2,Atlanta,Georgia
657167,T00670542,A00002289,d,$229.19,09.04.18 14:32:47,c2,New York City,New York
657168,T00277649,A00000950,c,$845.74,09.04.18 14:33:18,c2,Burlington,Vermont
657169,T01163766,A00003983,d,$565.53,09.04.18 14:33:19,c2,Danbury,Connecticut
657170,T00236800,A00000809,c,$846.91,09.04.18 14:36:25,c3,Providence,Rhode Island
657171,T00177785,A00000601,c,$144.4,09.04.18 14:39:34,c3,Newark,New Jersey
657172,T00179120,A00000606,d,$46.24,09.04.18 14:42:00,c3,Rochester,New York
657173,T00949470,A00003237,c,$755.26,09.04.18 14:44:10,c3,Kansas City,Missouri
657174,T00013280,A00000044,d,$101.19,09.04.18 14:44:14,c4,Birmingham,Alabama
657175,T00145472,A00000486,c,$164.05,09.04.18 14:45:14,c2,Salt Lake City,Utah
657176,T00113280,A00000381,d,$280.6,09.04.18 14:46:13,c1,Cranston,Rhode Island
657177,T00102568,A00000349,d,$201.17,09.04.18 14:46:41,c4,Philadelphia,Pennsylvania
657178,T01075276,A00003674,d,$118.37,09.04.18 14:47:11,c3,Bridgeport,Connecticut
657179,T00365022,A00001240,d,$388.53,09.04.18 14:48:09,c3,New York City,New York
657180,T00265150,A00000905,d,$2.29,09.04.18 14:48:39,c1,Sioux Falls,South Dakota
657181,T00761924,A00002600,d,$487.56,09.04.18 14:51:25,c3,New York City,New York
657182,T00582143,A00001980,d,$296.97,09.04.18 14:51:56,c2,Burlington,Vermont
657183,T00532623,A00001814,c,$255.61,09.04.18 14:52:17,c1,Milwaukee,Wisconsin
657184,T00231269,A00000787,d,$5.27,09.04.18 14:53:48,c5,Detroit,Michigan
657185,T00116212,A00000392,d,$60.74,09.04.18 14:53:53,c2,New York City,New York
657186,T00061623,A00000204,c,$126.32,09.04.18 14:56:05,c2,Danbury,Connecticut
657187,T00771099,A00002632,c,$615.78,09.04.18 14:56:06,c2,New Orleans,Louisiana
657188,T03292234,A00010940,c,$1042.3,09.04.18 14:56:10,c4,Buffalo,New York
657189,T00349780,A00001188,d,$190.85,09.04.18 14:56:26,c4,Baltimore,Maryland
657190,T00641128,A00002189,d,$62.55,09.04.18 14:59:44,c3,Rochester,New York
657191,T00605391,A00002061,d,$86.08,09.04.18 15:00:49,c3,New Orleans,Louisiana
657192,T00678219,A00002318,c,$991.27,09.04.18 15:01:34,c3,New Britain,Connecticut
657193,T00030469,A00000099,d,$194.39,09.04.18 15:01:55,c4,New York City,New York
657194,T01002937,A00003423,d,$215.85,09.04.18 15:03:51,c2,Nashville,Tennessee
657195,T00367463,A00001249,d,$16.92,09.04.18 15:04:26,c5,Danbury,Connecticut
657196,T00728706,A00002491,d,$139.53,09.04.18 15:06:44,c3,Yonkers,New York
657197,T01012801,A00003463,c,$542.91,09.04.18 15:09:50,c2,Bridgeport,Connecticut
657198,T01020067,A00003483,d,$93.81,09.04.18 15:11:07,c4,Fargo,North Dakota
657199,T00564493,A00001921,d,$99.68,09.04.18 15:11:59,c2,Billings,Montana
657200,T00200978,A00000682,d,$23.18,09.04.18 15:14:59,c3,Houston,Texas
657201,T00215810,A00000733,c,$1730.25,09.04.18 15:15:14,c1,Burlington,Vermont
657202,T00706912,A00002421,d,$66.65,09.04.18 15:17:06,c2,Albuquerque,New Mexico
657203,T00961478,A00003275,d,$207.22,09.04.18 15:17:18,c2,Chicago,Illinois
657204,T00150919,A00000504,c,$149.5,09.04.18 15:18:58,c3,New Britain,Connecticut
657205,T00058031,A00000194,c,$171.51,09.04.18 15:19:50,c2,Portland,Maine
657206,T00909381,A00003097,d,$91.48,09.04.18 15:20:27,c1,Warwick,Rhode Island
657207,T00313510,A00001070,d,$220.86,09.04.18 15:21:59,c5,Nashua,New Hampshire
657208,T02789339,A00009236,d,$98.25,09.04.18 15:27:52,c2,Nashville,Tennessee
657209,T00036648,A00000118,c,$158.61,09.04.18 15:28:42,c4,Cranston,Rhode Island
657210,T00941922,A00003214,d,$115.65,09.04.18 15:29:57,c3,Danbury,Connecticut
657211,T02922014,A00009677,c,$588.06,09.04.18 15:30:00,c4,Washington,District of Columbia
657212,T02766768,A00009153,d,$217.66,09.04.18 15:31:09,c2,Boston,Massachusetts
657213,T01142966,A00003909,d,$30.78,09.04.18 15:32:07,c2,New York City,New York
657214,T00933534,A00003184,d,$147.21,09.04.18 15:32:51,c2,New York City,New York
657215,T00944320,A00003221,c,$230.1,09.04.18 15:36:12,c2,Indianapolis,Indiana
657216,T00373399,A00001271,c,$241.75,09.04.18 15:37:29,c2,Milwaukee,Wisconsin
657217,T00031684,A00000102,d,$16.28,09.04.18 15:39:27,c3,Nashville,Tennessee
657218,T00672334,A00002296,d,$139.87,09.04.18 15:39:41,c2,Newark,New Jersey
657219,T01110685,A00003792,d,$151.87,09.04.18 15:41:03,c4,Detroit,Michigan
657220,T01028198,A00003511,c,$236.79,09.04.18 15:41:55,c3,Los Angeles,California
657221,T00000925,A00000003,d,$152.78,09.04.18 15:42:21,c2,Indianapolis,Indiana
657222,T00946209,A00003225,d,$384.21,09.04.18 15:42:37,c4,New York City,New York
657223,T00692481,A00002366,d,$96.7,09.04.18 15:44:24,c5,Cranston,Rhode Island
657224,T01049077,A00003588,c,$288.33,09.04.18 15:44:52,c2,Salt Lake City,Utah
657225,T00241027,A00000823,c,$141.77,09.04.18 15:45:47,c2,Somerville,Massachusetts
657226,T00910806,A00003104,d,$86.51,09.04.18 15:46:31,c4,New York City,New York
657227,T00939297,A00003206,c,$815.01,09.04.18 15:49:05,c3,Bridgeport,Connecticut
657228,T03094673,A00010266,d,$107.92,09.04.18 15:49:15,c2,Houston,Texas
657229,T00851888,A00002903,c,$954.62,09.04.18 15:49:33,c4,Bridgeport,Connecticut
657230,T01633615,A00005541,d,$134.43,09.04.18 15:51:08,c3,Wilmington,Delaware
657231,T00236260,A00000807,d,$719.26,09.04.18 15:53:15,c2,Yonkers,New York
657232,T01575787,A00005357,c,$444.87,09.04.18 15:54:09,c2,Los Angeles,California
657233,T01034467,A00003537,c,$291.1,09.04.18 15:57:15,c2,Cheyenne,Wyoming
657234,T00912424,A00003111,c,$813.84,09.04.18 16:00:00,c3,Lynn,Massachusetts
657235,T00685892,A00002342,d,$44.03,09.04.18 16:00:11,c3,Springfield,Massachusetts
657236,T00380165,A00001292,d,$71.36,09.04.18 16:00:48,c3,Columbus,Ohio
657237,T00613500,A00002090,c,$228.76,09.04.18 16:00:52,c3,Fargo,North Dakota
657238,T00192160,A00000652,c,$597.95,09.04.18 16:02:25,c2,Omaha,Nebraska
657239,T01160088,A00003972,d,$86.86,09.04.18 16:03:28,c2,Springfield,Massachusetts
657240,T02120030,A00007180,c,$1076.62,09.04.18 16:03:49,c3,Denver,Colorado
657241,T00405426,A00001380,d,$381.15,09.04.18 16:05:08,c2,Hartford,Connecticut
657242,T00038730,A00000126,c,$550.2,09.04.18 16:05:15,c3,Indianapolis,Indiana
657243,T00003219,A00000013,c,$293.69,09.04.18 16:05:25,c2,Yonkers,New York
657244,T00985298,A00003361,d,$265.67,09.04.18 16:06:20,c2,Cheyenne,Wyoming
657245,T03043973,A00010093,d,$305.73,09.04.18 16:06:24,c2,New York City,New York
657246,T00188755,A00000639,c,$188.78,09.04.18 16:06:36,c3,New York City,New York
657247,T00722499,A00002473,c,$129.29,09.04.18 16:07:39,c2,Las Vegas,Nevada
657248,T00848537,A00002890,c,$1001.03,09.04.18 16:07:39,c1,Lawrence,Massachusetts
657249,T00483560,A00001645,d,$164.05,09.04.18 16:07:59,c2,Buffalo,New York
657250,T02786794,A00009227,c,$190.94,09.04.18 16:08:57,c5,Springfield,Massachusetts
657251,T01112190,A00003798,c,$666.67,09.04.18 16:09:30,c3,Louisville,Kentucky
657252,T00800186,A00002729,d,$377.0,09.04.18 16:13:00,c3,Fargo,North Dakota
657253,T00676324,A00002310,c,$340.57,09.04.18 16:13:07,c1,Louisville,Kentucky
657254,T01085916,A00003710,d,$200.01,09.04.18 16:16:33,c1,New York City,New York
657255,T00053533,A00000178,d,$63.98,09.04.18 16:16:49,c4,Quincy,Massachusetts
657256,T01099996,A00003757,d,$169.79,09.04.18 16:17:03,c4,Phoenix,Arizona
657257,T00672475,A00002297,d,$35.36,09.04.18 16:18:25,c4,San Diego,California
657258,T03282567,A00010906,d,$2318.23,09.04.18 16:20:00,c3,Yonkers,New York
657259,T01111416,A00003795,d,$51.8,09.04.18 16:20:29,c3,Providence,Rhode Island
657260,T00420327,A00001425,d,$133.83,09.04.18 16:21:11,c4,Yonkers,New York
657261,T01754370,A00005952,d,$130.72,09.04.18 16:22:18,c3,Buffalo,New York
657262,T02798324,A00009265,c,$621.65,09.04.18 16:23:54,c2,New York City,New York
657263,T00071889,A00000239,d,$258.8,09.04.18 16:24:15,c2,Lawrence,Massachusetts
657264,T00790886,A00002697,c,$268.69,09.04.18 16:24:51,c3,Washington,District of Columbia
657265,T00378383,A00001287,d,$285.74,09.04.18 16:25:23,c3,Sioux Falls,South Dakota
657266,T01383952,A00004715,c,$1979.73,09.04.18 16:26:13,c3,Washington,District of Columbia
657267,T00299042,A00001019,c,$852.43,09.04.18 16:26:38,c2,New Haven,Connecticut
657268,T00182839,A00000622,d,$270.03,09.04.18 16:27:47,c4,New Orleans,Louisiana
657269,T00432605,A00001470,c,$536.65,09.04.18 16:28:34,c4,Atlanta,Georgia
657270,T00282107,A00000967,c,$228.8,09.04.18 16:29:11,c3,Louisville,Kentucky
657271,T02492592,A00008225,c,$781.51,09.04.18 16:29:13,c4,Buffalo,New York
657272,T00121884,A00000409,c,$440.98,09.04.18 16:29:23,c2,New York City,New York
657273,T00047126,A00000158,d,$147.64,09.04.18 16:29:38,c2,Jackson,Mississippi
657274,T00763190,A00002606,d,$105.46,09.04.18 16:30:33,c4,New York City,New York
657275,T00482225,A00001642,c,$277.67,09.04.18 16:31:00,c3,Phoenix,Arizona
657276,T00100887,A00000344,d,$336.73,09.04.18 16:31:20,c3,Houston,Texas
657277,T00163271,A00000545,d,$142.72,09.04.18 16:32:12,c3,Houston,Texas
657278,T00688382,A00002351,c,$841.86,09.04.18 16:33:41,c2,Chicago,Illinois
657279,T01112238,A00003798,d,$372.86,09.04.18 16:33:55,c4,Louisville,Kentucky
657280,T00466007,A00001586,c,$730.7,09.04.18 16:34:02,c3,New York City,New York
657281,T00190406,A00000647,c,$569.54,09.04.18 16:36:02,c4,New York City,New York
657282,T00269948,A00000925,d,$232.9,09.04.18 16:36:36,c2,Quincy,Massachusetts
657283,T00132265,A00000443,d,$32.38,09.04.18 16:38:26,c4,Phoenix,Arizona
657284,T00606459,A00002064,c,$601.62,09.04.18 16:39:05,c3,Houston,Texas
657285,T00096267,A00000328,c,$301.02,09.04.18 16:39:39,c2,New York City,New York
657286,T00541114,A00001839,d,$133.52,09.04.18 16:39:47,c1,Indianapolis,Indiana
657287,T00612155,A00002085,d,$4.32,09.04.18 16:40:00,c5,Wichita,Kansas
657288,T00375813,A00001279,d,$154.85,09.04.18 16:40:07,c4,Anchorage,Alaska
657289,T00846142,A00002881,d,$200.27,09.04.18 16:41:38,c2,Los Angeles,California
657290,T02407921,A00007944,c,$887.92,09.04.18 16:45:41,c3,Quincy,Massachusetts
657291,T00240378,A00000820,d,$231.69,09.04.18 16:47:34,c2,Chicago,Illinois
657292,T00702401,A00002406,c,$206.35,09.04.18 16:50:13,c2,Indianapolis,Indiana
657293,T00721146,A00002470,d,$194.74,09.04.18 16:51:28,c5,Baltimore,Maryland
657294,T01055737,A00003610,d,$48.91,09.04.18 16:55:00,c2,New York City,New York
657295,T00503655,A00001718,d,$624.07,09.04.18 16:55:16,c4,Somerville,Massachusetts
657296,T00862189,A00002936,c,$275.04,09.04.18 16:55:37,c4,Columbus,Ohio
657297,T00156362,A00000523,c,$511.18,09.04.18 16:56:28,c4,New York City,New York
657298,T00809806,A00002760,d,$231.78,09.04.18 16:57:28,c3,Detroit,Michigan
657299,T00769673,A00002627,c,$208.17,09.04.18 16:58:36,c4,Yonkers,New York
657300,T00153102,A00000512,d,$407.91,09.04.18 16:58:52,c2,Cranston,Rhode Island
657301,T00831712,A00002831,d,$785.69,09.04.18 16:59:11,c2,New York City,New York
657302,T00108695,A00000368,d,$32.03,09.04.18 16:59:46,c2,Syracuse,New York
657303,T00004270,A00000018,d,$1055.03,09.04.18 17:00:02,c3,Wilmington,Delaware
657304,T01603534,A00005445,c,$566.22,09.04.18 17:00:07,c2,Philadelphia,Pennsylvania
657305,T00375240,A00001277,c,$269.73,09.04.18 17:00:23,c2,Des Moines,Iowa
657306,T00674422,A00002304,d,$850.45,09.04.18 17:00:36,c3,Burlington,Vermont
657307,T00369730,A00001257,c,$804.65,09.04.18 17:00:44,c3,Warwick,Rhode Island
657308,T00999327,A00003412,d,$44.59,09.04.18 17:00:59,c5,Des Moines,Iowa
657309,T00404433,A00001377,c,$148.16,09.04.18 17:02:20,c3,New York City,New York
657310,T00838186,A00002853,c,$160.12,09.04.18 17:02:21,c4,Houston,Texas
657311,T00592593,A00002017,d,$35.23,09.04.18 17:03:56,c3,Houston,Texas
657312,T00361792,A00001229,d,$574.16,09.04.18 17:04:18,c4,San Diego,California
657313,T00140392,A00000470,d,$27.2,09.04.18 17:04:53,c3,Phoenix,Arizona
657314,T00196474,A00000666,d,$41.23,09.04.18 17:06:13,c4,San Antonio,Texas
657315,T00395975,A00001346,c,$133.87,09.04.18 17:07:19,c2,Chicago,Illinois
657316,T01342828,A00004588,c,$213.65,09.04.18 17:08:39,c2,Portland,Oregon
657317,T00714580,A00002444,d,$453.37,09.04.18 17:08:51,c2,Yonkers,New York
657318,T00797253,A00002715,d,$12.78,09.04.18 17:09:25,c4,Billings,Montana
657319,T00093324,A00000318,c,$185.11,09.04.18 17:10:25,c2,Providence,Rhode Island
657320,T01501004,A00005118,d,$133.61,09.04.18 17:10:49,c4,Philadelphia,Pennsylvania
657321,T00363840,A00001236,d,$86.34,09.04.18 17:11:23,c4,Atlanta,Georgia
657322,T00374473,A00001275,d,$82.15,09.04.18 17:11:39,c3,Birmingham,Alabama
657323,T00463663,A00001577,c,$142.46,09.04.18 17:11:59,c1,Danbury,Connecticut
657324,T00922674,A00003145,c,$242.23,09.04.18 17:12:37,c3,Charlotte,North Carolina
657325,T01123401,A00003837,c,$594.71,09.04.18 17:13:34,c4,Worcester,Massachusetts
657326,T00736824,A00002517,c,$1343.84,09.04.18 17:13:48,c3,Lowell,Massachusetts
657327,T00850751,A00002897,d,$1286.47,09.04.18 17:14:03,c3,Springfield,Massachusetts
657328,T03134819,A00010404,d,$93.72,09.04.18 17:14:33,c2,New York City,New York
657329,T01576952,A00005362,c,$1094.7,09.04.18 17:14:36,c3,Yonkers,New York
657330,T00569987,A00001939,d,$1381.44,09.04.18 17:14:40,c2,Seattle,Washington
657331,T00906658,A00003090,d,$294.81,09.04.18 17:14:41,c3,New York City,New York
657332,T00536004,A00001825,d,$116.56,09.04.18 17:16:11,c3,Columbus,Ohio
657333,T01056715,A00003613,d,$173.98,09.04.18 17:17:05,c2,Wilmington,Delaware
657334,T01111192,A00003794,d,$195.82,09.04.18 17:17:41,c5,Kansas City,Missouri
657335,T00030287,A00000098,d,$32.33,09.04.18 17:18:08,c1,Lowell,Massachusetts
657336,T01036451,A00003545,d,$155.41,09.04.18 17:19:00,c5,Springfield,Massachusetts
657337,T00325296,A00001111,d,$171.04,09.04.18 17:19:31,c3,Indianapolis,Indiana
657338,T01082516,A00003697,d,$12.95,09.04.18 17:20:13,c4,Cheyenne,Wyoming
657339,T01112725,A00003800,d,$156.88,09.04.18 17:20:55,c3,Boise,Idaho
657340,T01111313,A00003795,c,$824.98,09.04.18 17:21:21,c2,Providence,Rhode Island
657341,T00516163,A00001765,c,$226.3,09.04.18 17:22:32,c5,Albuquerque,New Mexico
657342,T00220523,A00000749,d,$214.34,09.04.18 17:22:44,c3,Bridgeport,Connecticut
657343,T00408427,A00001391,c,$697.24,09.04.18 17:24:01,c2,Louisville,Kentucky
657344,T00788583,A00002688,c,$181.49,09.04.18 17:24:01,c5,Philadelphia,Pennsylvania
657345,T01066420,A00003644,d,$99.46,09.04.18 17:24:35,c3,Bridgeport,Connecticut
657346,T00243128,A00000833,d,$149.45,09.04.18 17:25:23,c4,Des Moines,Iowa
657347,T00437536,A00001486,d,$155.07,09.04.18 17:25:48,c2,Norwalk,Connecticut
657348,T00546768,A00001861,d,$65.58,09.04.18 17:26:22,c4,Houston,Texas
657349,T00301750,A00001026,d,$349.63,09.04.18 17:27:52,c2,Kansas City,Missouri
657350,T00619113,A00002113,c,$435.07,09.04.18 17:29:32,c3,Denver,Colorado
657351,T01133246,A00003872,d,$125.54,09.04.18 17:29:33,c3,Wichita,Kansas
657352,T00690712,A00002360,d,$327.23,09.04.18 17:30:30,c2,Honolulu,Hawaii
657353,T00376144,A00001281,c,$606.84,09.04.18 17:30:53,c1,Washington,District of Columbia
657354,T00335614,A00001141,d,$10.71,09.04.18 17:31:30,c2,Anchorage,Alaska
657355,T00823476,A00002805,c,$130.63,09.04.18 17:33:24,c2,Charleston,South Carolina
657356,T00401497,A00001367,c,$518.86,09.04.18 17:34:17,c2,Chicago,Illinois
657357,T00595927,A00002028,d,$595.75,09.04.18 17:36:14,c3,Denver,Colorado
657358,T02908824,A00009635,d,$142.46,09.04.18 17:36:55,c1,Los Angeles,California
657359,T00459283,A00001562,c,$125.19,09.04.18 17:37:14,c5,New York City,New York
657360,T00555945,A00001892,c,$199.53,09.04.18 17:37:33,c4,Anchorage,Alaska
657361,T00664142,A00002268,c,$1020.8,09.04.18 17:37:43,c3,New York City,New York
657362,T00530713,A00001809,d,$296.15,09.04.18 17:37:50,c4,New York City,New York
657363,T00443253,A00001507,d,$414.43,09.04.18 17:37:53,c2,Sioux Falls,South Dakota
657364,T00559861,A00001905,c,$652.77,09.04.18 17:37:57,c4,Little Rock,Arkansas
657365,T00878344,A00002991,d,$4.62,09.04.18 17:38:12,c2,Atlanta,Georgia
657366,T00967335,A00003296,d,$399.24,09.04.18 17:39:23,c1,Danbury,Connecticut
657367,T00302738,A00001031,c,$742.74,09.04.18 17:41:50,c3,Chicago,Illinois
657368,T01328713,A00004537,c,$69.07,09.04.18 17:44:11,c4,Hartford,Connecticut
657369,T00996744,A00003402,d,$186.67,09.04.18 17:44:16,c4,Yonkers,New York
657370,T00846929,A00002884,d,$166.38,09.04.18 17:44:22,c4,New York City,New York
657371,T00704720,A00002413,d,$278.36,09.04.18 17:45:16,c4,Salt Lake City,Utah
657372,T00981559,A00003350,c,$350.93,09.04.18 17:46:57,c2,Chicago,Illinois
657373,T00680255,A00002322,d,$145.01,09.04.18 17:47:43,c2,Salt Lake City,Utah
657374,T00225491,A00000767,d,$673.45,09.04.18 17:48:53,c2,Wichita,Kansas
657375,T00984858,A00003359,c,$160.12,09.04.18 17:50:24,c2,Washington,District of Columbia
657376,T03136963,A00010411,d,$78.01,09.04.18 17:50:52,c4,Charleston,South Carolina
657377,T00885276,A00003017,c,$828.6,09.04.18 17:52:24,c3,Rochester,New York
657378,T01014298,A00003467,d,$1.73,09.04.18 17:52:43,c1,Milwaukee,Wisconsin
657379,T00935026,A00003191,d,$155.67,09.04.18 17:52:54,c4,Philadelphia,Pennsylvania
657380,T01310108,A00004473,d,$170.95,09.04.18 17:53:28,c3,Cheyenne,Wyoming
657381,T00179935,A00000609,d,$2.89,09.04.18 17:53:37,c3,Norwalk,Connecticut
657382,T00053925,A00000180,c,$1004.18,09.04.18 17:53:40,c3,Lowell,Massachusetts
657383,T00067634,A00000225,d,$0.09,09.04.18 17:54:07,c3,New York City,New York
657384,T00813928,A00002771,d,$314.62,09.04.18 17:54:31,c3,Jackson,Mississippi
657385,T00508862,A00001741,d,$102.14,09.04.18 17:57:22,c2,Omaha,Nebraska
657386,T00585266,A00001992,d,$178.72,09.04.18 17:59:03,c2,Worcester,Massachusetts
657387,T00248945,A00000855,c,$594.28,09.04.18 18:00:15,c4,New York City,New York
657388,T00747966,A00002551,d,$500.82,09.04.18 18:00:38,c2,Indianapolis,Indiana
657389,T00892212,A00003041,d,$78.87,09.04.18 18:00:55,c3,Los Angeles,California
657390,T00202831,A00000688,d,$25.9,09.04.18 18:01:43,c3,Chicago,Illinois
657391,T00253526,A00000868,c,$411.76,09.04.18 18:02:01,c4,New York City,New York
657392,T00825310,A00002812,d,$354.47,09.04.18 18:02:25,c3,Albuquerque,New Mexico
657393,T00009284,A00000033,c,$1018.34,09.04.18 18:04:24,c3,Virginia Beach,Virginia
657394,T00106370,A00000362,d,$259.06,09.04.18 18:04:26,c2,Louisville,Kentucky
657395,T00581086,A00001978,c,$1476.5,09.04.18 18:04:38,c3,New Bedford,Massachusetts
657396,T00774940,A00002644,d,$5.35,09.04.18 18:05:21,c3,New York City,New York
657397,T00754738,A00002575,d,$93.72,09.04.18 18:05:30,c4,Philadelphia,Pennsylvania
657398,T00713687,A00002439,d,$90.48,09.04.18 18:05:42,c4,Chicago,Illinois
657399,T00620018,A00002117,d,$336.12,09.04.18 18:06:03,c2,Worcester,Massachusetts
657400,T01733171,A00005878,c,$466.54,09.04.18 18:06:04,c2,Yonkers,New York
657401,T00158788,A00000532,d,$690.63,09.04.18 18:06:59,c2,Honolulu,Hawaii
657402,T00500178,A00001704,d,$141.81,09.04.18 18:08:41,c2,Los Angeles,California
657403,T00475808,A00001621,d,$185.63,09.04.18 18:09:43,c2,Rochester,New York
657404,T00938516,A00003202,d,$69.63,09.04.18 18:10:33,c4,Washington,District of Columbia
657405,T03144356,A00010436,c,$323.6,09.04.18 18:11:35,c2,Lynn,Massachusetts
657406,T00331817,A00001130,c,$284.4,09.04.18 18:13:06,c2,New York City,New York
657407,T00318168,A00001086,d,$20.46,09.04.18 18:15:27,c3,Jackson,Mississippi
657408,T00601398,A00002048,c,$627.35,09.04.18 18:15:32,c3,Yonkers,New York
657409,T00710274,A00002429,d,$15.93,09.04.18 18:15:55,c4,Fall River,Massachusetts
657410,T01085568,A00003709,d,$240.85,09.04.18 18:16:20,c2,Chicago,Illinois
657411,T02538345,A00008377,d,$50.6,09.04.18 18:17:00,c4,Newark,New Jersey
657412,T01074308,A00003670,d,$129.51,09.04.18 18:17:20,c3,San Antonio,Texas
657413,T03036085,A00010065,c,$530.73,09.04.18 18:17:29,c5,Yonkers,New York
657414,T02571580,A00008489,d,$165.56,09.04.18 18:18:15,c1,Atlanta,Georgia
657415,T00010362,A00000035,d,$58.8,09.04.18 18:20:10,c2,Rochester,New York
657416,T00589627,A00002008,c,$537.03,09.04.18 18:20:40,c4,New Haven,Connecticut
657417,T00575644,A00001960,c,$139.22,09.04.18 18:21:24,c3,Des Moines,Iowa
657418,T02847789,A00009424,c,$601.62,09.04.18 18:22:04,c3,Houston,Texas
657419,T01154086,A00003948,c,$651.44,09.04.18 18:22:45,c2,New York City,New York
657420,T00564517,A00001921,d,$5.35,09.04.18 18:22:57,c5,Billings,Montana
657421,T00907099,A00003091,d,$146.22,09.04.18 18:23:27,c2,Columbus,Ohio
657422,T00132473,A00000444,d,$192.93,09.04.18 18:24:58,c5,Honolulu,Hawaii
657423,T01076351,A00003677,d,$98.56,09.04.18 18:25:03,c4,New York City,New York
657424,T00704696,A00002413,c,$678.68,09.04.18 18:25:09,c3,Salt Lake City,Utah
657425,T00701108,A00002399,d,$17.27,09.04.18 18:26:00,c2,New York City,New York
657426,T00325039,A00001109,d,$772.74,09.04.18 18:26:25,c4,Warwick,Rhode Island
657427,T00121087,A00000406,d,$77.71,09.04.18 18:26:56,c3,Norwalk,Connecticut
657428,T00650707,A00002223,c,$189.78,09.04.18 18:27:23,c2,Portland,Maine
657429,T00723100,A00002475,d,$165.3,09.04.18 18:29:35,c2,Milwaukee,Wisconsin
657430,T00744657,A00002542,d,$113.84,09.04.18 18:30:41,c4,Omaha,Nebraska
657431,T01113102,A00003802,d,$141.42,09.04.18 18:30:53,c1,Portland,Maine
657432,T01031707,A00003526,c,$2014.74,09.04.18 18:31:00,c2,New York City,New York
657433,T00404870,A00001378,d,$29.92,09.04.18 18:32:27,c4,Quincy,Massachusetts
657434,T00349301,A00001185,d,$111.42,09.04.18 18:32:59,c4,Portland,Oregon
657435,T00673357,A00002301,c,$880.75,09.04.18 18:33:12,c3,Virginia Beach,Virginia
657436,T00104550,A00000357,c,$133.96,09.04.18 18:33:32,c2,Kansas City,Missouri
657437,T00376215,A00001281,d,$530.99,09.04.18 18:34:22,c2,Washington,District of Columbia
657438,T00874284,A00002978,c,$208.04,09.04.18 18:34:35,c2,Chicago,Illinois
657439,T00207400,A00000704,d,$92.43,09.04.18 18:34:55,c2,Lowell,Massachusetts
657440,T01208609,A00004134,d,$256.08,09.04.18 18:35:00,c2,Denver,Colorado
657441,T00416004,A00001412,d,$47.92,09.04.18 18:35:35,c2,Phoenix,Arizona
657442,T00322807,A00001103,c,$904.97,09.04.18 18:35:47,c4,Warwick,Rhode Island
657443,T00090825,A00000307,c,$953.19,09.04.18 18:36:00,c2,Honolulu,Hawaii
657444,T00525565,A00001793,d,$223.71,09.04.18 18:36:23,c3,Cambridge,Massachusetts
657445,T00327130,A00001117,c,$231.82,09.04.18 18:36:37,c4,Cranston,Rhode Island
657446,T00096430,A00000329,c,$1029.26,09.04.18 18:37:46,c3,Columbus,Ohio
657447,T02470452,A00008149,c,$530.99,09.04.18 18:38:00,c3,Phoenix,Arizona
657448,T00633428,A00002163,d,$120.49,09.04.18 18:38:16,c2,Milwaukee,Wisconsin
657449,T00458196,A00001558,d,$125.15,09.04.18 18:38:24,c3,Birmingham,Alabama
657450,T00952105,A00003246,d,$199.49,09.04.18 18:39:57,c2,Houston,Texas
657451,T00818620,A00002787,d,$360.73,09.04.18 18:41:50,c5,New York City,New York
657452,T00020670,A00000068,d,$168.36,09.04.18 18:42:21,c2,Jackson,Mississippi
657453,T01125712,A00003845,c,$1059.48,09.04.18 18:42:26,c3,Worcester,Massachusetts
657454,T00283164,A00000972,d,$38.72,09.04.18 18:42:34,c4,San Diego,California
657455,T00064531,A00000214,d,$27.2,09.04.18 18:42:49,c3,Virginia Beach,Virginia
657456,T00504857,A00001724,d,$69.24,09.04.18 18:43:06,c2,Worcester,Massachusetts
657457,T01094210,A00003741,d,$182.52,09.04.18 18:43:21,c2,Newton,Massachusetts
657458,T01392131,A00004743,c,$345.36,09.04.18 18:43:30,c3,Phoenix,Arizona
657459,T01027030,A00003507,d,$116.56,09.04.18 18:44:03,c4,Boston,Massachusetts
657460,T01038569,A00003552,c,$495.29,09.04.18 18:44:23,c2,Nashua,New Hampshire
657461,T00579509,A00001972,d,$118.11,09.04.18 18:45:22,c2,Syracuse,New York
657462,T00957397,A00003261,d,$94.84,09.04.18 18:45:39,c4,New York City,New York
657463,T00586292,A00001996,c,$1034.18,09.04.18 18:46:00,c1,Seattle,Washington
657464,T01560472,A00005305,c,$198.58,09.04.18 18:47:57,c3,Charleston,West Virginia
657465,T00503274,A00001716,c,$635.81,09.04.18 18:48:55,c2,San Diego,California
657466,T00517131,A00001767,d,$65.75,09.04.18 18:49:11,c3,Omaha,Nebraska
657467,T00748663,A00002553,c,$755.17,09.04.18 18:49:29,c4,Manchester,New Hampshire
